sep=	
pf11mt02

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
1747	0.2	-11.88	6.984	0.02	384.4
1748	0.2	-11.89	6.988	0.02	384.8
1749	0.2	-11.89	6.992	0.02	384.8
1750	0.2	-11.90	6.996	0.02	385.2
1751	0.0	-11.91	7.000	0.00	385.4
1752	0.0	-11.91	7.004	0.00	385.4
1753	0.2	-11.92	7.008	0.02	385.8
1754	0.2	-11.93	7.012	0.02	386.0
1755	0.2	-11.94	7.016	0.02	386.4
1756	0.2	-11.94	7.020	0.02	386.4
1757	0.4	-11.95	7.024	0.06	386.8
1758	0.2	-11.95	7.028	0.02	386.8
1759	0.2	-11.96	7.032	0.02	387.0
1760	0.2	-11.97	7.036	0.02	387.4
1761	0.2	-11.98	7.040	0.02	387.8
1762	0.2	-11.98	7.044	0.02	387.8
1763	0.2	-11.99	7.048	0.02	388.0
1764	0.0	-12.00	7.052	0.00	388.4
1765	0.2	-12.00	7.056	0.02	388.4
1766	0.2	-12.01	7.060	0.02	388.6
1767	0.2	-12.02	7.064	0.02	389.0
1768	0.2	-12.02	7.068	0.02	389.0
1769	0.2	-12.03	7.072	0.02	389.4
1770	0.2	-12.04	7.076	0.02	389.6
1771	-0.2	-12.05	7.080	-0.02	390.0
1772	0.0	-12.05	7.084	0.00	390.0
1773	0.2	-12.06	7.088	0.02	390.2
1774	0.2	-12.07	7.092	0.02	390.6
1775	0.0	-12.07	7.096	0.00	390.6
1776	0.2	-12.08	7.100	0.02	391.0
1777	0.2	-12.09	7.104	0.02	391.2
1778	0.2	-12.09	7.108	0.02	391.2
1779	0.2	-12.10	7.112	0.02	391.6
1780	0.0	-12.11	7.116	0.00	392.0
1781	0.4	-12.12	7.120	0.06	392.2
1782	-0.2	-12.12	7.124	-0.02	392.2
1783	0.2	-12.13	7.128	0.02	392.6
1784	0.2	-12.14	7.132	0.02	392.8
1785	-0.2	-12.14	7.136	-0.02	392.8
1786	0.2	-12.15	7.140	0.02	393.2
1787	0.2	-12.16	7.144	0.02	393.6
1788	0.4	-12.17	7.148	0.06	393.8
1789	0.2	-12.17	7.152	0.02	393.8
1790	0.2	-12.18	7.156	0.02	394.2
1791	0.0	-12.19	7.160	0.00	394.4
1792	0.2	-12.19	7.164	0.02	394.4
1793	0.2	-12.20	7.168	0.02	394.8
1794	0.4	-12.21	7.172	0.06	395.2
1795	0.2	-12.21	7.176	0.02	395.2
1796	0.4	-12.22	7.180	0.06	395.4
1797	0.2	-12.23	7.184	0.02	395.8
1798	0.0	-12.25	7.188	0.00	396.4
1799	0.2	-12.25	7.192	0.02	396.4
1800	0.2	-12.26	7.196	0.02	396.8
1801	0.2	-12.26	7.200	0.02	396.8
1802	0.2	-12.27	7.204	0.02	397.0
1803	0.2	-12.28	7.208	0.02	397.4
1804	0.2	-12.29	7.212	0.02	397.8
1805	0.2	-12.29	7.216	0.02	397.8
1806	0.4	-12.30	7.220	0.06	398.0
1807	0.2	-12.31	7.224	0.02	398.4
1808	0.0	-12.31	7.228	0.00	398.4
1809	0.2	-12.32	7.232	0.02	398.8
1810	0.2	-12.33	7.236	0.02	399.0
1811	0.2	-12.33	7.240	0.02	399.0
1812	0.2	-12.34	7.244	0.02	399.4
1813	0.2	-12.35	7.248	0.02	399.6
1814	0.2	-12.36	7.252	0.02	400.0
1815	0.2	-12.36	7.256	0.02	400.0
1816	0.2	-12.37	7.260	0.02	400.4
1817	0.2	-12.38	7.264	0.02	400.6
1818	0.2	-12.38	7.268	0.02	400.6
1819	0.4	-12.39	7.272	0.06	401.0
1820	0.6	-12.40	7.276	0.08	401.2
1821	0.4	-12.40	7.280	0.06	401.2
1822	0.2	-12.41	7.284	0.02	401.6
1823	0.0	-12.42	7.288	0.00	402.0
1824	-0.2	-12.43	7.292	-0.02	402.2
1825	0.0	-12.43	7.296	0.00	402.2
1826	0.2	-12.44	7.300	0.02	402.6
1827	0.2	-12.45	7.304	0.02	403.0
1828	0.2	-12.45	7.308	0.02	403.0
1829	0.2	-12.46	7.312	0.02	403.2
1830	0.0	-12.47	7.316	0.00	403.6
1831	0.2	-12.47	7.320	0.02	403.6
1832	0.2	-12.48	7.324	0.02	403.8
1833	0.0	-12.49	7.328	0.00	404.2
1834	0.0	-12.49	7.332	0.00	404.2
1835	0.2	-12.50	7.336	0.02	404.6
1836	0.0	-12.51	7.340	0.00	404.8
1837	0.2	-12.52	7.344	0.02	405.2
1838	0.2	-12.52	7.348	0.02	405.2
1839	0.2	-12.53	7.352	0.02	405.6
1840	0.4	-12.54	7.356	0.06	405.8
1841	0.0	-12.54	7.360	0.00	405.8
1842	0.2	-12.55	7.364	0.02	406.2
1843	0.2	-12.56	7.368	0.02	406.4
1844	0.4	-12.56	7.372	0.06	406.4
1845	0.2	-12.57	7.376	0.02	406.8
1846	0.0	-12.58	7.380	0.00	407.2
1847	0.0	-12.59	7.384	0.00	407.4
1848	0.2	-12.59	7.388	0.02	407.4
1849	0.2	-12.60	7.392	0.02	407.8
1850	0.0	-12.61	7.396	0.00	408.0
1851	-0.2	-12.61	7.400	-0.02	408.0
1852	0.2	-12.62	7.404	0.02	408.4
1853	0.2	-12.63	7.408	0.02	408.8
1854	0.2	-12.63	7.412	0.02	408.8
1855	0.2	-12.64	7.416	0.02	409.0
1856	0.0	-12.65	7.420	0.00	409.4
1857	0.2	-12.66	7.424	0.02	409.8
1858	0.2	-12.66	7.428	0.02	409.8
1859	-0.2	-12.67	7.432	-0.02	410.0
1860	0.0	-12.68	7.436	0.00	410.4
1861	0.0	-12.68	7.440	0.00	410.4
1862	0.2	-12.69	7.444	0.02	410.6
1863	0.2	-12.70	7.448	0.02	411.0
1864	0.2	-12.70	7.452	0.02	411.0
1865	0.4	-12.71	7.456	0.06	411.4
1866	0.4	-12.72	7.460	0.06	411.6
1867	0.4	-12.72	7.464	0.06	411.6
1868	0.4	-12.73	7.468	0.06	412.0
1869	0.4	-12.74	7.472	0.06	412.2
1870	0.2	-12.75	7.476	0.02	412.6
1871	0.0	-12.75	7.480	0.00	412.6
1872	0.0	-12.76	7.484	0.00	413.0
1873	0.2	-12.77	7.488	0.02	413.2
1874	0.2	-12.77	7.492	0.02	413.2
1875	0.2	-12.78	7.496	0.02	413.6
1876	0.2	-12.79	7.500	0.02	414.0
1877	0.2	-12.79	7.504	0.02	414.0
1878	0.2	-12.80	7.508	0.02	414.2
1879	0.2	-12.81	7.512	0.02	414.6
1880	0.2	-12.82	7.516	0.02	414.8
1881	0.4	-12.82	7.520	0.06	414.8
1882	0.2	-12.83	7.524	0.02	415.2
1883	-0.2	-12.84	7.528	-0.02	415.6
1884	-0.2	-12.84	7.532	-0.02	415.6
1885	0.0	-12.85	7.536	0.00	415.8
1886	0.2	-12.86	7.540	0.02	416.2
1887	0.2	-12.86	7.544	0.02	416.2
1888	0.2	-12.87	7.548	0.02	416.6
1889	0.2	-12.88	7.552	0.02	416.8
1890	0.2	-12.89	7.556	0.02	417.2
1891	0.4	-12.89	7.560	0.06	417.2
1892	0.2	-12.90	7.564	0.02	417.4
1893	0.4	-12.91	7.568	0.06	417.8
1894	0.0	-12.91	7.572	0.00	417.8
1895	0.2	-12.92	7.576	0.02	418.2
1896	0.2	-12.93	7.580	0.02	418.4
1897	0.4	-12.93	7.584	0.06	418.4
1898	0.2	-12.94	7.588	0.02	418.8
1899	0.2	-12.95	7.592	0.02	419.0
1900	0.2	-12.96	7.596	0.02	419.4
1901	0.4	-12.96	7.600	0.06	419.4
1902	0.2	-12.97	7.604	0.02	419.8
1903	0.2	-12.98	7.608	0.02	420.0
1904	0.0	-12.98	7.612	0.00	420.0
1905	0.2	-12.99	7.616	0.02	420.4
1906	0.2	-13.00	7.620	0.02	420.8
1907	0.2	-13.00	7.624	0.02	420.8
1908	0.4	-13.01	7.628	0.06	421.0
1909	0.2	-13.02	7.632	0.02	421.4
1910	0.2	-13.02	7.636	0.02	421.4
1911	0.2	-13.03	7.640	0.02	421.6
1912	0.4	-13.04	7.644	0.06	422.0
1913	0.4	-13.05	7.648	0.06	422.4
1914	0.0	-13.05	7.652	0.00	422.4
1915	0.0	-13.06	7.656	0.00	422.6
1916	0.4	-13.07	7.660	0.06	423.0
1917	0.4	-13.07	7.664	0.06	423.0
1918	0.2	-13.08	7.668	0.02	423.4
1919	0.2	-13.09	7.672	0.02	423.6
1920	0.2	-13.09	7.676	0.02	423.6
1921	0.2	-13.10	7.680	0.02	424.0
1922	0.2	-13.11	7.684	0.02	424.2
1923	0.2	-13.12	7.688	0.02	424.6
1924	0.0	-13.12	7.692	0.00	424.6
1925	0.0	-13.13	7.696	0.00	425.0
1926	0.4	-13.14	7.700	0.06	425.2
1927	0.2	-13.14	7.704	0.02	425.2
1928	0.4	-13.15	7.708	0.06	425.6
1929	0.4	-13.16	7.712	0.06	425.8
1930	0.2	-13.16	7.716	0.02	425.8
1931	0.2	-13.17	7.720	0.02	426.2
1932	0.2	-13.18	7.724	0.02	426.6
1933	0.2	-13.19	7.728	0.02	426.8
1934	0.2	-13.19	7.732	0.02	426.8
1935	-0.2	-13.20	7.736	-0.02	427.2
1936	0.0	-13.21	7.740	0.00	427.6
1937	0.2	-13.21	7.744	0.02	427.6
1938	0.2	-13.22	7.748	0.02	427.8
1939	0.4	-13.23	7.752	0.06	428.2
1940	0.2	-13.23	7.756	0.02	428.2
1941	0.0	-13.24	7.760	0.00	428.4
1942	0.2	-13.25	7.764	0.02	428.8
1943	0.2	-13.26	7.768	0.02	429.2
1944	0.2	-13.26	7.772	0.02	429.2
1945	0.4	-13.27	7.776	0.06	429.4
1946	0.2	-13.28	7.780	0.02	429.8
1947	0.0	-13.28	7.784	0.00	429.8
1948	0.2	-13.29	7.788	0.02	430.0
1949	-0.2	-13.30	7.792	-0.02	430.4
1950	0.2	-13.31	7.796	0.02	430.8
1951	0.2	-13.31	7.800	0.02	430.8
1952	0.2	-13.32	7.804	0.02	431.0
1953	0.2	-13.33	7.808	0.02	431.4
1954	0.2	-13.33	7.812	0.02	431.4
1955	0.2	-13.34	7.816	0.02	431.8
1956	0.4	-13.35	7.820	0.06	432.0
1957	0.2	-13.35	7.824	0.02	432.0
1958	0.2	-13.36	7.828	0.02	432.4
1959	0.0	-13.37	7.832	0.00	432.6
1960	0.2	-13.38	7.836	0.02	433.0
1961	0.6	-13.38	7.840	0.08	433.0
1962	0.2	-13.39	7.844	0.02	433.4
1963	0.4	-13.40	7.848	0.06	433.6
1964	0.2	-13.40	7.852	0.02	433.6
1965	0.2	-13.41	7.856	0.02	434.0
1966	0.0	-13.42	7.860	0.00	434.4
1967	0.2	-13.42	7.864	0.02	434.4
1968	0.2	-13.43	7.868	0.02	434.6
1969	-0.4	-13.44	7.872	-0.06	435.0
1970	-0.2	-13.45	7.876	-0.02	435.2
1971	0.2	-13.45	7.880	0.02	435.2
1972	0.2	-13.46	7.884	0.02	435.6
1973	0.2	-13.47	7.888	0.02	436.0
1974	-0.2	-13.47	7.892	-0.02	436.0
1975	0.2	-13.48	7.896	0.02	436.2
1976	-0.2	-13.49	7.900	-0.02	436.6
1977	0.2	-13.49	7.904	0.02	436.6
1978	0.2	-13.50	7.908	0.02	436.8
1979	0.2	-13.51	7.912	0.02	437.2
1980	0.0	-13.52	7.916	0.00	437.6
1981	0.0	-13.52	7.920	0.00	437.6
1982	0.2	-13.53	7.924	0.02	437.8
1983	0.2	-13.54	7.928	0.02	438.2
1984	0.2	-13.54	7.932	0.02	438.2
1985	0.4	-13.55	7.936	0.06	438.6
1986	0.0	-13.56	7.940	0.00	438.8
1987	0.2	-13.56	7.944	0.02	438.8
1988	0.2	-13.57	7.948	0.02	439.2
1989	0.2	-13.58	7.952	0.02	439.4
1990	0.2	-13.58	7.956	0.02	439.4
1991	0.4	-13.59	7.960	0.06	439.8
1992	0.6	-13.60	7.964	0.08	440.2
1993	0.2	-13.61	7.968	0.02	440.4
1994	0.2	-13.61	7.972	0.02	440.4
1995	0.2	-13.62	7.976	0.02	440.8
1996	0.2	-13.63	7.980	0.02	441.2
1997	0.0	-13.64	7.984	0.00	441.4
1998	0.0	-13.64	7.988	0.00	441.4
1999	0.2	-13.65	7.992	0.02	441.8
2000	0.2	-13.66	7.996	0.02	442.0
2001	0.2	-13.66	8.000	0.02	442.0
2002	0.4	-13.67	8.004	0.06	442.4
2003	0.4	-13.68	8.008	0.06	442.8
2004	0.2	-13.68	8.012	0.02	442.8
2005	0.2	-13.69	8.016	0.02	443.0
2006	0.0	-13.70	8.020	0.00	443.4
2007	0.2	-13.71	8.024	0.02	443.6
2008	0.2	-13.71	8.028	0.02	443.6
2009	0.2	-13.72	8.032	0.02	444.0
2010	0.2	-13.73	8.036	0.02	444.4
2011	0.2	-13.73	8.040	0.02	444.4
2012	0.4	-13.74	8.044	0.06	444.6
2013	0.2	-13.75	8.048	0.02	445.0
2014	0.0	-13.76	8.052	0.00	445.4
2015	0.4	-13.76	8.056	0.06	445.4
2016	0.2	-13.77	8.060	0.02	445.6
2017	0.4	-13.78	8.064	0.06	446.0
2018	0.2	-13.78	8.068	0.02	446.0
2019	0.0	-13.79	8.072	0.00	446.2
2020	0.2	-13.80	8.076	0.02	446.6
2021	0.2	-13.80	8.080	0.02	446.6
2022	0.2	-13.81	8.084	0.02	447.0
2023	0.6	-13.82	8.088	0.08	447.2
2024	-0.2	-13.83	8.092	-0.02	447.6
2025	0.2	-13.83	8.096	0.02	447.6
2026	0.2	-13.84	8.100	0.02	447.8
2027	0.2	-13.85	8.104	0.02	448.2
2028	0.2	-13.85	8.108	0.02	448.2
2029	0.2	-13.86	8.112	0.02	448.6
2030	0.2	-13.87	8.116	0.02	448.8
2031	0.2	-13.87	8.120	0.02	448.8
2032	0.2	-13.88	8.124	0.02	449.2
2033	0.4	-13.89	8.128	0.06	449.6
2034	0.2	-13.90	8.132	0.02	449.8
2035	0.2	-13.90	8.136	0.02	449.8
2036	0.0	-13.91	8.140	0.00	450.2
2037	0.6	-13.92	8.144	0.08	450.4
2038	0.2	-13.92	8.148	0.02	450.4
2039	0.2	-13.93	8.152	0.02	450.8
2040	0.2	-13.94	8.156	0.02	451.2
2041	0.2	-13.95	8.160	0.02	451.4
2042	0.2	-13.95	8.164	0.02	451.4
2043	0.2	-13.96	8.168	0.02	451.8
2044	0.2	-13.97	8.172	0.02	452.2
2045	0.2	-13.97	8.176	0.02	452.2
2046	0.2	-13.98	8.180	0.02	452.4
2047	0.2	-13.99	8.184	0.02	452.8
2048	0.2	-13.99	8.188	0.02	452.8
2049	0.2	-14.00	8.192	0.02	453.0
2050	0.2	-14.01	8.196	0.02	453.4
2051	0.2	-14.02	8.200	0.02	453.8
2052	0.0	-14.02	8.204	0.00	453.8
2053	0.0	-14.03	8.208	0.00	454.0
2054	0.2	-14.04	8.212	0.02	454.4
2055	0.4	-14.04	8.216	0.06	454.4
2056	0.2	-14.05	8.220	0.02	454.6
2057	0.2	-14.06	8.224	0.02	455.0
2058	0.2	-14.07	8.228	0.02	455.4
2059	0.2	-14.07	8.232	0.02	455.4
2060	0.2	-14.08	8.236	0.02	455.6
2061	0.2	-14.09	8.240	0.02	456.0
2062	0.4	-14.09	8.244	0.06	456.0
2063	0.2	-14.10	8.248	0.02	456.4
2064	0.2	-14.11	8.252	0.02	456.6
2065	0.2	-14.11	8.256	0.02	456.6
2066	0.0	-14.12	8.260	0.00	457.0
2067	0.0	-14.13	8.264	0.00	457.2
2068	0.2	-14.14	8.268	0.02	457.6
2069	0.2	-14.14	8.272	0.02	457.6
2070	-0.2	-14.15	8.276	-0.02	458.0
2071	0.2	-14.16	8.280	0.02	458.2
2072	0.0	-14.16	8.284	0.00	458.2
2073	0.0	-14.17	8.288	0.00	458.6
2074	0.2	-14.18	8.292	0.02	458.8
2075	0.2	-14.18	8.296	0.02	458.8
2076	0.2	-14.19	8.300	0.02	459.2
2077	0.4	-14.20	8.304	0.06	459.6
2078	0.2	-14.21	8.308	0.02	459.8
2079	0.2	-14.21	8.312	0.02	459.8
2080	0.4	-14.22	8.316	0.06	460.2
2081	-0.2	-14.23	8.320	-0.02	460.6
2082	0.0	-14.23	8.324	0.00	460.6
2083	0.2	-14.24	8.328	0.02	460.8
2084	0.2	-14.25	8.332	0.02	461.2
2085	0.2	-14.26	8.336	0.02	461.4
2086	-0.2	-14.26	8.340	-0.02	461.4
2087	0.0	-14.27	8.344	0.00	461.8
2088	0.2	-14.28	8.348	0.02	462.2
2089	0.2	-14.28	8.352	0.02	462.2
2090	0.2	-14.29	8.356	0.02	462.4
2091	0.2	-14.30	8.360	0.02	462.8
2092	0.2	-14.30	8.364	0.02	462.8
2093	0.0	-14.31	8.368	0.00	463.2
2094	0.2	-14.32	8.372	0.02	463.4
2095	0.2	-14.33	8.376	0.02	463.8
2096	0.2	-14.33	8.380	0.02	463.8
2097	0.2	-14.34	8.384	0.02	464.0
2098	0.2	-14.35	8.388	0.02	464.4
2099	0.2	-14.35	8.392	0.02	464.4
2100	0.2	-14.36	8.396	0.02	464.8
2101	0.2	-14.37	8.400	0.02	465.0
2102	0.2	-14.38	8.404	0.02	465.4
2103	0.2	-14.38	8.408	0.02	465.4
2104	0.2	-14.39	8.412	0.02	465.6
2105	0.4	-14.40	8.416	0.06	466.0
2106	0.4	-14.40	8.420	0.06	466.0
2107	0.2	-14.41	8.424	0.02	466.4
2108	0.2	-14.42	8.428	0.02	466.6
2109	0.4	-14.42	8.432	0.06	466.6
2110	0.2	-14.43	8.436	0.02	467.0
2111	0.2	-14.44	8.440	0.02	467.4
2112	0.2	-14.45	8.444	0.02	467.6
2113	0.2	-14.45	8.448	0.02	467.6
2114	0.2	-14.46	8.452	0.02	468.0
2115	0.2	-14.47	8.456	0.02	468.2
2116	0.2	-14.47	8.460	0.02	468.2
2117	0.2	-14.48	8.464	0.02	468.6
2118	0.2	-14.49	8.468	0.02	469.0
2119	0.2	-14.49	8.472	0.02	469.0
2120	0.2	-14.50	8.476	0.02	469.2
2121	0.2	-14.51	8.480	0.02	469.6
2122	0.2	-14.52	8.484	0.02	470.0
2123	0.4	-14.52	8.488	0.06	470.0
2124	0.2	-14.53	8.492	0.02	470.2
2125	0.2	-14.54	8.496	0.02	470.6
2126	0.2	-14.54	8.500	0.02	470.6
2127	0.2	-14.55	8.504	0.02	470.8
2128	0.2	-14.56	8.508	0.02	471.2
2129	0.2	-14.57	8.512	0.02	471.6
2130	0.2	-14.57	8.516	0.02	471.6
2131	0.2	-14.58	8.520	0.02	471.8
2132	0.2	-14.59	8.524	0.02	472.2
2133	0.2	-14.59	8.528	0.02	472.2
2134	0.2	-14.60	8.532	0.02	472.4
2135	0.2	-14.61	8.536	0.02	472.8
2136	0.4	-14.61	8.540	0.06	472.8
2137	0.4	-14.62	8.544	0.06	473.2
2138	0.2	-14.63	8.548	0.02	473.4
2139	0.4	-14.64	8.552	0.06	473.8
2140	0.2	-14.64	8.556	0.02	473.8
2141	0.0	-14.65	8.560	0.00	474.2
2142	0.2	-14.66	8.564	0.02	474.4
2143	0.2	-14.66	8.568	0.02	474.4
2144	0.2	-14.67	8.572	0.02	474.8
2145	-0.2	-14.68	8.576	-0.02	475.0
2146	0.0	-14.68	8.580	0.00	475.0
2147	0.2	-14.69	8.584	0.02	475.4
2148	0.2	-14.70	8.588	0.02	475.8
2149	0.2	-14.71	8.592	0.02	476.0
2150	0.0	-14.71	8.596	0.00	476.0
2151	0.0	-14.72	8.600	0.00	476.4
2152	0.2	-14.73	8.604	0.02	476.6
2153	0.0	-14.74	8.608	0.00	477.0
2154	0.2	-14.74	8.612	0.02	477.0
2155	0.2	-14.75	8.616	0.02	477.4
2156	0.2	-14.76	8.620	0.02	477.6
2157	0.2	-14.76	8.624	0.02	477.6
2158	0.2	-14.77	8.628	0.02	478.0
2159	0.2	-14.78	8.632	0.02	478.4
2160	0.0	-14.78	8.636	0.00	478.4
2161	0.2	-14.79	8.640	0.02	478.6
2162	0.2	-14.80	8.644	0.02	479.0
2163	0.2	-14.80	8.648	0.02	479.0
2164	0.2	-14.81	8.652	0.02	479.2
2165	-0.2	-14.82	8.656	-0.02	479.6
2166	0.2	-14.83	8.660	0.02	480.0
2167	0.2	-14.83	8.664	0.02	480.0
2168	0.2	-14.84	8.668	0.02	480.2
2169	0.2	-14.85	8.672	0.02	480.6
2170	0.2	-14.86	8.676	0.02	481.0
2171	0.2	-14.86	8.680	0.02	481.0
2172	0.2	-14.87	8.684	0.02	481.2
2173	0.2	-14.88	8.688	0.02	481.6
2174	0.2	-14.88	8.692	0.02	481.6
2175	0.2	-14.89	8.696	0.02	481.8
2176	0.2	-14.90	8.700	0.02	482.2
2177	0.2	-14.90	8.704	0.02	482.2
2178	0.2	-14.91	8.708	0.02	482.6
2179	0.2	-14.92	8.712	0.02	482.8
2180	0.2	-14.93	8.716	0.02	483.2
2181	0.2	-14.93	8.720	0.02	483.2
2182	0.2	-14.94	8.724	0.02	483.4
2183	0.2	-14.95	8.728	0.02	483.8
2184	-0.2	-14.95	8.732	-0.02	483.8
2185	0.2	-14.96	8.736	0.02	484.2
2186	0.4	-14.97	8.740	0.06	484.4
2187	0.4	-14.97	8.744	0.06	484.4
2188	0.4	-14.98	8.748	0.06	484.8
2189	0.2	-14.99	8.752	0.02	485.2
2190	0.2	-15.00	8.756	0.02	485.4
2191	0.2	-15.00	8.760	0.02	485.4
2192	0.2	-15.01	8.764	0.02	485.8
2193	0.2	-15.02	8.768	0.02	486.0
2194	0.2	-15.02	8.772	0.02	486.0
2195	0.4	-15.03	8.776	0.06	486.4
2196	0.0	-15.04	8.780	0.00	486.8
2197	0.2	-15.05	8.784	0.02	487.0
2198	0.2	-15.05	8.788	0.02	487.0
2199	0.2	-15.06	8.792	0.02	487.4
2200	0.2	-15.07	8.796	0.02	487.8
2201	0.2	-15.07	8.800	0.02	487.8
2202	0.2	-15.08	8.804	0.02	488.0
2203	0.2	-15.09	8.808	0.02	488.4
2204	0.0	-15.09	8.812	0.00	488.4
2205	0.2	-15.10	8.816	0.02	488.6
2206	0.0	-15.11	8.820	0.00	489.0
2207	0.2	-15.12	8.824	0.02	489.4
2208	0.2	-15.12	8.828	0.02	489.4
2209	0.2	-15.13	8.832	0.02	489.6
2210	0.4	-15.14	8.836	0.06	490.0
2211	0.4	-15.14	8.840	0.06	490.0
2212	0.2	-15.15	8.844	0.02	490.2
2213	0.4	-15.16	8.848	0.06	490.6
2214	0.2	-15.16	8.852	0.02	490.6
2215	0.2	-15.17	8.856	0.02	491.0
2216	0.0	-15.18	8.860	0.00	491.2
2217	0.2	-15.19	8.864	0.02	491.6
2218	0.0	-15.19	8.868	0.00	491.6
2219	0.2	-15.20	8.872	0.02	492.0
2220	0.2	-15.21	8.876	0.02	492.2
2221	0.2	-15.21	8.880	0.02	492.2
2222	0.2	-15.22	8.884	0.02	492.6
2223	0.2	-15.23	8.888	0.02	492.8
2224	0.2	-15.24	8.892	0.02	493.2
2225	0.2	-15.23	8.896	0.02	492.8
2226	0.2	-15.24	8.900	0.02	493.2
2227	0.2	-15.25	8.904	0.02	493.6
2228	0.2	-15.25	8.908	0.02	493.6
2229	0.2	-15.26	8.912	0.02	493.8
2230	0.2	-15.27	8.916	0.02	494.2
2231	0.2	-15.27	8.920	0.02	494.2
2232	0.4	-15.28	8.924	0.06	494.4
2233	0.2	-15.29	8.928	0.02	494.8
2234	0.2	-15.30	8.932	0.02	495.2
2235	0.2	-15.30	8.936	0.02	495.2
2236	0.0	-15.31	8.940	0.00	495.4
2237	0.2	-15.32	8.944	0.02	495.8
2238	0.2	-15.32	8.948	0.02	495.8
2239	0.2	-15.33	8.952	0.02	496.2
2240	0.0	-15.34	8.956	0.00	496.4
2241	0.2	-15.34	8.960	0.02	496.4
2242	0.4	-15.35	8.964	0.06	496.8
2243	0.2	-15.36	8.968	0.02	497.0
2244	0.4	-15.37	8.972	0.06	497.4
2245	0.2	-15.37	8.976	0.02	497.4
2246	0.2	-15.38	8.980	0.02	497.8
2247	0.0	-15.39	8.984	0.00	498.0
2248	0.0	-15.39	8.988	0.00	498.0
2249	0.2	-15.40	8.992	0.02	498.4
2250	0.2	-15.41	8.996	0.02	498.8
2251	0.2	-15.42	9.000	0.02	499.0
2252	0.4	-15.42	9.004	0.06	499.0
2253	0.0	-15.43	9.008	0.00	499.4
2254	0.2	-15.44	9.012	0.02	499.6
2255	0.0	-15.44	9.016	0.00	499.6
2256	0.2	-15.45	9.020	0.02	500.0
2257	0.2	-15.46	9.024	0.02	500.4
2258	0.2	-15.46	9.028	0.02	500.4
2259	0.0	-15.47	9.032	0.00	500.6
2260	0.2	-15.48	9.036	0.02	501.0
2261	0.4	-15.49	9.040	0.06	501.2
2262	0.0	-15.49	9.044	0.00	501.2
2263	0.2	-15.50	9.048	0.02	501.6
2264	0.4	-15.51	9.052	0.06	502.0
2265	0.2	-15.51	9.056	0.02	502.0
2266	0.4	-15.52	9.060	0.06	502.2
2267	0.2	-15.53	9.064	0.02	502.6
2268	0.2	-15.53	9.068	0.02	502.6
2269	0.2	-15.54	9.072	0.02	503.0
2270	0.2	-15.55	9.076	0.02	503.2
2271	0.0	-15.56	9.080	0.00	503.6
2272	0.2	-15.56	9.084	0.02	503.6
2273	0.2	-15.57	9.088	0.02	503.8
2274	0.2	-15.58	9.092	0.02	504.2
2275	0.2	-15.58	9.096	0.02	504.2
2276	0.2	-15.59	9.100	0.02	504.6
2277	0.0	-15.60	9.104	0.00	504.8
2278	-0.2	-15.60	9.108	-0.02	504.8
2279	0.2	-15.61	9.112	0.02	505.2
2280	0.2	-15.62	9.116	0.02	505.6
2281	0.2	-15.62	9.120	0.02	505.6
2282	0.2	-15.63	9.124	0.02	505.8
2283	0.2	-15.64	9.128	0.02	506.2
2284	0.2	-15.65	9.132	0.02	506.4
2285	0.4	-15.65	9.136	0.06	506.4
2286	0.2	-15.66	9.140	0.02	506.8
2287	0.2	-15.67	9.144	0.02	507.2
2288	0.0	-15.67	9.148	0.00	507.2
2289	0.2	-15.68	9.152	0.02	507.4
2290	0.2	-15.69	9.156	0.02	507.8
2291	0.4	-15.69	9.160	0.06	507.8
2292	0.2	-15.70	9.164	0.02	508.0
2293	0.2	-15.71	9.168	0.02	508.4
2294	0.2	-15.72	9.172	0.02	508.8
2295	0.4	-15.72	9.176	0.06	508.8
2296	0.2	-15.73	9.180	0.02	509.0
2297	0.4	-15.74	9.184	0.06	509.4
2298	0.2	-15.74	9.188	0.02	509.4
2299	0.2	-15.75	9.192	0.02	509.8
2300	0.0	-15.76	9.196	0.00	510.0
2301	0.2	-15.76	9.200	0.02	510.0
2302	0.2	-15.77	9.204	0.02	510.4
2303	0.2	-15.78	9.208	0.02	510.6
2304	0.4	-15.79	9.212	0.06	511.0
2305	0.2	-15.79	9.216	0.02	511.0
2306	0.6	-15.80	9.220	0.08	511.4
2307	0.2	-15.81	9.224	0.02	511.6
2308	0.0	-15.81	9.228	0.00	511.6
2309	0.2	-15.82	9.232	0.02	512.0
2310	0.2	-15.83	9.236	0.02	512.2
2311	0.2	-15.84	9.240	0.02	512.6
2312	0.2	-15.84	9.244	0.02	512.6
2313	-0.2	-15.85	9.248	-0.02	513.0
2314	0.0	-15.86	9.252	0.00	513.2
2315	0.2	-15.86	9.256	0.02	513.2
2316	0.4	-15.87	9.260	0.06	513.6
2317	0.2	-15.88	9.264	0.02	514.0
