sep=	
pf19mt03

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
3054	34.2	-21.02	12.212	7.20	775.6
3055	34.8	-21.02	12.216	7.32	775.6
3056	35.4	-21.03	12.220	7.44	776.0
3057	36.2	-21.04	12.224	7.62	776.4
3058	36.2	-21.04	12.228	7.62	776.4
3059	36.6	-21.05	12.232	7.70	776.8
3060	36.8	-21.06	12.236	7.74	777.2
3061	37.2	-21.06	12.240	7.82	777.2
3062	37.8	-21.07	12.244	7.96	777.4
3063	37.8	-21.08	12.248	7.96	777.8
3064	38.2	-21.08	12.252	8.04	777.8
3065	38.4	-21.09	12.256	8.08	778.2
3066	39.0	-21.10	12.260	8.20	778.6
3067	39.2	-21.10	12.264	8.24	778.6
3068	39.2	-21.11	12.268	8.24	779.0
3069	39.2	-21.12	12.272	8.24	779.4
3070	39.4	-21.12	12.276	8.28	779.4
3071	39.8	-21.13	12.280	8.38	779.8
3072	40.2	-21.14	12.284	8.46	780.0
3073	40.2	-21.15	12.288	8.46	780.4
3074	40.4	-21.15	12.292	8.50	780.4
3075	41.0	-21.16	12.296	8.62	780.8
3076	40.8	-21.17	12.300	8.58	781.2
3077	41.2	-21.17	12.304	8.66	781.2
3078	41.2	-21.18	12.308	8.66	781.6
3079	41.8	-21.19	12.312	8.80	782.0
3080	42.0	-21.19	12.316	8.84	782.0
3081	42.0	-21.20	12.320	8.84	782.2
3082	42.4	-21.20	12.324	8.92	782.2
3083	42.6	-21.21	12.328	8.96	782.6
3084	43.0	-21.22	12.332	9.04	783.0
3085	43.0	-21.23	12.336	9.04	783.4
3086	43.2	-21.23	12.340	9.08	783.4
3087	44.2	-21.24	12.344	9.30	783.8
3088	44.8	-21.24	12.348	9.42	783.8
3089	45.4	-21.25	12.352	9.56	784.2
3090	45.6	-21.26	12.356	9.60	784.6
3091	46.2	-21.26	12.360	9.72	784.6
3092	46.4	-21.27	12.364	9.76	784.8
3093	47.4	-21.28	12.368	9.98	785.2
3094	48.4	-21.28	12.372	10.18	785.2
3095	48.2	-21.29	12.376	10.14	785.6
3096	47.6	-21.29	12.380	10.02	785.6
3097	46.4	-21.29	12.384	9.76	785.6
3098	44.8	-21.29	12.388	9.42	785.6
3099	43.8	-21.29	12.392	9.22	785.6
3100	43.0	-21.29	12.396	9.04	785.6
3101	42.4	-21.29	12.400	8.92	785.6
3102	41.8	-21.30	12.404	8.80	786.0
3103	41.2	-21.30	12.408	8.66	786.0
3104	40.8	-21.30	12.412	8.58	786.0
3105	40.4	-21.30	12.416	8.50	786.0
3106	40.0	-21.30	12.420	8.42	786.0
3107	40.0	-21.30	12.424	8.42	786.0
3108	39.6	-21.30	12.428	8.34	786.0
3109	39.4	-21.30	12.432	8.28	786.0
3110	39.2	-21.30	12.436	8.24	786.0
3111	38.8	-21.30	12.440	8.16	786.0
3112	38.8	-21.30	12.444	8.16	786.0
3113	38.6	-21.30	12.448	8.12	786.0
3114	38.2	-21.30	12.452	8.04	786.0
