sep=	
pf16lt02

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
1	0.0	-0.02	0.000	0.00	0.6
2	0.0	-0.02	0.004	0.00	0.6
3	0.0	-0.02	0.008	0.00	0.6
4	0.0	-0.02	0.012	0.00	0.6
5	0.0	-0.02	0.016	0.00	0.6
6	0.2	-0.02	0.020	0.02	0.6
7	0.0	-0.02	0.024	0.00	0.6
8	0.0	-0.02	0.028	0.00	0.6
9	0.0	-0.02	0.032	0.00	0.6
10	0.0	-0.02	0.036	0.00	0.6
11	0.0	-0.02	0.040	0.00	0.6
12	0.0	-0.02	0.044	0.00	0.6
13	0.2	-0.02	0.048	0.02	0.6
14	0.0	-0.02	0.052	0.00	0.6
15	0.0	-0.02	0.056	0.00	0.6
16	0.0	-0.02	0.060	0.00	0.6
17	0.0	-0.02	0.064	0.00	0.6
18	0.0	-0.02	0.068	0.00	0.6
19	0.2	-0.02	0.072	0.02	0.6
20	0.0	-0.02	0.076	0.00	0.6
21	0.0	-0.02	0.080	0.00	0.6
22	0.0	-0.02	0.084	0.00	0.6
23	0.0	-0.02	0.088	0.00	0.6
24	0.0	-0.02	0.092	0.00	0.6
25	0.0	-0.02	0.096	0.00	0.6
26	0.0	-0.02	0.100	0.00	0.6
27	0.0	-0.02	0.104	0.00	0.6
28	0.0	-0.02	0.108	0.00	0.6
29	0.0	-0.02	0.112	0.00	0.6
30	0.0	-0.02	0.116	0.00	0.6
31	0.0	-0.02	0.120	0.00	0.6
32	-0.2	-0.02	0.124	-0.02	0.6
33	0.0	-0.02	0.128	0.00	0.6
34	0.2	-0.02	0.132	0.02	0.6
35	0.0	-0.02	0.136	0.00	0.6
36	0.2	-0.02	0.140	0.02	0.6
37	0.0	-0.02	0.144	0.00	0.6
38	-0.2	-0.02	0.148	-0.02	0.6
39	0.0	-0.02	0.152	0.00	0.6
40	0.0	-0.02	0.156	0.00	0.6
41	0.0	-0.02	0.160	0.00	0.6
42	0.2	-0.02	0.164	0.02	0.6
43	0.0	-0.02	0.168	0.00	0.6
44	0.2	-0.02	0.172	0.02	0.6
45	0.0	-0.02	0.176	0.00	0.6
46	0.0	-0.02	0.180	0.00	0.6
47	0.0	-0.02	0.184	0.00	0.6
48	0.0	-0.03	0.188	0.00	1.0
49	0.0	-0.03	0.192	0.00	1.0
50	0.0	-0.04	0.196	0.00	1.2
51	0.0	-0.05	0.200	0.00	1.6
52	0.0	-0.05	0.204	0.00	1.6
53	0.0	-0.06	0.208	0.00	1.8
54	0.0	-0.07	0.212	0.00	2.2
55	0.0	-0.08	0.216	0.00	2.4
56	-0.2	-0.08	0.220	-0.02	2.4
57	0.0	-0.09	0.224	0.00	2.8
58	0.0	-0.10	0.228	0.00	3.0
59	0.2	-0.10	0.232	0.02	3.0
60	0.2	-0.11	0.236	0.02	3.4
61	0.2	-0.12	0.240	0.02	3.6
62	0.2	-0.13	0.244	0.02	4.0
63	0.2	-0.13	0.248	0.02	4.0
64	-0.2	-0.14	0.252	-0.02	4.2
65	-0.2	-0.15	0.256	-0.02	4.6
66	0.0	-0.15	0.260	0.00	4.6
67	0.2	-0.16	0.264	0.02	4.8
68	0.2	-0.17	0.268	0.02	5.2
69	0.0	-0.17	0.272	0.00	5.2
70	0.0	-0.18	0.276	0.00	5.4
71	0.0	-0.19	0.280	0.00	5.8
72	0.2	-0.20	0.284	0.02	6.0
73	0.2	-0.20	0.288	0.02	6.0
74	0.4	-0.21	0.292	0.04	6.4
75	0.0	-0.22	0.296	0.00	6.6
76	0.4	-0.22	0.300	0.04	6.6
77	0.0	-0.23	0.304	0.00	7.0
78	0.0	-0.24	0.308	0.00	7.2
79	0.0	-0.25	0.312	0.00	7.6
80	-0.2	-0.25	0.316	-0.02	7.6
81	-0.2	-0.26	0.320	-0.02	7.8
82	0.0	-0.27	0.324	0.00	8.2
83	0.0	-0.27	0.328	0.00	8.2
84	-0.2	-0.28	0.332	-0.02	8.4
85	0.0	-0.29	0.336	0.00	8.8
86	-0.2	-0.29	0.340	-0.02	8.8
87	0.0	-0.30	0.344	0.00	9.0
88	0.0	-0.31	0.348	0.00	9.4
89	0.0	-0.32	0.352	0.00	9.6
90	0.2	-0.32	0.356	0.02	9.6
91	0.2	-0.33	0.360	0.02	10.0
92	0.0	-0.34	0.364	0.00	10.2
93	0.0	-0.34	0.368	0.00	10.2
94	0.0	-0.35	0.372	0.00	10.6
95	0.0	-0.36	0.376	0.00	10.8
96	0.0	-0.36	0.380	0.00	10.8
97	0.0	-0.37	0.384	0.00	11.2
98	-0.2	-0.38	0.388	-0.02	11.4
99	0.0	-0.39	0.392	0.00	11.8
100	0.0	-0.39	0.396	0.00	11.8
101	0.0	-0.40	0.400	0.00	12.0
102	0.0	-0.40	0.404	0.00	12.0
103	0.0	-0.40	0.408	0.00	12.0
104	0.0	-0.41	0.412	0.00	12.4
105	-0.2	-0.42	0.416	-0.02	12.6
106	0.0	-0.43	0.420	0.00	13.0
107	-0.2	-0.43	0.424	-0.02	13.0
108	0.0	-0.44	0.428	0.00	13.2
109	-0.2	-0.45	0.432	-0.02	13.6
110	0.0	-0.45	0.436	0.00	13.6
111	0.0	-0.46	0.440	0.00	13.8
112	-0.2	-0.47	0.444	-0.02	14.2
113	0.0	-0.47	0.448	0.00	14.2
114	0.0	-0.48	0.452	0.00	14.4
115	0.0	-0.49	0.456	0.00	14.8
116	0.0	-0.50	0.460	0.00	15.0
117	0.0	-0.50	0.464	0.00	15.0
118	-0.2	-0.51	0.468	-0.02	15.4
119	0.0	-0.52	0.472	0.00	15.6
120	-0.2	-0.52	0.476	-0.02	15.6
121	0.2	-0.53	0.480	0.02	16.0
122	0.0	-0.54	0.484	0.00	16.2
123	0.0	-0.54	0.488	0.00	16.2
124	0.0	-0.55	0.492	0.00	16.6
125	-0.2	-0.56	0.496	-0.02	16.8
126	0.0	-0.57	0.500	0.00	17.2
127	0.2	-0.57	0.504	0.02	17.2
128	0.0	-0.58	0.508	0.00	17.4
129	0.0	-0.59	0.512	0.00	17.8
130	0.0	-0.59	0.516	0.00	17.8
131	0.0	-0.60	0.520	0.00	18.0
132	0.2	-0.61	0.524	0.02	18.4
133	0.2	-0.61	0.528	0.02	18.4
134	0.0	-0.62	0.532	0.00	18.6
135	-0.2	-0.63	0.536	-0.02	19.0
136	-0.2	-0.64	0.540	-0.02	19.2
137	0.0	-0.64	0.544	0.00	19.2
138	0.0	-0.65	0.548	0.00	19.6
139	0.0	-0.66	0.552	0.00	19.8
140	-0.2	-0.66	0.556	-0.02	19.8
141	0.0	-0.67	0.560	0.00	20.2
142	-0.2	-0.68	0.564	-0.02	20.4
143	0.0	-0.69	0.568	0.00	20.8
144	0.2	-0.69	0.572	0.02	20.8
145	0.2	-0.70	0.576	0.02	21.0
146	0.0	-0.71	0.580	0.00	21.4
147	0.2	-0.71	0.584	0.02	21.4
148	0.0	-0.72	0.588	0.00	21.6
149	0.0	-0.73	0.592	0.00	22.0
150	0.0	-0.73	0.596	0.00	22.0
151	0.0	-0.74	0.600	0.00	22.2
152	-0.2	-0.75	0.604	-0.02	22.6
153	0.0	-0.76	0.608	0.00	22.8
154	0.0	-0.76	0.612	0.00	22.8
155	0.0	-0.77	0.616	0.00	23.2
156	0.0	-0.78	0.620	0.00	23.4
157	-0.2	-0.78	0.624	-0.02	23.4
158	0.0	-0.79	0.628	0.00	23.8
159	0.4	-0.80	0.632	0.04	24.0
160	0.0	-0.80	0.636	0.00	24.0
161	0.0	-0.81	0.640	0.00	24.4
162	0.0	-0.82	0.644	0.00	24.6
163	0.2	-0.83	0.648	0.02	25.0
164	0.2	-0.83	0.652	0.02	25.0
165	0.0	-0.84	0.656	0.00	25.4
166	0.0	-0.85	0.660	0.00	25.6
167	0.0	-0.85	0.664	0.00	25.6
168	-0.2	-0.86	0.668	-0.02	26.0
169	0.0	-0.87	0.672	0.00	26.2
170	-0.2	-0.87	0.676	-0.02	26.2
171	0.0	-0.88	0.680	0.00	26.6
172	0.0	-0.89	0.684	0.00	26.8
173	0.0	-0.89	0.688	0.00	26.8
174	-0.2	-0.90	0.692	-0.02	27.2
175	0.0	-0.91	0.696	0.00	27.4
176	0.0	-0.92	0.700	0.00	27.8
177	0.0	-0.92	0.704	0.00	27.8
178	0.0	-0.93	0.708	0.00	28.0
179	0.0	-0.94	0.712	0.00	28.4
180	-0.2	-0.94	0.716	-0.02	28.4
181	-0.2	-0.95	0.720	-0.02	28.6
182	0.0	-0.96	0.724	0.00	29.0
183	-0.2	-0.96	0.728	-0.02	29.0
184	0.0	-0.97	0.732	0.00	29.2
185	-0.2	-0.98	0.736	-0.02	29.6
186	0.0	-0.99	0.740	0.00	29.8
187	0.6	-0.99	0.744	0.06	29.8
188	0.2	-1.00	0.748	0.02	30.2
189	0.0	-1.01	0.752	0.00	30.4
190	0.0	-1.01	0.756	0.00	30.4
191	0.4	-1.02	0.760	0.04	30.8
192	0.2	-1.03	0.764	0.02	31.0
193	0.0	-1.03	0.768	0.00	31.0
194	0.0	-1.04	0.772	0.00	31.4
195	0.0	-1.05	0.776	0.00	31.6
196	0.2	-1.06	0.780	0.02	32.0
197	0.4	-1.06	0.784	0.04	32.0
198	0.2	-1.07	0.788	0.02	32.2
199	0.0	-1.08	0.792	0.00	32.6
200	0.0	-1.08	0.796	0.00	32.6
201	0.0	-1.09	0.800	0.00	32.8
202	0.2	-1.10	0.804	0.02	33.2
203	0.0	-1.10	0.808	0.00	33.2
204	0.0	-1.11	0.812	0.00	33.4
205	0.0	-1.12	0.816	0.00	33.8
206	0.0	-1.13	0.820	0.00	34.0
207	0.0	-1.13	0.824	0.00	34.0
208	0.0	-1.14	0.828	0.00	34.4
209	0.0	-1.15	0.832	0.00	34.6
210	0.2	-1.15	0.836	0.02	34.6
211	0.0	-1.16	0.840	0.00	35.0
212	0.0	-1.17	0.844	0.00	35.2
213	0.2	-1.17	0.848	0.02	35.2
214	0.0	-1.18	0.852	0.00	35.6
215	0.0	-1.19	0.856	0.00	35.8
216	0.0	-1.19	0.860	0.00	35.8
217	0.0	-1.20	0.864	0.00	36.2
218	0.0	-1.21	0.868	0.00	36.4
219	-0.2	-1.22	0.872	-0.02	36.8
220	-0.2	-1.22	0.876	-0.02	36.8
221	0.2	-1.23	0.880	0.02	37.0
222	0.0	-1.24	0.884	0.00	37.4
223	0.0	-1.24	0.888	0.00	37.4
224	0.2	-1.25	0.892	0.02	37.6
225	0.6	-1.26	0.896	0.06	38.0
226	0.2	-1.26	0.900	0.02	38.0
227	0.0	-1.27	0.904	0.00	38.2
228	-0.2	-1.28	0.908	-0.02	38.6
229	0.0	-1.29	0.912	0.00	38.8
230	0.2	-1.29	0.916	0.02	38.8
231	-0.2	-1.30	0.920	-0.02	39.2
232	0.0	-1.31	0.924	0.00	39.4
233	0.0	-1.31	0.928	0.00	39.4
234	0.0	-1.32	0.932	0.00	39.8
235	0.2	-1.33	0.936	0.02	40.0
236	-0.2	-1.33	0.940	-0.02	40.0
237	0.0	-1.34	0.944	0.00	40.4
238	0.0	-1.35	0.948	0.00	40.6
239	0.0	-1.36	0.952	0.00	41.0
240	0.0	-1.36	0.956	0.00	41.0
241	0.0	-1.37	0.960	0.00	41.2
242	-0.2	-1.38	0.964	-0.02	41.6
243	0.0	-1.38	0.968	0.00	41.6
244	0.0	-1.40	0.972	0.00	42.2
245	0.0	-1.41	0.976	0.00	42.4
246	0.0	-1.41	0.980	0.00	42.4
247	0.0	-1.42	0.984	0.00	42.8
248	0.0	-1.43	0.988	0.00	43.0
249	0.0	-1.44	0.992	0.00	43.4
250	0.0	-1.44	0.996	0.00	43.4
251	0.0	-1.45	1.000	0.00	43.6
252	-0.2	-1.46	1.004	-0.02	44.0
253	0.0	-1.46	1.008	0.00	44.0
254	0.0	-1.47	1.012	0.00	44.2
255	0.2	-1.48	1.016	0.02	44.6
256	0.0	-1.49	1.020	0.00	44.8
257	0.0	-1.49	1.024	0.00	44.8
258	0.0	-1.50	1.028	0.00	45.2
259	0.0	-1.51	1.032	0.00	45.4
260	-0.2	-1.51	1.036	-0.02	45.4
261	-0.2	-1.52	1.040	-0.02	45.8
262	0.0	-1.53	1.044	0.00	46.0
263	0.2	-1.53	1.048	0.02	46.0
264	0.0	-1.54	1.052	0.00	46.4
265	-0.2	-1.55	1.056	-0.02	46.6
266	0.0	-1.56	1.060	0.00	47.0
267	0.0	-1.56	1.064	0.00	47.0
268	0.2	-1.57	1.068	0.02	47.2
269	0.0	-1.57	1.072	0.00	47.2
270	0.0	-1.58	1.076	0.00	47.6
271	0.0	-1.59	1.080	0.00	47.8
272	0.0	-1.60	1.084	0.00	48.2
273	0.2	-1.60	1.088	0.02	48.2
274	0.2	-1.61	1.092	0.02	48.4
275	0.0	-1.62	1.096	0.00	48.8
276	0.0	-1.62	1.100	0.00	48.8
277	0.0	-1.63	1.104	0.00	49.0
278	0.0	-1.64	1.108	0.00	49.4
279	0.0	-1.64	1.112	0.00	49.4
280	-0.2	-1.65	1.116	-0.02	49.6
281	-0.2	-1.66	1.120	-0.02	50.0
282	-0.2	-1.67	1.124	-0.02	50.4
283	0.4	-1.67	1.128	0.04	50.4
284	0.0	-1.68	1.132	0.00	50.6
285	0.0	-1.69	1.136	0.00	51.0
286	0.0	-1.69	1.140	0.00	51.0
287	0.0	-1.70	1.144	0.00	51.2
288	0.0	-1.71	1.148	0.00	51.6
289	0.0	-1.71	1.152	0.00	51.6
290	0.0	-1.72	1.156	0.00	51.8
291	0.0	-1.73	1.160	0.00	52.2
292	0.0	-1.74	1.164	0.00	52.4
293	0.0	-1.74	1.168	0.00	52.4
294	0.0	-1.75	1.172	0.00	52.8
295	-0.2	-1.76	1.176	-0.02	53.0
296	0.0	-1.76	1.180	0.00	53.0
297	0.0	-1.77	1.184	0.00	53.4
298	0.0	-1.78	1.188	0.00	53.6
299	0.0	-1.79	1.192	0.00	54.0
300	-0.2	-1.79	1.196	-0.02	54.0
301	0.0	-1.80	1.200	0.00	54.2
302	0.0	-1.80	1.204	0.00	54.2
303	0.0	-1.81	1.208	0.00	54.6
304	0.0	-1.82	1.212	0.00	54.8
305	0.0	-1.83	1.216	0.00	55.2
306	0.0	-1.83	1.220	0.00	55.2
307	0.0	-1.84	1.224	0.00	55.4
308	0.0	-1.85	1.228	0.00	55.8
309	0.0	-1.85	1.232	0.00	55.8
310	-0.2	-1.86	1.236	-0.02	56.0
311	-0.2	-1.87	1.240	-0.02	56.4
312	0.0	-1.87	1.244	0.00	56.4
313	0.2	-1.88	1.248	0.02	56.6
314	0.0	-1.89	1.252	0.00	57.0
315	-0.2	-1.90	1.256	-0.02	57.2
316	0.0	-1.90	1.260	0.00	57.2
317	0.2	-1.91	1.264	0.02	57.6
318	0.0	-1.92	1.268	0.00	57.8
319	0.0	-1.92	1.272	0.00	57.8
320	-0.2	-1.93	1.276	-0.02	58.2
321	0.0	-1.94	1.280	0.00	58.4
322	0.0	-1.94	1.284	0.00	58.4
323	0.0	-1.95	1.288	0.00	58.8
324	0.2	-1.96	1.292	0.02	59.0
325	0.0	-1.97	1.296	0.00	59.4
326	0.2	-1.97	1.300	0.02	59.4
327	0.2	-1.98	1.304	0.02	59.6
328	0.0	-1.99	1.308	0.00	60.0
329	0.0	-1.99	1.312	0.00	60.0
330	-0.4	-2.00	1.316	-0.04	60.2
331	-0.2	-2.01	1.320	-0.02	60.6
332	0.0	-2.01	1.324	0.00	60.6
333	-0.2	-2.02	1.328	-0.02	60.8
334	0.0	-2.03	1.332	0.00	61.2
335	0.2	-2.03	1.336	0.02	61.2
336	-0.2	-2.04	1.340	-0.02	61.4
337	0.2	-2.05	1.344	0.02	61.8
338	0.2	-2.06	1.348	0.02	62.0
339	0.0	-2.06	1.352	0.00	62.0
340	0.0	-2.07	1.356	0.00	62.4
341	-0.2	-2.08	1.360	-0.02	62.6
342	0.2	-2.08	1.364	0.02	62.6
343	0.2	-2.09	1.368	0.02	63.0
344	0.0	-2.10	1.372	0.00	63.2
345	0.0	-2.10	1.376	0.00	63.2
346	-0.2	-2.11	1.380	-0.02	63.6
347	0.2	-2.12	1.384	0.02	63.8
348	0.2	-2.13	1.388	0.02	64.2
349	0.2	-2.13	1.392	0.02	64.2
350	0.0	-2.14	1.396	0.00	64.4
351	0.0	-2.15	1.400	0.00	64.8
352	0.0	-2.15	1.404	0.00	64.8
353	0.0	-2.16	1.408	0.00	65.0
354	0.2	-2.17	1.412	0.02	65.4
355	0.0	-2.17	1.416	0.00	65.4
356	-0.2	-2.18	1.420	-0.02	65.6
357	0.0	-2.19	1.424	0.00	66.0
358	0.0	-2.20	1.428	0.00	66.2
359	0.0	-2.20	1.432	0.00	66.2
360	0.0	-2.21	1.436	0.00	66.6
361	0.2	-2.21	1.440	0.02	66.6
362	-0.2	-2.22	1.444	-0.02	66.8
363	0.0	-2.23	1.448	0.00	67.2
364	0.0	-2.24	1.452	0.00	67.4
365	0.2	-2.24	1.456	0.02	67.4
366	0.0	-2.25	1.460	0.00	67.8
367	0.0	-2.26	1.464	0.00	68.0
368	0.0	-2.26	1.468	0.00	68.0
369	0.0	-2.27	1.472	0.00	68.4
370	0.0	-2.28	1.476	0.00	68.6
371	0.0	-2.28	1.480	0.00	68.6
372	0.0	-2.29	1.484	0.00	69.0
373	0.0	-2.30	1.488	0.00	69.2
374	0.2	-2.31	1.492	0.02	69.6
375	0.0	-2.31	1.496	0.00	69.6
376	0.0	-2.32	1.500	0.00	69.8
377	-0.4	-2.33	1.504	-0.04	70.2
378	0.0	-2.33	1.508	0.00	70.2
379	0.0	-2.34	1.512	0.00	70.4
380	0.0	-2.35	1.516	0.00	70.8
381	0.0	-2.35	1.520	0.00	70.8
382	-0.4	-2.36	1.524	-0.04	71.0
383	0.0	-2.37	1.528	0.00	71.4
384	-0.2	-2.38	1.532	-0.02	71.6
385	0.0	-2.38	1.536	0.00	71.6
386	0.0	-2.39	1.540	0.00	72.0
387	0.0	-2.40	1.544	0.00	72.2
388	0.0	-2.39	1.548	0.00	72.0
389	0.0	-2.40	1.552	0.00	72.2
390	0.2	-2.41	1.556	0.02	72.6
391	0.2	-2.41	1.560	0.02	72.6
392	0.0	-2.42	1.564	0.00	72.8
393	0.2	-2.43	1.568	0.02	73.2
394	0.0	-2.43	1.572	0.00	73.2
395	0.2	-2.44	1.576	0.02	73.4
396	0.0	-2.45	1.580	0.00	73.8
397	0.0	-2.46	1.584	0.00	74.0
398	0.0	-2.46	1.588	0.00	74.0
399	0.0	-2.47	1.592	0.00	74.4
400	-0.2	-2.48	1.596	-0.02	74.6
401	-0.2	-2.48	1.600	-0.02	74.6
402	0.0	-2.49	1.604	0.00	75.0
403	0.0	-2.50	1.608	0.00	75.4
404	-0.2	-2.50	1.612	-0.02	75.4
405	0.0	-2.51	1.616	0.00	75.6
406	0.0	-2.52	1.620	0.00	76.0
407	0.0	-2.53	1.624	0.00	76.2
408	0.0	-2.53	1.628	0.00	76.2
409	0.0	-2.54	1.632	0.00	76.6
410	-0.2	-2.55	1.636	-0.02	76.8
411	0.0	-2.55	1.640	0.00	76.8
412	0.0	-2.56	1.644	0.00	77.2
413	-0.2	-2.57	1.648	-0.02	77.4
414	0.0	-2.57	1.652	0.00	77.4
415	0.0	-2.58	1.656	0.00	77.8
416	0.0	-2.59	1.660	0.00	78.0
417	0.0	-2.60	1.664	0.00	78.4
418	0.0	-2.60	1.668	0.00	78.4
419	0.4	-2.61	1.672	0.04	78.6
420	0.0	-2.61	1.676	0.00	78.6
421	0.0	-2.62	1.680	0.00	79.0
422	0.2	-2.63	1.684	0.02	79.2
423	0.0	-2.64	1.688	0.00	79.6
424	0.0	-2.64	1.692	0.00	79.6
425	0.2	-2.65	1.696	0.02	79.8
426	0.0	-2.66	1.700	0.00	80.2
427	-0.2	-2.67	1.704	-0.02	80.4
428	0.0	-2.67	1.708	0.00	80.4
429	0.0	-2.68	1.712	0.00	80.8
430	-0.2	-2.68	1.716	-0.02	80.8
431	-0.2	-2.69	1.720	-0.02	81.0
432	0.2	-2.70	1.724	0.02	81.4
433	0.0	-2.71	1.728	0.00	81.6
434	0.0	-2.71	1.732	0.00	81.6
435	0.0	-2.72	1.736	0.00	82.0
436	0.0	-2.73	1.740	0.00	82.2
437	0.2	-2.73	1.744	0.02	82.2
438	0.0	-2.74	1.748	0.00	82.6
439	0.4	-2.75	1.752	0.04	82.8
440	0.2	-2.75	1.756	0.02	82.8
441	0.0	-2.76	1.760	0.00	83.2
442	0.0	-2.77	1.764	0.00	83.4
443	0.0	-2.78	1.768	0.00	83.8
444	0.0	-2.78	1.772	0.00	83.8
445	0.0	-2.79	1.776	0.00	84.0
446	0.0	-2.80	1.780	0.00	84.4
447	0.0	-2.80	1.784	0.00	84.4
448	0.0	-2.81	1.788	0.00	84.6
449	0.4	-2.82	1.792	0.04	85.0
450	0.2	-2.83	1.796	0.02	85.2
451	0.0	-2.83	1.800	0.00	85.2
452	0.2	-2.84	1.804	0.02	85.6
453	0.0	-2.85	1.808	0.00	85.8
454	-0.2	-2.85	1.812	-0.02	85.8
455	-0.2	-2.86	1.816	-0.02	86.2
456	0.0	-2.87	1.820	0.00	86.4
457	0.2	-2.87	1.824	0.02	86.4
458	0.0	-2.88	1.828	0.00	86.8
459	0.2	-2.89	1.832	0.02	87.0
460	0.0	-2.89	1.836	0.00	87.0
461	-0.2	-2.90	1.840	-0.02	87.4
462	0.0	-2.91	1.844	0.00	87.6
463	-0.4	-2.91	1.848	-0.04	87.6
464	-0.2	-2.92	1.852	-0.02	88.0
465	0.0	-2.93	1.856	0.00	88.2
466	0.0	-2.94	1.860	0.00	88.6
467	0.0	-2.94	1.864	0.00	88.6
468	0.0	-2.95	1.868	0.00	88.8
469	0.0	-2.96	1.872	0.00	89.2
470	0.0	-2.96	1.876	0.00	89.2
471	0.0	-2.97	1.880	0.00	89.4
472	0.2	-2.98	1.884	0.02	89.8
473	0.2	-2.98	1.888	0.02	89.8
474	0.0	-2.99	1.892	0.00	90.0
475	0.0	-3.00	1.896	0.00	90.4
476	0.0	-3.01	1.900	0.00	90.6
477	0.0	-3.01	1.904	0.00	90.6
478	0.0	-3.02	1.908	0.00	91.0
479	0.0	-3.03	1.912	0.00	91.2
480	0.0	-3.03	1.916	0.00	91.2
481	-0.2	-3.04	1.920	-0.02	91.6
482	0.0	-3.05	1.924	0.00	91.8
483	-0.2	-3.06	1.928	-0.02	92.2
484	0.0	-3.06	1.932	0.00	92.2
485	0.2	-3.07	1.936	0.02	92.4
486	0.0	-3.08	1.940	0.00	92.8
487	0.4	-3.08	1.944	0.04	92.8
488	-0.2	-3.09	1.948	-0.02	93.0
489	0.2	-3.10	1.952	0.02	93.4
490	0.0	-3.10	1.956	0.00	93.4
491	0.0	-3.11	1.960	0.00	93.6
492	0.0	-3.12	1.964	0.00	94.0
493	0.0	-3.13	1.968	0.00	94.2
494	0.0	-3.13	1.972	0.00	94.2
495	0.0	-3.14	1.976	0.00	94.6
496	0.0	-3.15	1.980	0.00	94.8
497	0.0	-3.15	1.984	0.00	94.8
498	-0.2	-3.16	1.988	-0.02	95.2
499	0.0	-3.17	1.992	0.00	95.4
500	0.0	-3.17	1.996	0.00	95.4
501	0.0	-3.18	2.000	0.00	95.8
502	0.0	-3.19	2.004	0.00	96.0
503	0.0	-3.20	2.008	0.00	96.4
504	0.0	-3.20	2.012	0.00	96.4
505	-0.2	-3.21	2.016	-0.02	96.6
506	0.0	-3.21	2.020	0.00	96.6
507	-0.2	-3.22	2.024	-0.02	97.0
508	-0.2	-3.23	2.028	-0.02	97.2
509	0.0	-3.24	2.032	0.00	97.6
510	0.2	-3.24	2.036	0.02	97.6
511	0.0	-3.25	2.040	0.00	97.8
512	0.0	-3.26	2.044	0.00	98.2
513	0.0	-3.26	2.048	0.00	98.2
514	0.0	-3.27	2.052	0.00	98.4
515	0.0	-3.28	2.056	0.00	98.8
516	0.0	-3.29	2.060	0.00	99.0
517	-0.2	-3.29	2.064	-0.02	99.0
518	0.0	-3.30	2.068	0.00	99.4
519	0.0	-3.31	2.072	0.00	99.6
520	0.0	-3.31	2.076	0.00	99.6
521	0.0	-3.32	2.080	0.00	100.0
522	0.0	-3.33	2.084	0.00	100.4
523	0.0	-3.33	2.088	0.00	100.4
524	0.0	-3.34	2.092	0.00	100.6
525	0.0	-3.35	2.096	0.00	101.0
526	0.2	-3.36	2.100	0.02	101.2
527	0.2	-3.36	2.104	0.02	101.2
528	0.0	-3.37	2.108	0.00	101.6
529	-0.4	-3.38	2.112	-0.04	101.8
530	0.0	-3.38	2.116	0.00	101.8
531	0.0	-3.39	2.120	0.00	102.2
532	0.0	-3.41	2.124	0.00	102.8
533	0.0	-3.41	2.128	0.00	102.8
534	0.0	-3.42	2.132	0.00	103.0
535	0.0	-3.43	2.136	0.00	103.4
536	0.2	-3.44	2.140	0.02	103.6
537	0.4	-3.44	2.144	0.04	103.6
538	0.2	-3.45	2.148	0.02	104.0
539	0.0	-3.46	2.152	0.00	104.2
540	0.2	-3.46	2.156	0.02	104.2
541	-0.2	-3.47	2.160	-0.02	104.6
542	0.0	-3.48	2.164	0.00	104.8
543	0.0	-3.48	2.168	0.00	104.8
544	0.0	-3.49	2.172	0.00	105.2
545	0.0	-3.50	2.176	0.00	105.4
546	0.0	-3.51	2.180	0.00	105.8
547	0.0	-3.51	2.184	0.00	105.8
548	-0.2	-3.52	2.188	-0.02	106.0
549	-0.2	-3.53	2.192	-0.02	106.4
550	-0.2	-3.53	2.196	-0.02	106.4
551	-0.2	-3.54	2.200	-0.02	106.6
552	0.0	-3.55	2.204	0.00	107.0
553	0.0	-3.56	2.208	0.00	107.2
554	0.0	-3.56	2.212	0.00	107.2
555	-0.2	-3.57	2.216	-0.02	107.6
556	-0.2	-3.58	2.220	-0.02	107.8
557	0.0	-3.58	2.224	0.00	107.8
558	0.0	-3.59	2.228	0.00	108.2
559	-0.2	-3.60	2.232	-0.02	108.4
560	0.0	-3.60	2.236	0.00	108.4
561	0.0	-3.61	2.240	0.00	108.8
562	0.2	-3.62	2.244	0.02	109.0
563	0.0	-3.63	2.248	0.00	109.4
564	0.0	-3.63	2.252	0.00	109.4
565	0.0	-3.64	2.256	0.00	109.6
566	-0.2	-3.65	2.260	-0.02	110.0
567	-0.2	-3.65	2.264	-0.02	110.0
568	0.0	-3.66	2.268	0.00	110.2
569	0.4	-3.67	2.272	0.04	110.6
570	0.2	-3.67	2.276	0.02	110.6
571	0.0	-3.68	2.280	0.00	110.8
572	-0.2	-3.69	2.284	-0.02	111.2
573	-0.2	-3.70	2.288	-0.02	111.4
574	0.0	-3.70	2.292	0.00	111.4
575	0.2	-3.71	2.296	0.02	111.8
576	0.0	-3.72	2.300	0.00	112.0
577	0.2	-3.72	2.304	0.02	112.0
578	0.2	-3.73	2.308	0.02	112.4
579	0.2	-3.74	2.312	0.02	112.6
580	0.0	-3.74	2.316	0.00	112.6
581	0.0	-3.75	2.320	0.00	113.0
582	-0.2	-3.76	2.324	-0.02	113.2
583	-0.4	-3.77	2.328	-0.04	113.6
584	-0.2	-3.77	2.332	-0.02	113.6
585	0.0	-3.78	2.336	0.00	113.8
586	-0.6	-3.79	2.340	-0.06	114.2
587	0.2	-3.79	2.344	0.02	114.2
588	0.2	-3.80	2.348	0.02	114.4
589	0.0	-3.81	2.352	0.00	114.8
