sep=	
pf20cp04

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
2223	0.2	-15.23	8.888	0.00001	970.0
2224	0.4	-15.24	8.892	0.00002	970.5
2225	0.0	-15.25	8.896	0.00000	971.5
2226	0.2	-15.25	8.900	0.00001	971.5
2227	0.2	-15.26	8.904	0.00001	972.0
2228	0.2	-15.27	8.908	0.00001	972.5
2229	0.2	-15.28	8.912	0.00001	973.0
2230	0.2	-15.28	8.916	0.00001	973.0
2231	0.0	-15.29	8.920	0.00000	974.0
2232	0.2	-15.30	8.924	0.00001	974.5
2233	0.2	-15.30	8.928	0.00001	974.5
2234	0.0	-15.31	8.932	0.00000	975.0
2235	-0.2	-15.32	8.936	-0.00001	976.0
2236	0.2	-15.32	8.940	0.00001	976.0
2237	0.2	-15.33	8.944	0.00001	976.5
2238	0.2	-15.34	8.948	0.00001	977.0
2239	0.2	-15.35	8.952	0.00001	977.5
2240	0.2	-15.35	8.956	0.00001	977.5
2241	0.2	-15.36	8.960	0.00001	978.5
2242	0.2	-15.37	8.964	0.00001	979.0
2243	0.2	-15.37	8.968	0.00001	979.0
2244	0.2	-15.38	8.972	0.00001	979.5
2245	0.2	-15.39	8.976	0.00001	980.5
2246	0.2	-15.39	8.980	0.00001	980.5
2247	0.2	-15.40	8.984	0.00001	981.0
2248	0.2	-15.41	8.988	0.00001	981.5
2249	0.2	-15.42	8.992	0.00001	982.0
2250	0.2	-15.42	8.996	0.00001	982.0
2251	0.2	-15.43	9.000	0.00001	983.0
2252	0.2	-15.44	9.004	0.00001	983.5
2253	0.2	-15.44	9.008	0.00001	983.5
2254	0.2	-15.45	9.012	0.00001	984.0
2255	0.2	-15.46	9.016	0.00001	984.5
2256	0.2	-15.46	9.020	0.00001	984.5
2257	0.2	-15.47	9.024	0.00001	985.5
2258	0.0	-15.48	9.028	0.00000	986.0
2259	0.0	-15.48	9.032	0.00000	986.0
2260	0.2	-15.49	9.036	0.00001	986.5
2261	0.2	-15.50	9.040	0.00001	987.5
2262	0.2	-15.51	9.044	0.00001	988.0
2263	0.0	-15.51	9.048	0.00000	988.0
2264	0.2	-15.52	9.052	0.00001	988.5
2265	0.2	-15.53	9.056	0.00001	989.0
2266	0.0	-15.53	9.060	0.00000	989.0
2267	0.0	-15.54	9.064	0.00000	990.0
2268	0.2	-15.55	9.068	0.00001	990.5
2269	0.2	-15.55	9.072	0.00001	990.5
2270	0.4	-15.56	9.076	0.00002	991.0
2271	0.2	-15.57	9.080	0.00001	991.5
2272	0.0	-15.58	9.084	0.00000	992.5
2273	0.4	-15.58	9.088	0.00002	992.5
2274	0.4	-15.59	9.092	0.00002	993.0
2275	0.2	-15.60	9.096	0.00001	993.5
2276	0.2	-15.60	9.100	0.00001	993.5
2277	0.2	-15.61	9.104	0.00001	994.5
2278	0.4	-15.62	9.108	0.00002	995.0
2279	0.2	-15.62	9.112	0.00001	995.0
2280	0.2	-15.63	9.116	0.00001	995.5
2281	0.2	-15.64	9.120	0.00001	996.0
2282	0.2	-15.65	9.124	0.00001	997.0
2283	-0.4	-15.65	9.128	-0.00002	997.0
2284	0.2	-15.66	9.132	0.00001	997.5
2285	0.2	-15.67	9.136	0.00001	998.0
2286	0.2	-15.67	9.140	0.00001	998.0
2287	0.2	-15.68	9.144	0.00001	998.5
2288	0.2	-15.69	9.148	0.00001	999.5
2289	0.4	-15.70	9.152	0.00002	1000.0
2290	0.2	-15.70	9.156	0.00001	1000.0
2291	-0.2	-15.71	9.160	-0.00001	1000.5
2292	0.2	-15.72	9.164	0.00001	1001.5
2293	0.2	-15.72	9.168	0.00001	1001.5
2294	0.2	-15.73	9.172	0.00001	1002.0
2295	0.2	-15.74	9.176	0.00001	1002.5
2296	0.2	-15.74	9.180	0.00001	1002.5
2297	0.2	-15.75	9.184	0.00001	1003.0
2298	0.2	-15.76	9.188	0.00001	1004.0
2299	0.2	-15.76	9.192	0.00001	1004.0
2300	0.2	-15.77	9.196	0.00001	1004.5
2301	0.2	-15.78	9.200	0.00001	1005.0
2302	0.4	-15.78	9.204	0.00002	1005.0
2303	0.2	-15.79	9.208	0.00001	1005.5
2304	0.2	-15.80	9.212	0.00001	1006.5
2305	0.2	-15.81	9.216	0.00001	1007.0
2306	0.4	-15.81	9.220	0.00002	1007.0
2307	0.2	-15.82	9.224	0.00001	1007.5
2308	0.4	-15.83	9.228	0.00002	1008.5
2309	0.2	-15.83	9.232	0.00001	1008.5
2310	0.4	-15.84	9.236	0.00002	1009.0
2311	0.2	-15.85	9.240	0.00001	1009.5
2312	0.2	-15.85	9.244	0.00001	1009.5
2313	0.2	-15.86	9.248	0.00001	1010.0
2314	0.2	-15.87	9.252	0.00001	1011.0
2315	0.2	-15.88	9.256	0.00001	1011.5
2316	0.4	-15.88	9.260	0.00002	1011.5
2317	0.2	-15.89	9.264	0.00001	1012.0
2318	0.0	-15.90	9.268	0.00000	1012.5
2319	0.2	-15.90	9.272	0.00001	1012.5
2320	0.4	-15.91	9.276	0.00002	1013.5
2321	0.4	-15.92	9.280	0.00002	1014.0
2322	0.4	-15.92	9.284	0.00002	1014.0
2323	0.2	-15.93	9.288	0.00001	1014.5
2324	0.0	-15.94	9.292	0.00000	1015.5
2325	0.2	-15.95	9.296	0.00001	1016.0
2326	0.2	-15.95	9.300	0.00001	1016.0
2327	0.4	-15.96	9.304	0.00002	1016.5
2328	0.4	-15.97	9.308	0.00002	1017.0
2329	0.2	-15.97	9.312	0.00001	1017.0
2330	0.2	-15.98	9.316	0.00001	1018.0
2331	-0.4	-15.99	9.320	-0.00002	1018.5
2332	-0.2	-15.99	9.324	-0.00001	1018.5
2333	0.0	-16.00	9.328	0.00000	1019.0
2334	0.0	-16.01	9.332	0.00000	1019.5
2335	0.2	-16.01	9.336	0.00001	1019.5
2336	0.0	-16.02	9.340	0.00000	1020.5
2337	0.2	-16.03	9.344	0.00001	1021.0
2338	0.2	-16.04	9.348	0.00001	1021.5
2339	0.4	-16.04	9.352	0.00002	1021.5
2340	0.2	-16.05	9.356	0.00001	1022.5
2341	0.0	-16.06	9.360	0.00000	1023.0
2342	0.2	-16.06	9.364	0.00001	1023.0
2343	0.0	-16.07	9.368	0.00000	1023.5
2344	0.4	-16.08	9.372	0.00002	1024.0
2345	0.2	-16.08	9.376	0.00001	1024.0
2346	0.2	-16.09	9.380	0.00001	1025.0
2347	0.2	-16.10	9.384	0.00001	1025.5
2348	0.2	-16.11	9.388	0.00001	1026.0
2349	0.2	-16.11	9.392	0.00001	1026.0
2350	0.2	-16.12	9.396	0.00001	1027.0
2351	0.2	-16.13	9.400	0.00001	1027.5
2352	0.2	-16.13	9.404	0.00001	1027.5
2353	0.4	-16.14	9.408	0.00002	1028.0
2354	0.2	-16.15	9.412	0.00001	1028.5
2355	0.2	-16.15	9.416	0.00001	1028.5
2356	0.0	-16.16	9.420	0.00000	1029.5
2357	0.2	-16.17	9.424	0.00001	1030.0
2358	0.2	-16.18	9.428	0.00001	1030.5
2359	0.2	-16.18	9.432	0.00001	1030.5
2360	0.0	-16.19	9.436	0.00000	1031.0
2361	0.0	-16.19	9.440	0.00000	1031.0
2362	0.2	-16.20	9.444	0.00001	1032.0
2363	0.2	-16.21	9.448	0.00001	1032.5
2364	0.2	-16.22	9.452	0.00001	1033.0
2365	0.0	-16.22	9.456	0.00000	1033.0
2366	0.2	-16.23	9.460	0.00001	1034.0
2367	0.2	-16.24	9.464	0.00001	1034.5
2368	0.2	-16.24	9.468	0.00001	1034.5
2369	0.2	-16.25	9.472	0.00001	1035.0
2370	0.2	-16.26	9.476	0.00001	1035.5
2371	0.4	-16.26	9.480	0.00002	1035.5
2372	0.2	-16.27	9.484	0.00001	1036.5
2373	0.0	-16.28	9.488	0.00000	1037.0
2374	0.2	-16.29	9.492	0.00001	1037.5
2375	0.2	-16.29	9.496	0.00001	1037.5
2376	0.2	-16.30	9.500	0.00001	1038.0
2377	0.2	-16.31	9.504	0.00001	1039.0
2378	0.4	-16.31	9.508	0.00002	1039.0
2379	0.6	-16.32	9.512	0.00004	1039.5
2380	0.2	-16.33	9.516	0.00001	1040.0
2381	0.2	-16.33	9.520	0.00001	1040.0
2382	0.2	-16.34	9.524	0.00001	1041.0
2383	0.2	-16.35	9.528	0.00001	1041.5
2384	0.2	-16.36	9.532	0.00001	1042.0
2385	0.2	-16.36	9.536	0.00001	1042.0
2386	0.2	-16.37	9.540	0.00001	1042.5
2387	0.2	-16.38	9.544	0.00001	1043.5
2388	0.2	-16.38	9.548	0.00001	1043.5
2389	0.2	-16.39	9.552	0.00001	1044.0
2390	0.4	-16.40	9.556	0.00002	1044.5
2391	0.2	-16.40	9.560	0.00001	1044.5
2392	0.2	-16.41	9.564	0.00001	1045.0
2393	0.2	-16.42	9.568	0.00001	1046.0
2394	0.2	-16.42	9.572	0.00001	1046.0
2395	0.4	-16.43	9.576	0.00002	1046.5
2396	0.4	-16.44	9.580	0.00002	1047.0
2397	0.4	-16.45	9.584	0.00002	1048.0
2398	0.4	-16.45	9.588	0.00002	1048.0
2399	0.2	-16.46	9.592	0.00001	1048.5
2400	0.2	-16.47	9.596	0.00001	1049.0
2401	0.2	-16.47	9.600	0.00001	1049.0
2402	0.2	-16.48	9.604	0.00001	1049.5
2403	0.2	-16.49	9.608	0.00001	1050.5
2404	0.4	-16.49	9.612	0.00002	1050.5
2405	0.4	-16.50	9.616	0.00002	1051.0
2406	0.0	-16.51	9.620	0.00000	1051.5
2407	0.2	-16.52	9.624	0.00001	1052.0
2408	0.4	-16.52	9.628	0.00002	1052.0
2409	0.4	-16.53	9.632	0.00002	1053.0
2410	0.4	-16.54	9.636	0.00002	1053.5
2411	0.2	-16.54	9.640	0.00001	1053.5
2412	0.0	-16.55	9.644	0.00000	1054.0
2413	0.2	-16.56	9.648	0.00001	1055.0
2414	0.2	-16.56	9.652	0.00001	1055.0
2415	0.0	-16.57	9.656	0.00000	1055.5
2416	0.0	-16.58	9.660	0.00000	1056.0
2417	0.4	-16.58	9.664	0.00002	1056.0
2418	0.2	-16.59	9.668	0.00001	1056.5
2419	0.2	-16.60	9.672	0.00001	1057.5
2420	0.2	-16.60	9.676	0.00001	1057.5
2421	0.2	-16.61	9.680	0.00001	1058.0
2422	0.2	-16.62	9.684	0.00001	1058.5
2423	0.2	-16.63	9.688	0.00001	1059.0
2424	0.2	-16.63	9.692	0.00001	1059.0
2425	0.2	-16.64	9.696	0.00001	1060.0
2426	0.0	-16.65	9.700	0.00000	1060.5
2427	-0.2	-16.65	9.704	-0.00001	1060.5
2428	0.0	-16.66	9.708	0.00000	1061.0
2429	0.4	-16.67	9.712	0.00002	1062.0
2430	0.2	-16.67	9.716	0.00001	1062.0
2431	0.4	-16.68	9.720	0.00002	1062.5
2432	0.4	-16.69	9.724	0.00002	1063.0
2433	0.6	-16.70	9.728	0.00004	1063.5
2434	0.2	-16.70	9.732	0.00001	1063.5
2435	0.2	-16.71	9.736	0.00001	1064.5
2436	0.2	-16.72	9.740	0.00001	1065.0
2437	-0.2	-16.72	9.744	-0.00001	1065.0
2438	0.2	-16.73	9.748	0.00001	1065.5
2439	0.2	-16.74	9.752	0.00001	1066.0
2440	0.0	-16.74	9.756	0.00000	1066.0
2441	0.4	-16.75	9.760	0.00002	1067.0
2442	0.2	-16.76	9.764	0.00001	1067.5
2443	0.2	-16.76	9.768	0.00001	1067.5
2444	0.2	-16.77	9.772	0.00001	1068.0
2445	0.2	-16.78	9.776	0.00001	1069.0
2446	0.2	-16.79	9.780	0.00001	1069.5
2447	0.2	-16.79	9.784	0.00001	1069.5
2448	0.2	-16.80	9.788	0.00001	1070.0
2449	0.2	-16.81	9.792	0.00001	1070.5
2450	0.4	-16.81	9.796	0.00002	1070.5
2451	0.2	-16.82	9.800	0.00001	1071.5
2452	0.2	-16.83	9.804	0.00001	1072.0
2453	0.2	-16.83	9.808	0.00001	1072.0
2454	0.2	-16.84	9.812	0.00001	1072.5
2455	0.2	-16.85	9.816	0.00001	1073.0
2456	0.2	-16.86	9.820	0.00001	1074.0
2457	0.4	-16.86	9.824	0.00002	1074.0
2458	0.2	-16.87	9.828	0.00001	1074.5
2459	0.2	-16.88	9.832	0.00001	1075.0
2460	0.4	-16.88	9.836	0.00002	1075.0
2461	0.4	-16.89	9.840	0.00002	1076.0
2462	0.2	-16.90	9.844	0.00001	1076.5
2463	0.0	-16.90	9.848	0.00000	1076.5
2464	0.0	-16.91	9.852	0.00000	1077.0
2465	0.2	-16.92	9.856	0.00001	1077.5
2466	0.2	-16.93	9.860	0.00001	1078.5
2467	0.2	-16.93	9.864	0.00001	1078.5
2468	0.0	-16.94	9.868	0.00000	1079.0
2469	0.2	-16.94	9.872	0.00001	1079.0
2470	0.0	-16.95	9.876	0.00000	1079.5
2471	0.2	-16.96	9.880	0.00001	1080.5
2472	0.2	-16.97	9.884	0.00001	1081.0
2473	0.0	-16.98	9.888	0.00000	1081.5
2474	0.2	-16.99	9.892	0.00001	1082.0
2475	0.2	-17.00	9.896	0.00001	1083.0
2476	0.2	-17.00	9.900	0.00001	1083.0
2477	0.4	-17.01	9.904	0.00002	1083.5
2478	0.2	-17.02	9.908	0.00001	1084.0
2479	0.2	-17.02	9.912	0.00001	1084.0
2480	0.4	-17.03	9.916	0.00002	1084.5
2481	0.2	-17.04	9.920	0.00001	1085.5
2482	0.2	-17.05	9.924	0.00001	1086.0
2483	0.2	-17.05	9.928	0.00001	1086.0
2484	0.2	-17.06	9.932	0.00001	1086.5
2485	0.2	-17.07	9.936	0.00001	1087.5
2486	0.2	-17.07	9.940	0.00001	1087.5
2487	0.0	-17.08	9.944	0.00000	1088.0
2488	0.0	-17.09	9.948	0.00000	1088.5
2489	0.0	-17.09	9.952	0.00000	1088.5
2490	0.2	-17.10	9.956	0.00001	1089.0
2491	0.2	-17.11	9.960	0.00001	1090.0
2492	0.2	-17.12	9.964	0.00001	1090.5
2493	0.2	-17.12	9.968	0.00001	1090.5
2494	0.4	-17.13	9.972	0.00002	1091.0
2495	0.4	-17.14	9.976	0.00002	1091.5
2496	0.6	-17.14	9.980	0.00004	1091.5
2497	0.4	-17.15	9.984	0.00002	1092.5
2498	0.2	-17.16	9.988	0.00001	1093.0
2499	0.2	-17.16	9.992	0.00001	1093.0
2500	0.0	-17.17	9.996	0.00000	1093.5
2501	0.4	-17.18	10.000	0.00002	1094.5
2502	0.2	-17.18	10.004	0.00001	1094.5
2503	0.2	-17.19	10.008	0.00001	1095.0
2504	0.2	-17.20	10.012	0.00001	1095.5
2505	0.2	-17.21	10.016	0.00001	1096.0
2506	0.0	-17.21	10.020	0.00000	1096.0
2507	-0.2	-17.22	10.024	-0.00001	1097.0
2508	0.0	-17.23	10.028	0.00000	1097.5
2509	0.2	-17.23	10.032	0.00001	1097.5
2510	0.2	-17.24	10.036	0.00001	1098.0
2511	0.2	-17.25	10.040	0.00001	1098.5
2512	0.2	-17.25	10.044	0.00001	1098.5
2513	0.4	-17.26	10.048	0.00002	1099.5
2514	0.2	-17.27	10.052	0.00001	1100.0
2515	0.4	-17.28	10.056	0.00002	1100.5
2516	0.2	-17.28	10.060	0.00001	1100.5
2517	0.2	-17.29	10.064	0.00001	1101.5
2518	0.0	-17.30	10.068	0.00000	1102.0
2519	0.2	-17.30	10.072	0.00001	1102.0
2520	0.0	-17.31	10.076	0.00000	1102.5
2521	0.2	-17.32	10.080	0.00001	1103.0
2522	0.2	-17.32	10.084	0.00001	1103.0
2523	0.2	-17.33	10.088	0.00001	1104.0
2524	0.2	-17.34	10.092	0.00001	1104.5
2525	0.2	-17.35	10.096	0.00001	1105.0
2526	0.2	-17.35	10.100	0.00001	1105.0
2527	0.2	-17.36	10.104	0.00001	1105.5
2528	0.2	-17.37	10.108	0.00001	1106.5
2529	0.2	-17.37	10.112	0.00001	1106.5
2530	0.0	-17.38	10.116	0.00000	1107.0
2531	0.0	-17.39	10.120	0.00000	1107.5
2532	0.2	-17.39	10.124	0.00001	1107.5
2533	0.4	-17.40	10.128	0.00002	1108.5
2534	0.2	-17.41	10.132	0.00001	1109.0
2535	0.2	-17.42	10.136	0.00001	1109.5
2536	-0.2	-17.42	10.140	-0.00001	1109.5
2537	0.0	-17.43	10.144	0.00000	1110.0
2538	0.2	-17.44	10.148	0.00001	1111.0
2539	0.2	-17.44	10.152	0.00001	1111.0
2540	0.0	-17.45	10.156	0.00000	1111.5
2541	0.2	-17.46	10.160	0.00001	1112.0
2542	0.2	-17.46	10.164	0.00001	1112.0
2543	0.2	-17.47	10.168	0.00001	1112.5
2544	0.2	-17.48	10.172	0.00001	1113.5
2545	0.2	-17.48	10.176	0.00001	1113.5
2546	0.0	-17.49	10.180	0.00000	1114.0
2547	0.2	-17.50	10.184	0.00001	1114.5
2548	0.2	-17.51	10.188	0.00001	1115.5
2549	0.2	-17.51	10.192	0.00001	1115.5
2550	0.2	-17.52	10.196	0.00001	1116.0
2551	0.2	-17.53	10.200	0.00001	1116.5
2552	0.2	-17.53	10.204	0.00001	1116.5
2553	0.2	-17.54	10.208	0.00001	1117.0
2554	0.4	-17.55	10.212	0.00002	1118.0
2555	0.2	-17.55	10.216	0.00001	1118.0
2556	0.4	-17.56	10.220	0.00002	1118.5
2557	0.2	-17.57	10.224	0.00001	1119.0
2558	-0.2	-17.58	10.228	-0.00001	1119.5
2559	0.2	-17.58	10.232	0.00001	1119.5
2560	0.0	-17.59	10.236	0.00000	1120.5
2561	0.2	-17.60	10.240	0.00001	1121.0
2562	0.0	-17.60	10.244	0.00000	1121.0
2563	0.2	-17.61	10.248	0.00001	1121.5
2564	0.0	-17.62	10.252	0.00000	1122.5
2565	-0.6	-17.62	10.256	-0.00004	1122.5
2566	0.2	-17.63	10.260	0.00001	1123.0
2567	0.2	-17.64	10.264	0.00001	1123.5
2568	0.2	-17.64	10.268	0.00001	1123.5
2569	0.2	-17.65	10.272	0.00001	1124.0
2570	0.4	-17.66	10.276	0.00002	1125.0
2571	0.2	-17.66	10.280	0.00001	1125.0
2572	0.4	-17.67	10.284	0.00002	1125.5
2573	0.2	-17.68	10.288	0.00001	1126.0
2574	0.2	-17.69	10.292	0.00001	1127.0
2575	0.2	-17.69	10.296	0.00001	1127.0
2576	0.2	-17.70	10.300	0.00001	1127.5
2577	0.2	-17.71	10.304	0.00001	1128.0
2578	0.2	-17.71	10.308	0.00001	1128.0
2579	0.2	-17.72	10.312	0.00001	1128.5
2580	0.2	-17.73	10.316	0.00001	1129.5
2581	0.4	-17.73	10.320	0.00002	1129.5
2582	0.2	-17.74	10.324	0.00001	1130.0
2583	0.2	-17.75	10.328	0.00001	1130.5
2584	0.2	-17.76	10.332	0.00001	1131.0
2585	0.0	-17.76	10.336	0.00000	1131.0
2586	0.0	-17.77	10.340	0.00000	1132.0
2587	0.2	-17.78	10.344	0.00001	1132.5
2588	0.2	-17.78	10.348	0.00001	1132.5
2589	0.2	-17.79	10.352	0.00001	1133.0
2590	-0.2	-17.80	10.356	-0.00001	1134.0
2591	0.4	-17.80	10.360	0.00002	1134.0
2592	0.2	-17.81	10.364	0.00001	1134.5
2593	0.2	-17.82	10.368	0.00001	1135.0
2594	0.2	-17.83	10.372	0.00001	1135.5
2595	0.2	-17.83	10.376	0.00001	1135.5
2596	0.2	-17.84	10.380	0.00001	1136.5
2597	0.2	-17.85	10.384	0.00001	1137.0
2598	0.2	-17.85	10.388	0.00001	1137.0
2599	0.2	-17.86	10.392	0.00001	1137.5
2600	0.2	-17.87	10.396	0.00001	1138.0
2601	0.2	-17.87	10.400	0.00001	1138.0
2602	0.0	-17.88	10.404	0.00000	1139.0
2603	0.0	-17.89	10.408	0.00000	1139.5
2604	0.0	-17.89	10.412	0.00000	1139.5
2605	0.4	-17.90	10.416	0.00002	1140.0
2606	0.2	-17.91	10.420	0.00001	1141.0
2607	0.2	-17.92	10.424	0.00001	1141.5
2608	0.2	-17.92	10.428	0.00001	1141.5
2609	0.4	-17.93	10.432	0.00002	1142.0
2610	0.0	-17.94	10.436	0.00000	1142.5
2611	0.0	-17.94	10.440	0.00000	1142.5
2612	0.2	-17.95	10.444	0.00001	1143.5
2613	0.2	-17.96	10.448	0.00001	1144.0
2614	0.2	-17.96	10.452	0.00001	1144.0
2615	0.2	-17.97	10.456	0.00001	1144.5
2616	0.6	-17.98	10.460	0.00004	1145.0
2617	0.2	-17.99	10.464	0.00001	1146.0
2618	0.0	-17.99	10.468	0.00000	1146.0
2619	0.2	-18.00	10.472	0.00001	1146.5
2620	0.0	-18.01	10.476	0.00000	1147.0
2621	0.2	-18.01	10.480	0.00001	1147.0
2622	0.2	-18.02	10.484	0.00001	1148.0
2623	0.2	-18.03	10.488	0.00001	1148.5
2624	0.2	-18.03	10.492	0.00001	1148.5
2625	0.2	-18.04	10.496	0.00001	1149.0
2626	0.2	-18.05	10.500	0.00001	1149.5
2627	0.2	-18.06	10.504	0.00001	1150.5
2628	0.2	-18.06	10.508	0.00001	1150.5
2629	0.2	-18.07	10.512	0.00001	1151.0
2630	0.2	-18.08	10.516	0.00001	1151.5
2631	0.2	-18.08	10.520	0.00001	1151.5
2632	0.6	-18.09	10.524	0.00004	1152.0
2633	-0.2	-18.10	10.528	-0.00001	1153.0
2634	0.2	-18.11	10.532	0.00001	1153.5
2635	0.2	-18.11	10.536	0.00001	1153.5
2636	0.2	-18.12	10.540	0.00001	1154.0
2637	0.2	-18.13	10.544	0.00001	1155.0
2638	0.0	-18.13	10.548	0.00000	1155.0
2639	0.4	-18.14	10.552	0.00002	1155.5
2640	0.2	-18.15	10.556	0.00001	1156.0
2641	0.2	-18.15	10.560	0.00001	1156.0
2642	0.2	-18.16	10.564	0.00001	1156.5
2643	0.4	-18.17	10.568	0.00002	1157.5
2644	0.8	-18.18	10.572	0.00005	1158.0
2645	0.2	-18.18	10.576	0.00001	1158.0
2646	0.0	-18.19	10.580	0.00000	1158.5
2647	0.2	-18.20	10.584	0.00001	1159.0
2648	0.2	-18.20	10.588	0.00001	1159.0
2649	0.2	-18.21	10.592	0.00001	1160.0
2650	0.2	-18.22	10.596	0.00001	1160.5
2651	0.2	-18.22	10.600	0.00001	1160.5
2652	0.0	-18.23	10.604	0.00000	1161.0
2653	0.0	-18.24	10.608	0.00000	1162.0
2654	0.2	-18.25	10.612	0.00001	1162.5
2655	0.2	-18.25	10.616	0.00001	1162.5
2656	0.2	-18.26	10.620	0.00001	1163.0
2657	0.2	-18.27	10.624	0.00001	1163.5
2658	0.2	-18.27	10.628	0.00001	1163.5
2659	0.6	-18.28	10.632	0.00004	1164.5
2660	0.4	-18.29	10.636	0.00002	1165.0
2661	0.4	-18.29	10.640	0.00002	1165.0
2662	0.0	-18.30	10.644	0.00000	1165.5
2663	0.2	-18.31	10.648	0.00001	1166.0
2664	0.0	-18.32	10.652	0.00000	1167.0
2665	0.0	-18.32	10.656	0.00000	1167.0
2666	0.6	-18.33	10.660	0.00004	1167.5
2667	0.2	-18.34	10.664	0.00001	1168.0
2668	0.2	-18.34	10.668	0.00001	1168.0
2669	0.2	-18.35	10.672	0.00001	1169.0
2670	0.0	-18.36	10.676	0.00000	1169.5
2671	0.2	-18.37	10.680	0.00001	1170.0
2672	0.2	-18.37	10.684	0.00001	1170.0
2673	0.2	-18.38	10.688	0.00001	1170.5
2674	0.2	-18.39	10.692	0.00001	1171.5
2675	0.2	-18.39	10.696	0.00001	1171.5
2676	-0.2	-18.40	10.700	-0.00001	1172.0
2677	0.0	-18.41	10.704	0.00000	1172.5
2678	0.2	-18.41	10.708	0.00001	1172.5
2679	0.0	-18.42	10.712	0.00000	1173.0
2680	0.2	-18.43	10.716	0.00001	1174.0
2681	0.2	-18.44	10.720	0.00001	1174.5
2682	-0.2	-18.44	10.724	-0.00001	1174.5
2683	0.2	-18.45	10.728	0.00001	1175.0
2684	0.2	-18.46	10.732	0.00001	1176.0
2685	0.2	-18.46	10.736	0.00001	1176.0
2686	0.2	-18.47	10.740	0.00001	1176.5
2687	0.2	-18.48	10.744	0.00001	1177.0
2688	0.4	-18.48	10.748	0.00002	1177.0
2689	0.2	-18.49	10.752	0.00001	1177.5
2690	0.2	-18.50	10.756	0.00001	1178.5
2691	0.2	-18.51	10.760	0.00001	1179.0
2692	0.2	-18.51	10.764	0.00001	1179.0
2693	0.2	-18.52	10.768	0.00001	1179.5
2694	0.2	-18.53	10.772	0.00001	1180.5
2695	0.2	-18.53	10.776	0.00001	1180.5
2696	0.2	-18.54	10.780	0.00001	1181.0
2697	0.0	-18.55	10.784	0.00000	1181.5
2698	0.2	-18.56	10.788	0.00001	1182.0
2699	0.2	-18.56	10.792	0.00001	1182.0
2700	0.2	-18.57	10.796	0.00001	1183.0
2701	-0.2	-18.58	10.800	-0.00001	1183.5
2702	-0.2	-18.58	10.804	-0.00001	1183.5
2703	0.2	-18.59	10.808	0.00001	1184.0
2704	0.2	-18.60	10.812	0.00001	1184.5
2705	0.4	-18.60	10.816	0.00002	1184.5
2706	0.4	-18.61	10.820	0.00002	1185.5
2707	0.2	-18.62	10.824	0.00001	1186.0
2708	0.2	-18.63	10.828	0.00001	1186.5
2709	0.2	-18.63	10.832	0.00001	1186.5
2710	0.2	-18.64	10.836	0.00001	1187.5
2711	0.0	-18.65	10.840	0.00000	1188.0
2712	0.2	-18.65	10.844	0.00001	1188.0
2713	0.2	-18.66	10.848	0.00001	1188.5
2714	0.2	-18.67	10.852	0.00001	1189.0
2715	0.2	-18.67	10.856	0.00001	1189.0
2716	0.2	-18.68	10.860	0.00001	1190.0
2717	0.2	-18.69	10.864	0.00001	1190.5
2718	0.2	-18.70	10.868	0.00001	1191.0
2719	0.4	-18.70	10.872	0.00002	1191.0
2720	0.2	-18.71	10.876	0.00001	1191.5
2721	0.2	-18.72	10.880	0.00001	1192.5
2722	0.2	-18.72	10.884	0.00001	1192.5
2723	0.2	-18.73	10.888	0.00001	1193.0
2724	0.2	-18.74	10.892	0.00001	1193.5
2725	0.2	-18.75	10.896	0.00001	1194.5
2726	0.2	-18.75	10.900	0.00001	1194.5
2727	0.2	-18.76	10.904	0.00001	1195.0
2728	0.4	-18.77	10.908	0.00002	1195.5
2729	0.2	-18.77	10.912	0.00001	1195.5
2730	0.8	-18.78	10.916	0.00005	1196.0
2731	0.4	-18.79	10.920	0.00002	1197.0
2732	0.2	-18.79	10.924	0.00001	1197.0
2733	0.2	-18.80	10.928	0.00001	1197.5
2734	0.2	-18.81	10.932	0.00001	1198.0
2735	0.2	-18.82	10.936	0.00001	1198.5
2736	0.2	-18.82	10.940	0.00001	1198.5
2737	0.2	-18.83	10.944	0.00001	1199.5
2738	0.2	-18.84	10.948	0.00001	1200.0
2739	0.0	-18.84	10.952	0.00000	1200.0
2740	0.2	-18.85	10.956	0.00001	1200.5
2741	0.2	-18.86	10.960	0.00001	1201.5
2742	0.2	-18.86	10.964	0.00001	1201.5
2743	0.4	-18.87	10.968	0.00002	1202.0
2744	0.2	-18.88	10.972	0.00001	1202.5
2745	0.2	-18.89	10.976	0.00001	1203.0
2746	0.0	-18.89	10.980	0.00000	1203.0
2747	0.4	-18.90	10.984	0.00002	1204.0
2748	0.2	-18.91	10.988	0.00001	1204.5
2749	0.2	-18.91	10.992	0.00001	1204.5
2750	0.2	-18.92	10.996	0.00001	1205.0
2751	0.2	-18.93	11.000	0.00001	1205.5
2752	0.2	-18.94	11.004	0.00001	1206.5
