sep=	
pf02ut03

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
2760	0.2	-18.99	11.036	0.04	661.6
2761	0.0	-18.99	11.040	0.00	661.6
2762	0.2	-19.00	11.044	0.04	662.0
2763	0.0	-19.01	11.048	0.00	662.4
2764	0.2	-19.02	11.052	0.04	662.8
2765	-0.6	-19.02	11.056	-0.10	662.8
2766	0.0	-19.03	11.060	0.00	663.0
2767	-0.2	-19.04	11.064	-0.04	663.4
2768	-0.6	-19.03	11.068	-0.10	663.0
2769	0.0	-19.04	11.072	0.00	663.4
2770	0.0	-19.05	11.076	0.00	663.8
2771	0.0	-19.06	11.080	0.00	664.2
2772	-0.4	-19.06	11.084	-0.06	664.2
2773	0.0	-19.07	11.088	0.00	664.4
2774	0.0	-19.08	11.092	0.00	664.8
2775	0.0	-19.08	11.096	0.00	664.8
2776	-0.2	-19.09	11.100	-0.04	665.2
2777	0.0	-19.10	11.104	0.00	665.6
2778	0.2	-19.10	11.108	0.04	665.6
2779	0.0	-19.11	11.112	0.00	665.8
2780	-0.2	-19.12	11.116	-0.04	666.2
2781	0.0	-19.13	11.120	0.00	666.6
2782	-0.4	-19.13	11.124	-0.06	666.6
2783	0.2	-19.14	11.128	0.04	666.8
2784	0.0	-19.15	11.132	0.00	667.2
2785	-0.2	-19.15	11.136	-0.04	667.2
2786	0.0	-19.16	11.140	0.00	667.6
2787	0.0	-19.17	11.144	0.00	668.0
2788	0.0	-19.18	11.148	0.00	668.2
2789	0.2	-19.18	11.152	0.04	668.2
2790	0.0	-19.19	11.156	0.00	668.6
2791	-0.2	-19.20	11.160	-0.04	669.0
2792	-0.2	-19.20	11.164	-0.04	669.0
2793	0.2	-19.21	11.168	0.04	669.4
2794	0.0	-19.22	11.172	0.00	669.6
2795	0.2	-19.22	11.176	0.04	669.6
2796	0.0	-19.23	11.180	0.00	670.0
2797	0.0	-19.24	11.184	0.00	670.4
2798	0.2	-19.25	11.188	0.04	670.8
2799	0.2	-19.25	11.192	0.04	670.8
2800	0.2	-19.26	11.196	0.04	671.0
2801	0.0	-19.27	11.200	0.00	671.4
2802	0.4	-19.27	11.204	0.06	671.4
2803	0.4	-19.28	11.208	0.06	671.8
2804	0.4	-19.29	11.212	0.06	672.2
2805	0.4	-19.29	11.216	0.06	672.2
2806	0.6	-19.30	11.220	0.10	672.4
2807	0.6	-19.31	11.224	0.10	672.8
2808	0.6	-19.32	11.228	0.10	673.2
2809	0.8	-19.32	11.232	0.12	673.2
2810	0.8	-19.33	11.236	0.12	673.6
2811	1.0	-19.34	11.240	0.16	673.8
2812	1.0	-19.34	11.244	0.16	673.8
2813	1.2	-19.35	11.248	0.18	674.2
2814	1.2	-19.36	11.252	0.18	674.6
2815	1.4	-19.37	11.256	0.22	675.0
2816	1.4	-19.37	11.260	0.22	675.0
2817	1.6	-19.38	11.264	0.24	675.2
2818	1.8	-19.39	11.268	0.28	675.6
2819	2.0	-19.39	11.272	0.30	675.6
2820	2.0	-19.40	11.276	0.30	676.0
2821	2.0	-19.41	11.280	0.30	676.4
2822	2.2	-19.41	11.284	0.34	676.4
2823	2.4	-19.42	11.288	0.36	676.6
2824	2.2	-19.43	11.292	0.34	677.0
2825	2.4	-19.44	11.296	0.36	677.4
2826	2.2	-19.44	11.300	0.34	677.4
2827	2.4	-19.45	11.304	0.36	677.8
2828	2.8	-19.46	11.308	0.42	678.0
2829	3.0	-19.46	11.312	0.46	678.0
2830	3.0	-19.47	11.316	0.46	678.4
2831	3.0	-19.48	11.320	0.46	678.8
2832	3.2	-19.49	11.324	0.50	679.0
2833	3.2	-19.49	11.328	0.50	679.0
2834	3.2	-19.50	11.332	0.50	679.4
2835	3.2	-19.51	11.336	0.50	679.8
2836	3.2	-19.51	11.340	0.50	679.8
2837	3.0	-19.52	11.344	0.46	680.2
2838	3.8	-19.53	11.348	0.58	680.4
2839	3.8	-19.53	11.352	0.58	680.4
2840	4.2	-19.54	11.356	0.64	680.8
2841	4.6	-19.55	11.360	0.70	681.2
2842	5.0	-19.55	11.364	0.76	681.2
2843	5.6	-19.56	11.368	0.86	681.6
2844	6.0	-19.57	11.372	0.92	681.8
2845	6.6	-19.57	11.376	1.02	681.8
2846	7.0	-19.58	11.380	1.08	682.2
2847	7.6	-19.59	11.384	1.16	682.6
2848	8.6	-19.59	11.388	1.32	682.6
2849	9.2	-19.60	11.392	1.42	683.0
2850	10.6	-19.60	11.396	1.62	683.0
2851	11.8	-19.61	11.400	1.82	683.2
2852	12.6	-19.62	11.404	1.94	683.6
2853	13.4	-19.62	11.408	2.06	683.6
2854	14.4	-19.63	11.412	2.22	684.0
2855	15.8	-19.64	11.416	2.42	684.4
2856	17.2	-19.64	11.420	2.64	684.4
2857	18.6	-19.65	11.424	2.86	684.6
2858	20.0	-19.65	11.428	3.08	684.6
2859	21.2	-19.66	11.432	3.26	685.0
2860	22.6	-19.67	11.436	3.46	685.4
2861	24.2	-19.67	11.440	3.72	685.4
2862	25.8	-19.68	11.444	3.96	685.8
2863	27.2	-19.68	11.448	4.18	685.8
2864	28.6	-19.69	11.452	4.40	686.0
2865	30.2	-19.69	11.456	4.64	686.0
2866	31.8	-19.70	11.460	4.88	686.4
2867	33.4	-19.71	11.464	5.12	686.8
2868	35.0	-19.71	11.468	5.38	686.8
2869	37.0	-19.72	11.472	5.68	687.2
2870	38.0	-19.72	11.476	5.84	687.2
2871	40.0	-19.73	11.480	6.14	687.4
2872	41.8	-19.73	11.484	6.42	687.4
2873	43.4	-19.74	11.488	6.66	687.8
2874	45.0	-19.74	11.492	6.90	687.8
2875	46.8	-19.75	11.496	7.18	688.2
2876	48.2	-19.76	11.500	7.40	688.6
2877	50.2	-19.76	11.504	7.70	688.6
2878	52.2	-19.77	11.508	8.02	688.8
2879	55.0	-19.77	11.512	8.44	688.8
2880	58.6	-19.78	11.516	9.00	689.2
2881	63.2	-19.78	11.520	9.70	689.2
2882	68.4	-19.78	11.524	10.50	689.2
2883	73.0	-19.78	11.528	11.20	689.2
2884	72.4	-19.79	11.532	11.12	689.6
2885	73.2	-19.80	11.536	11.24	689.8
2886	76.0	-19.80	11.540	11.66	689.8
2887	80.0	-19.81	11.544	12.28	690.2
2888	85.0	-19.81	11.548	13.04	690.2
2889	89.8	-19.81	11.552	13.78	690.2
2890	94.6	-19.81	11.556	14.52	690.2
2891	99.0	-19.82	11.560	15.20	690.6
2892	103.6	-19.82	11.564	15.90	690.6
2893	107.8	-19.82	11.568	16.54	690.6
2894	112.2	-19.83	11.572	17.22	691.0
2895	116.0	-19.83	11.576	17.80	691.0
2896	119.0	-19.83	11.580	18.26	691.0
2897	121.4	-19.84	11.584	18.64	691.2
2898	124.2	-19.84	11.588	19.06	691.2
2899	126.4	-19.85	11.592	19.40	691.6
2900	127.0	-19.86	11.596	19.50	692.0
2901	114.6	-19.87	11.600	17.60	692.4
2902	108.2	-19.89	11.604	16.60	693.0
2903	107.2	-19.89	11.608	16.46	693.0
2904	108.2	-19.90	11.612	16.60	693.4
2905	109.6	-19.91	11.616	16.82	693.8
2906	111.2	-19.91	11.620	17.06	693.8
2907	111.8	-19.92	11.624	17.16	694.0
2908	113.8	-19.92	11.628	17.46	694.0
2909	117.8	-19.93	11.632	18.08	694.4
2910	118.0	-19.93	11.636	18.12	694.4
2911	115.2	-19.94	11.640	17.68	694.8
2912	113.6	-19.95	11.644	17.44	695.2
2913	113.0	-19.96	11.648	17.34	695.4
2914	113.0	-19.97	11.652	17.34	695.8
2915	113.0	-19.97	11.656	17.34	695.8
2916	113.4	-19.98	11.660	17.40	696.2
2917	113.4	-19.99	11.664	17.40	696.6
2918	113.4	-19.99	11.668	17.40	696.6
2919	113.4	-20.00	11.672	17.40	696.8
2920	113.8	-20.01	11.676	17.46	697.2
2921	114.2	-20.01	11.680	17.54	697.2
2922	114.4	-20.02	11.684	17.56	697.6
2923	114.4	-20.03	11.688	17.56	698.0
2924	114.4	-20.04	11.692	17.56	698.2
2925	113.8	-20.04	11.696	17.46	698.2
2926	114.0	-20.05	11.700	17.50	698.6
2927	113.8	-20.06	11.704	17.46	699.0
2928	113.6	-20.06	11.708	17.44	699.0
2929	113.0	-20.07	11.712	17.34	699.4
2930	102.0	-20.09	11.716	15.66	700.0
2931	98.0	-20.10	11.720	15.04	700.4
2932	98.4	-20.11	11.724	15.10	700.6
2933	99.2	-20.11	11.728	15.22	700.6
2934	100.6	-20.12	11.732	15.44	701.0
2935	102.2	-20.12	11.736	15.68	701.0
2936	104.6	-20.13	11.740	16.06	701.4
2937	105.0	-20.13	11.744	16.12	701.4
2938	105.2	-20.14	11.748	16.14	701.8
2939	105.4	-20.15	11.752	16.18	702.0
2940	105.2	-20.16	11.756	16.14	702.4
2941	104.6	-20.16	11.760	16.06	702.4
2942	104.4	-20.17	11.764	16.02	702.8
2943	103.6	-20.18	11.768	15.90	703.2
2944	102.6	-20.19	11.772	15.74	703.4
2945	101.6	-20.19	11.776	15.60	703.4
2946	101.4	-20.20	11.780	15.56	703.8
2947	101.4	-20.21	11.784	15.56	704.2
2948	101.4	-20.21	11.788	15.56	704.2
2949	101.2	-20.22	11.792	15.54	704.6
2950	101.0	-20.23	11.796	15.50	704.8
2951	100.8	-20.24	11.800	15.48	705.2
2952	100.8	-20.24	11.804	15.48	705.2
2953	101.0	-20.25	11.808	15.50	705.6
2954	101.0	-20.26	11.812	15.50	706.0
2955	100.8	-20.26	11.816	15.48	706.0
2956	100.6	-20.27	11.820	15.44	706.2
2957	100.6	-20.28	11.824	15.44	706.6
2958	101.2	-20.28	11.828	15.54	706.6
2959	101.2	-20.29	11.832	15.54	707.0
2960	101.0	-20.30	11.836	15.50	707.4
2961	101.2	-20.31	11.840	15.54	707.6
2962	101.6	-20.31	11.844	15.60	707.6
2963	102.6	-20.32	11.848	15.74	708.0
2964	103.2	-20.33	11.852	15.84	708.4
2965	104.0	-20.33	11.856	15.96	708.4
2966	104.6	-20.34	11.860	16.06	708.8
2967	105.4	-20.34	11.864	16.18	708.8
2968	106.2	-20.35	11.868	16.30	709.0
2969	106.6	-20.36	11.872	16.36	709.4
2970	106.4	-20.37	11.876	16.34	709.8
2971	106.4	-20.37	11.880	16.34	709.8
2972	106.4	-20.38	11.884	16.34	710.2
2973	106.8	-20.39	11.888	16.40	710.4
2974	107.6	-20.39	11.892	16.52	710.4
2975	108.4	-20.40	11.896	16.64	710.8
2976	109.0	-20.40	11.900	16.74	710.8
2977	108.8	-20.41	11.904	16.70	711.2
2978	108.4	-20.42	11.908	16.64	711.4
2979	108.4	-20.42	11.912	16.64	711.4
2980	108.2	-20.43	11.916	16.60	711.8
2981	107.4	-20.44	11.920	16.48	712.2
2982	105.8	-20.45	11.924	16.24	712.6
2983	104.8	-20.46	11.928	16.08	712.8
2984	104.2	-20.46	11.932	16.00	712.8
2985	102.8	-20.47	11.936	15.78	713.2
2986	99.0	-20.48	11.940	15.20	713.6
2987	95.6	-20.49	11.944	14.68	714.0
2988	94.2	-20.50	11.948	14.46	714.2
2989	92.2	-20.50	11.952	14.16	714.2
2990	91.0	-20.51	11.956	13.96	714.6
2991	89.0	-20.51	11.960	13.66	714.6
2992	87.0	-20.51	11.964	13.36	714.6
2993	85.4	-20.51	11.968	13.10	714.6
2994	83.8	-20.51	11.972	12.86	714.6
2995	82.6	-20.52	11.976	12.68	715.0
2996	81.8	-20.52	11.980	12.56	715.0
2997	80.8	-20.52	11.984	12.40	715.0
2998	80.4	-20.52	11.988	12.34	715.0
2999	79.8	-20.52	11.992	12.24	715.0
3000	79.2	-20.52	11.996	12.16	715.0
3001	78.8	-20.52	12.000	12.10	715.0
3002	78.2	-20.52	12.004	12.00	715.0
3003	77.8	-20.52	12.008	11.94	715.0
3004	77.6	-20.52	12.012	11.92	715.0
3005	77.2	-20.52	12.016	11.86	715.0
3006	77.0	-20.52	12.020	11.82	715.0
3007	76.4	-20.52	12.024	11.72	715.0
3008	76.0	-20.52	12.028	11.66	715.0
3009	75.8	-20.52	12.032	11.64	715.0
3010	75.4	-20.52	12.036	11.58	715.0
