sep=	
pf18lt01

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
1	0.0	0.01	0.000	0.00	-0.4
2	0.0	0.01	0.004	0.00	-0.4
3	-0.2	0.01	0.008	-0.02	-0.4
4	0.0	0.01	0.012	0.00	-0.4
5	0.0	0.01	0.016	0.00	-0.4
6	0.0	0.01	0.020	0.00	-0.4
7	0.0	0.01	0.024	0.00	-0.4
8	0.0	0.01	0.028	0.00	-0.4
9	0.0	0.01	0.032	0.00	-0.4
10	0.0	0.01	0.036	0.00	-0.4
11	-0.2	0.01	0.040	-0.02	-0.4
12	0.0	0.01	0.044	0.00	-0.4
13	0.0	0.01	0.048	0.00	-0.4
14	0.0	0.01	0.052	0.00	-0.4
15	0.0	0.01	0.056	0.00	-0.4
16	0.0	0.01	0.060	0.00	-0.4
17	0.2	0.01	0.064	0.02	-0.4
18	0.2	0.01	0.068	0.02	-0.4
19	0.0	0.01	0.072	0.00	-0.4
20	0.0	0.01	0.076	0.00	-0.4
21	0.0	0.01	0.080	0.00	-0.4
22	0.2	0.01	0.084	0.02	-0.4
23	0.0	0.01	0.088	0.00	-0.4
24	0.0	0.01	0.092	0.00	-0.4
25	0.0	0.01	0.096	0.00	-0.4
26	0.0	0.01	0.100	0.00	-0.4
27	0.0	0.01	0.104	0.00	-0.4
28	-0.2	0.01	0.108	-0.02	-0.4
29	0.0	0.01	0.112	0.00	-0.4
30	0.0	0.01	0.116	0.00	-0.4
31	0.0	0.01	0.120	0.00	-0.4
32	0.0	0.01	0.124	0.00	-0.4
33	0.0	0.01	0.128	0.00	-0.4
34	0.0	0.01	0.132	0.00	-0.4
35	0.0	0.01	0.136	0.00	-0.4
36	0.0	0.01	0.140	0.00	-0.4
37	0.0	0.01	0.144	0.00	-0.4
38	0.0	0.01	0.148	0.00	-0.4
39	0.0	0.01	0.152	0.00	-0.4
40	-0.2	0.01	0.156	-0.02	-0.4
41	0.0	0.01	0.160	0.00	-0.4
42	0.0	0.01	0.164	0.00	-0.4
43	0.0	0.01	0.168	0.00	-0.4
44	0.0	0.01	0.172	0.00	-0.4
45	0.0	0.01	0.176	0.00	-0.4
46	0.0	0.01	0.180	0.00	-0.4
47	0.0	0.01	0.184	0.00	-0.4
48	0.0	0.00	0.188	0.00	0.0
49	0.0	0.00	0.192	0.00	0.0
50	0.0	-0.01	0.196	0.00	0.4
51	0.0	-0.02	0.200	0.00	0.6
52	0.0	-0.02	0.204	0.00	0.6
53	0.0	-0.03	0.208	0.00	1.0
54	-0.2	-0.04	0.212	-0.02	1.4
55	-0.2	-0.05	0.216	-0.02	1.6
56	0.0	-0.04	0.220	0.00	1.4
57	0.0	-0.05	0.224	0.00	1.6
58	0.0	-0.06	0.228	0.00	2.0
59	0.0	-0.07	0.232	0.00	2.4
60	0.0	-0.07	0.236	0.00	2.4
61	0.0	-0.08	0.240	0.00	2.6
62	0.2	-0.09	0.244	0.02	3.0
63	-0.2	-0.09	0.248	-0.02	3.0
64	0.0	-0.10	0.252	0.00	3.4
65	0.0	-0.11	0.256	0.00	3.6
66	0.0	-0.11	0.260	0.00	3.6
67	0.0	-0.12	0.264	0.00	4.0
68	-0.2	-0.13	0.268	-0.02	4.4
69	0.0	-0.14	0.272	0.00	4.6
70	0.0	-0.14	0.276	0.00	4.6
71	-0.2	-0.15	0.280	-0.02	5.0
72	0.0	-0.16	0.284	0.00	5.4
73	0.0	-0.16	0.288	0.00	5.4
74	0.2	-0.17	0.292	0.02	5.6
75	0.0	-0.18	0.296	0.00	6.0
76	0.2	-0.19	0.300	0.02	6.4
77	0.2	-0.19	0.304	0.02	6.4
78	0.0	-0.20	0.308	0.00	6.6
79	0.0	-0.21	0.312	0.00	7.0
80	-0.2	-0.21	0.316	-0.02	7.0
81	0.0	-0.22	0.320	0.00	7.4
82	-0.2	-0.23	0.324	-0.02	7.6
83	0.0	-0.23	0.328	0.00	7.6
84	0.0	-0.24	0.332	0.00	8.0
85	-0.2	-0.25	0.336	-0.02	8.4
86	0.2	-0.26	0.340	0.02	8.6
87	-0.4	-0.26	0.344	-0.04	8.6
88	0.2	-0.27	0.348	0.02	9.0
89	0.0	-0.28	0.352	0.00	9.4
90	0.0	-0.28	0.356	0.00	9.4
91	0.0	-0.29	0.360	0.00	9.6
92	0.0	-0.30	0.364	0.00	10.0
93	0.0	-0.30	0.368	0.00	10.0
94	0.2	-0.31	0.372	0.02	10.4
95	0.0	-0.32	0.376	0.00	10.8
96	0.0	-0.33	0.380	0.00	11.0
97	-0.2	-0.33	0.384	-0.02	11.0
98	0.0	-0.34	0.388	0.00	11.4
99	0.0	-0.35	0.392	0.00	11.8
100	0.0	-0.35	0.396	0.00	11.8
101	0.0	-0.36	0.400	0.00	12.0
102	0.0	-0.37	0.404	0.00	12.4
103	0.0	-0.37	0.408	0.00	12.4
104	0.2	-0.38	0.412	0.02	12.8
105	0.0	-0.39	0.416	0.00	13.0
106	0.0	-0.39	0.420	0.00	13.0
107	0.0	-0.40	0.424	0.00	13.4
108	-0.2	-0.41	0.428	-0.02	13.8
109	0.0	-0.42	0.432	0.00	14.0
110	0.0	-0.42	0.436	0.00	14.0
111	-0.2	-0.43	0.440	-0.02	14.4
112	0.0	-0.44	0.444	0.00	14.8
113	0.0	-0.44	0.448	0.00	14.8
114	-0.4	-0.45	0.452	-0.04	15.0
115	0.0	-0.46	0.456	0.00	15.4
116	0.0	-0.47	0.460	0.00	15.8
117	0.2	-0.47	0.464	0.02	15.8
118	0.0	-0.48	0.468	0.00	16.0
119	0.0	-0.49	0.472	0.00	16.4
120	0.0	-0.49	0.476	0.00	16.4
121	0.0	-0.50	0.480	0.00	16.8
122	0.0	-0.51	0.484	0.00	17.0
123	0.0	-0.51	0.488	0.00	17.0
124	0.0	-0.52	0.492	0.00	17.4
125	-0.2	-0.53	0.496	-0.02	17.8
126	0.0	-0.54	0.500	0.00	18.0
127	0.0	-0.54	0.504	0.00	18.0
128	0.0	-0.55	0.508	0.00	18.4
129	0.2	-0.56	0.512	0.02	18.8
130	0.0	-0.56	0.516	0.00	18.8
131	0.0	-0.57	0.520	0.00	19.0
132	0.0	-0.58	0.524	0.00	19.4
133	0.0	-0.58	0.528	0.00	19.4
134	-0.2	-0.59	0.532	-0.02	19.8
135	0.0	-0.60	0.536	0.00	20.0
136	0.0	-0.61	0.540	0.00	20.4
137	0.0	-0.61	0.544	0.00	20.4
138	0.0	-0.62	0.548	0.00	20.8
139	0.0	-0.63	0.552	0.00	21.0
140	0.0	-0.63	0.556	0.00	21.0
141	0.2	-0.64	0.560	0.02	21.4
142	0.4	-0.65	0.564	0.04	21.8
143	0.0	-0.65	0.568	0.00	21.8
144	0.0	-0.66	0.572	0.00	22.0
145	0.0	-0.67	0.576	0.00	22.4
146	0.2	-0.68	0.580	0.02	22.8
147	0.2	-0.68	0.584	0.02	22.8
148	0.0	-0.69	0.588	0.00	23.0
149	-0.2	-0.69	0.592	-0.02	23.0
150	0.0	-0.70	0.596	0.00	23.4
151	-0.2	-0.71	0.600	-0.02	23.8
152	0.2	-0.72	0.604	0.02	24.0
153	0.0	-0.72	0.608	0.00	24.0
154	0.0	-0.73	0.612	0.00	24.4
155	0.0	-0.74	0.616	0.00	24.8
156	0.2	-0.74	0.620	0.02	24.8
157	-0.2	-0.75	0.624	-0.02	25.0
158	0.0	-0.76	0.628	0.00	25.4
159	0.0	-0.77	0.632	0.00	25.8
160	0.0	-0.77	0.636	0.00	25.8
161	-0.2	-0.78	0.640	-0.02	26.0
162	-0.2	-0.79	0.644	-0.02	26.4
163	-0.4	-0.79	0.648	-0.04	26.4
164	-0.2	-0.80	0.652	-0.02	26.8
165	-0.2	-0.81	0.656	-0.02	27.0
166	-0.2	-0.81	0.660	-0.02	27.0
167	-0.2	-0.82	0.664	-0.02	27.4
168	0.0	-0.83	0.668	0.00	27.8
169	0.0	-0.84	0.672	0.00	28.0
170	0.0	-0.84	0.676	0.00	28.0
171	0.0	-0.85	0.680	0.00	28.4
172	0.0	-0.86	0.684	0.00	28.8
173	0.0	-0.86	0.688	0.00	28.8
174	0.0	-0.87	0.692	0.00	29.0
175	0.0	-0.88	0.696	0.00	29.4
176	0.0	-0.88	0.700	0.00	29.4
177	0.2	-0.89	0.704	0.02	29.8
178	0.0	-0.90	0.708	0.00	30.2
179	0.0	-0.91	0.712	0.00	30.4
180	0.0	-0.91	0.716	0.00	30.4
181	-0.4	-0.92	0.720	-0.04	30.8
182	0.0	-0.93	0.724	0.00	31.2
183	0.2	-0.93	0.728	0.02	31.2
184	0.0	-0.94	0.732	0.00	31.4
185	0.0	-0.95	0.736	0.00	31.8
186	0.0	-0.95	0.740	0.00	31.8
187	0.0	-0.96	0.744	0.00	32.2
188	0.0	-0.97	0.748	0.00	32.4
189	0.2	-0.98	0.752	0.02	32.8
190	0.2	-0.98	0.756	0.02	32.8
191	0.2	-0.99	0.760	0.02	33.2
192	-0.2	-1.00	0.764	-0.02	33.4
193	0.0	-1.00	0.768	0.00	33.4
194	-0.2	-1.01	0.772	-0.02	33.8
195	0.0	-1.02	0.776	0.00	34.2
196	0.0	-1.02	0.780	0.00	34.2
197	0.0	-1.03	0.784	0.00	34.4
198	0.0	-1.04	0.788	0.00	34.8
199	-0.4	-1.05	0.792	-0.04	35.2
200	0.0	-1.06	0.796	0.00	35.4
201	0.0	-1.07	0.800	0.00	35.8
202	0.0	-1.08	0.804	0.00	36.2
203	0.0	-1.08	0.808	0.00	36.2
204	0.0	-1.09	0.812	0.00	36.4
205	-0.2	-1.10	0.816	-0.02	36.8
206	0.0	-1.10	0.820	0.00	36.8
207	0.0	-1.11	0.824	0.00	37.2
208	0.0	-1.12	0.828	0.00	37.4
209	-0.2	-1.12	0.832	-0.02	37.4
210	0.2	-1.13	0.836	0.02	37.8
211	0.2	-1.14	0.840	0.02	38.2
212	0.2	-1.15	0.844	0.02	38.4
213	0.0	-1.15	0.848	0.00	38.4
214	0.0	-1.16	0.852	0.00	38.8
215	0.0	-1.17	0.856	0.00	39.2
216	0.0	-1.17	0.860	0.00	39.2
217	-0.2	-1.18	0.864	-0.02	39.4
218	0.0	-1.19	0.868	0.00	39.8
219	0.0	-1.19	0.872	0.00	39.8
220	0.0	-1.20	0.876	0.00	40.2
221	0.0	-1.21	0.880	0.00	40.4
222	-0.2	-1.22	0.884	-0.02	40.8
223	0.2	-1.22	0.888	0.02	40.8
224	0.2	-1.23	0.892	0.02	41.2
225	0.2	-1.24	0.896	0.02	41.4
226	0.0	-1.24	0.900	0.00	41.4
227	0.0	-1.25	0.904	0.00	41.8
228	0.0	-1.26	0.908	0.00	42.2
229	0.0	-1.26	0.912	0.00	42.2
230	0.0	-1.27	0.916	0.00	42.4
231	-0.4	-1.28	0.920	-0.04	42.8
232	-0.2	-1.29	0.924	-0.02	43.2
233	0.0	-1.29	0.928	0.00	43.2
234	0.2	-1.30	0.932	0.02	43.4
235	0.0	-1.31	0.936	0.00	43.8
236	0.0	-1.31	0.940	0.00	43.8
237	0.0	-1.32	0.944	0.00	44.2
238	0.4	-1.33	0.948	0.04	44.4
239	0.0	-1.33	0.952	0.00	44.4
240	0.2	-1.34	0.956	0.02	44.8
241	0.2	-1.35	0.960	0.02	45.2
242	0.0	-1.35	0.964	0.00	45.2
243	0.0	-1.36	0.968	0.00	45.4
244	0.0	-1.37	0.972	0.00	45.8
245	0.0	-1.38	0.976	0.00	46.2
246	0.0	-1.38	0.980	0.00	46.2
247	0.0	-1.39	0.984	0.00	46.4
248	0.0	-1.40	0.988	0.00	46.8
249	0.0	-1.40	0.992	0.00	46.8
250	0.0	-1.41	0.996	0.00	47.2
251	-0.2	-1.42	1.000	-0.02	47.4
252	-0.6	-1.42	1.004	-0.08	47.4
253	-0.4	-1.43	1.008	-0.04	47.8
254	0.0	-1.44	1.012	0.00	48.2
255	0.0	-1.45	1.016	0.00	48.4
256	0.0	-1.45	1.020	0.00	48.4
257	0.0	-1.46	1.024	0.00	48.8
258	0.0	-1.47	1.028	0.00	49.2
259	0.2	-1.47	1.032	0.02	49.2
260	0.0	-1.48	1.036	0.00	49.4
261	0.0	-1.49	1.040	0.00	49.8
262	0.0	-1.49	1.044	0.00	49.8
263	0.0	-1.50	1.048	0.00	50.2
264	0.0	-1.51	1.052	0.00	50.6
265	-0.2	-1.51	1.056	-0.02	50.6
266	0.0	-1.52	1.060	0.00	50.8
267	0.0	-1.53	1.064	0.00	51.2
268	0.0	-1.53	1.068	0.00	51.2
269	0.0	-1.54	1.072	0.00	51.6
270	0.0	-1.55	1.076	0.00	51.8
271	0.0	-1.56	1.080	0.00	52.2
272	0.0	-1.56	1.084	0.00	52.2
273	-0.2	-1.57	1.088	-0.02	52.6
274	0.0	-1.58	1.092	0.00	52.8
275	0.0	-1.58	1.096	0.00	52.8
276	0.0	-1.59	1.100	0.00	53.2
277	0.0	-1.60	1.104	0.00	53.6
278	-0.2	-1.60	1.108	-0.02	53.6
279	0.0	-1.61	1.112	0.00	53.8
280	0.0	-1.62	1.116	0.00	54.2
281	0.0	-1.63	1.120	0.00	54.6
282	0.0	-1.63	1.124	0.00	54.6
283	-0.2	-1.64	1.128	-0.02	54.8
284	0.0	-1.65	1.132	0.00	55.2
285	0.0	-1.65	1.136	0.00	55.2
286	0.0	-1.66	1.140	0.00	55.6
287	0.2	-1.67	1.144	0.02	55.8
288	0.2	-1.67	1.148	0.02	55.8
289	0.0	-1.68	1.152	0.00	56.2
290	0.0	-1.69	1.156	0.00	56.6
291	0.0	-1.70	1.160	0.00	56.8
292	0.0	-1.70	1.164	0.00	56.8
293	0.0	-1.71	1.168	0.00	57.2
294	0.0	-1.72	1.172	0.00	57.6
295	0.0	-1.72	1.176	0.00	57.6
296	0.0	-1.73	1.180	0.00	57.8
297	0.0	-1.74	1.184	0.00	58.2
298	-0.2	-1.74	1.188	-0.02	58.2
299	0.0	-1.75	1.192	0.00	58.6
300	0.0	-1.76	1.196	0.00	58.8
301	0.0	-1.76	1.200	0.00	58.8
302	-0.2	-1.77	1.204	-0.02	59.2
303	0.0	-1.78	1.208	0.00	59.6
304	-0.2	-1.79	1.212	-0.02	59.8
305	0.0	-1.79	1.216	0.00	59.8
306	0.2	-1.80	1.220	0.02	60.2
307	0.0	-1.81	1.224	0.00	60.6
308	0.0	-1.81	1.228	0.00	60.6
309	0.2	-1.82	1.232	0.02	60.8
310	0.2	-1.83	1.236	0.02	61.2
311	0.0	-1.83	1.240	0.00	61.2
312	0.0	-1.84	1.244	0.00	61.6
313	0.2	-1.85	1.248	0.02	61.8
314	0.2	-1.86	1.252	0.02	62.2
315	0.0	-1.86	1.256	0.00	62.2
316	-0.2	-1.87	1.260	-0.02	62.6
317	-0.2	-1.88	1.264	-0.02	62.8
318	-0.2	-1.88	1.268	-0.02	62.8
319	0.2	-1.89	1.272	0.02	63.2
320	0.2	-1.90	1.276	0.02	63.6
321	0.0	-1.90	1.280	0.00	63.6
322	0.0	-1.91	1.284	0.00	63.8
323	-0.2	-1.92	1.288	-0.02	64.2
324	0.4	-1.93	1.292	0.04	64.6
325	0.0	-1.93	1.296	0.00	64.6
326	0.2	-1.94	1.300	0.02	64.8
327	0.0	-1.94	1.304	0.00	64.8
328	-0.2	-1.95	1.308	-0.02	65.2
329	0.0	-1.96	1.312	0.00	65.6
330	0.0	-1.97	1.316	0.00	65.8
331	0.0	-1.97	1.320	0.00	65.8
332	0.2	-1.98	1.324	0.02	66.2
333	0.0	-1.99	1.328	0.00	66.6
334	-0.4	-1.99	1.332	-0.04	66.6
335	0.0	-2.00	1.336	0.00	66.8
336	0.0	-2.01	1.340	0.00	67.2
337	-0.2	-2.01	1.344	-0.02	67.2
338	0.2	-2.02	1.348	0.02	67.6
339	0.2	-2.03	1.352	0.02	67.8
340	0.0	-2.04	1.356	0.00	68.2
341	0.0	-2.04	1.360	0.00	68.2
342	0.0	-2.05	1.364	0.00	68.6
343	0.0	-2.05	1.368	0.00	68.6
344	0.0	-2.05	1.372	0.00	68.6
345	0.2	-2.06	1.376	0.02	68.8
346	0.0	-2.07	1.380	0.00	69.2
347	-0.2	-2.07	1.384	-0.02	69.2
348	0.0	-2.08	1.388	0.00	69.6
349	0.0	-2.09	1.392	0.00	69.8
350	0.0	-2.10	1.396	0.00	70.2
351	0.0	-2.10	1.400	0.00	70.2
352	0.0	-2.11	1.404	0.00	70.6
353	-0.2	-2.12	1.408	-0.02	71.0
354	0.0	-2.12	1.412	0.00	71.0
355	-0.2	-2.13	1.416	-0.02	71.2
356	-0.2	-2.14	1.420	-0.02	71.6
357	-0.2	-2.14	1.424	-0.02	71.6
358	0.2	-2.15	1.428	0.02	72.0
359	0.0	-2.16	1.432	0.00	72.2
360	0.0	-2.16	1.436	0.00	72.2
361	0.0	-2.17	1.440	0.00	72.6
362	0.0	-2.18	1.444	0.00	73.0
363	0.0	-2.19	1.448	0.00	73.2
364	-0.2	-2.19	1.452	-0.02	73.2
365	0.0	-2.20	1.456	0.00	73.6
366	0.2	-2.21	1.460	0.02	74.0
367	0.0	-2.21	1.464	0.00	74.0
368	0.2	-2.22	1.468	0.02	74.2
369	0.2	-2.23	1.472	0.02	74.6
370	0.0	-2.23	1.476	0.00	74.6
371	0.0	-2.24	1.480	0.00	75.0
372	0.0	-2.25	1.484	0.00	75.2
373	0.2	-2.26	1.488	0.02	75.6
374	0.2	-2.26	1.492	0.02	75.6
375	0.0	-2.27	1.496	0.00	76.0
376	0.0	-2.28	1.500	0.00	76.2
377	0.0	-2.28	1.504	0.00	76.2
378	0.0	-2.29	1.508	0.00	76.6
379	0.2	-2.30	1.512	0.02	77.0
380	0.0	-2.30	1.516	0.00	77.0
381	0.0	-2.31	1.520	0.00	77.2
382	0.0	-2.32	1.524	0.00	77.6
383	-0.2	-2.33	1.528	-0.02	78.0
384	0.2	-2.33	1.532	0.02	78.0
385	0.0	-2.34	1.536	0.00	78.2
386	0.0	-2.35	1.540	0.00	78.6
387	0.0	-2.35	1.544	0.00	78.6
388	0.2	-2.36	1.548	0.02	79.0
389	0.0	-2.37	1.552	0.00	79.2
390	-0.2	-2.37	1.556	-0.02	79.2
391	0.0	-2.38	1.560	0.00	79.6
392	0.0	-2.39	1.564	0.00	80.0
393	-0.2	-2.39	1.568	-0.02	80.0
394	0.0	-2.40	1.572	0.00	80.2
395	0.0	-2.41	1.576	0.00	80.6
396	-0.2	-2.42	1.580	-0.02	81.0
397	0.0	-2.42	1.584	0.00	81.0
398	0.0	-2.43	1.588	0.00	81.2
399	0.0	-2.44	1.592	0.00	81.6
400	0.2	-2.44	1.596	0.02	81.6
401	0.2	-2.45	1.600	0.02	82.0
402	0.0	-2.46	1.604	0.00	82.2
403	0.0	-2.46	1.608	0.00	82.2
404	0.0	-2.47	1.612	0.00	82.6
405	-0.2	-2.48	1.616	-0.02	83.0
406	0.2	-2.49	1.620	0.02	83.2
407	0.0	-2.49	1.624	0.00	83.2
408	0.0	-2.50	1.628	0.00	83.6
409	0.0	-2.51	1.632	0.00	84.0
410	0.0	-2.51	1.636	0.00	84.0
411	-0.2	-2.52	1.640	-0.02	84.2
412	0.2	-2.53	1.644	0.02	84.6
413	0.0	-2.53	1.648	0.00	84.6
414	0.2	-2.54	1.652	0.02	85.0
415	-0.2	-2.55	1.656	-0.02	85.2
416	0.0	-2.56	1.660	0.00	85.6
417	0.0	-2.56	1.664	0.00	85.6
418	0.0	-2.57	1.668	0.00	86.0
419	0.2	-2.58	1.672	0.02	86.2
420	-0.2	-2.58	1.676	-0.02	86.2
421	0.0	-2.59	1.680	0.00	86.6
422	0.0	-2.60	1.684	0.00	87.0
423	0.0	-2.60	1.688	0.00	87.0
424	0.2	-2.61	1.692	0.02	87.2
425	0.2	-2.62	1.696	0.02	87.6
426	0.2	-2.63	1.700	0.02	88.0
427	0.0	-2.63	1.704	0.00	88.0
428	-0.2	-2.64	1.708	-0.02	88.2
429	0.0	-2.65	1.712	0.00	88.6
430	0.0	-2.65	1.716	0.00	88.6
431	0.0	-2.66	1.720	0.00	89.0
432	-0.4	-2.67	1.724	-0.04	89.2
433	-0.2	-2.67	1.728	-0.02	89.2
434	0.0	-2.68	1.732	0.00	89.6
435	0.0	-2.69	1.736	0.00	90.0
436	0.0	-2.69	1.740	0.00	90.0
437	0.0	-2.70	1.744	0.00	90.4
438	0.0	-2.71	1.748	0.00	90.6
439	0.0	-2.72	1.752	0.00	91.0
440	0.0	-2.72	1.756	0.00	91.0
441	0.2	-2.73	1.760	0.02	91.4
442	0.0	-2.74	1.764	0.00	91.6
443	0.2	-2.74	1.768	0.02	91.6
444	0.0	-2.75	1.772	0.00	92.0
445	0.0	-2.76	1.776	0.00	92.4
446	0.0	-2.76	1.780	0.00	92.4
447	0.0	-2.77	1.784	0.00	92.6
448	0.0	-2.78	1.788	0.00	93.0
449	0.0	-2.79	1.792	0.00	93.4
450	0.0	-2.79	1.796	0.00	93.4
451	0.0	-2.80	1.800	0.00	93.6
452	0.0	-2.81	1.804	0.00	94.0
453	0.0	-2.81	1.808	0.00	94.0
454	-0.2	-2.82	1.812	-0.02	94.4
455	0.0	-2.83	1.816	0.00	94.6
456	0.0	-2.83	1.820	0.00	94.6
457	0.0	-2.84	1.824	0.00	95.0
458	0.0	-2.85	1.828	0.00	95.4
459	0.0	-2.86	1.832	0.00	95.6
460	0.2	-2.86	1.836	0.02	95.6
461	0.2	-2.87	1.840	0.02	96.0
462	0.0	-2.88	1.844	0.00	96.4
463	0.0	-2.88	1.848	0.00	96.4
464	-0.2	-2.89	1.852	-0.02	96.6
465	0.0	-2.90	1.856	0.00	97.0
466	0.0	-2.90	1.860	0.00	97.0
467	0.0	-2.91	1.864	0.00	97.4
468	0.0	-2.92	1.868	0.00	97.6
469	0.0	-2.93	1.872	0.00	98.0
470	0.0	-2.93	1.876	0.00	98.0
471	0.0	-2.94	1.880	0.00	98.4
472	0.0	-2.95	1.884	0.00	98.6
473	0.0	-2.95	1.888	0.00	98.6
474	-0.2	-2.96	1.892	-0.02	99.0
475	-0.2	-2.97	1.896	-0.02	99.4
476	0.0	-2.97	1.900	0.00	99.4
477	-0.2	-2.98	1.904	-0.02	99.6
478	0.0	-2.99	1.908	0.00	100.0
479	0.0	-3.00	1.912	0.00	100.4
480	0.0	-3.00	1.916	0.00	100.4
481	-0.2	-3.01	1.920	-0.02	100.6
482	0.0	-3.02	1.924	0.00	101.0
483	-0.2	-3.02	1.928	-0.02	101.0
484	0.0	-3.03	1.932	0.00	101.4
485	0.0	-3.04	1.936	0.00	101.6
486	-0.2	-3.05	1.940	-0.02	102.0
487	0.0	-3.06	1.944	0.00	102.4
488	0.0	-3.07	1.948	0.00	102.6
489	0.0	-3.07	1.952	0.00	102.6
490	0.0	-3.08	1.956	0.00	103.0
491	0.0	-3.09	1.960	0.00	103.4
492	0.0	-3.10	1.964	0.00	103.6
493	0.2	-3.10	1.968	0.02	103.6
494	0.0	-3.11	1.972	0.00	104.0
495	0.0	-3.12	1.976	0.00	104.4
496	0.0	-3.12	1.980	0.00	104.4
497	0.0	-3.13	1.984	0.00	104.6
498	0.0	-3.14	1.988	0.00	105.0
499	0.0	-3.14	1.992	0.00	105.0
500	0.0	-3.15	1.996	0.00	105.4
501	0.0	-3.16	2.000	0.00	105.6
502	-0.2	-3.17	2.004	-0.02	106.0
503	0.0	-3.17	2.008	0.00	106.0
504	0.0	-3.18	2.012	0.00	106.4
505	0.0	-3.19	2.016	0.00	106.6
506	0.0	-3.19	2.020	0.00	106.6
507	0.0	-3.20	2.024	0.00	107.0
508	0.0	-3.21	2.028	0.00	107.4
509	0.0	-3.22	2.032	0.00	107.6
510	0.0	-3.22	2.036	0.00	107.6
511	0.0	-3.23	2.040	0.00	108.0
512	0.0	-3.24	2.044	0.00	108.4
513	0.0	-3.24	2.048	0.00	108.4
514	0.2	-3.25	2.052	0.02	108.6
515	0.2	-3.26	2.056	0.02	109.0
516	0.0	-3.26	2.060	0.00	109.0
517	0.0	-3.27	2.064	0.00	109.4
518	0.0	-3.28	2.068	0.00	109.6
519	0.0	-3.29	2.072	0.00	110.0
520	0.2	-3.29	2.076	0.02	110.0
521	0.0	-3.30	2.080	0.00	110.4
522	0.0	-3.31	2.084	0.00	110.8
523	0.0	-3.31	2.088	0.00	110.8
524	-0.2	-3.32	2.092	-0.02	111.0
525	0.0	-3.33	2.096	0.00	111.4
526	0.0	-3.33	2.100	0.00	111.4
527	0.0	-3.34	2.104	0.00	111.8
528	0.0	-3.35	2.108	0.00	112.0
529	-0.2	-3.36	2.112	-0.02	112.4
530	0.0	-3.36	2.116	0.00	112.4
531	0.0	-3.37	2.120	0.00	112.8
532	-0.4	-3.38	2.124	-0.04	113.0
533	-0.4	-3.38	2.128	-0.04	113.0
534	-0.2	-3.39	2.132	-0.02	113.4
535	0.0	-3.40	2.136	0.00	113.8
536	0.0	-3.41	2.140	0.00	114.0
537	0.2	-3.41	2.144	0.02	114.0
538	0.0	-3.42	2.148	0.00	114.4
539	-0.2	-3.43	2.152	-0.02	114.8
540	0.0	-3.43	2.156	0.00	114.8
541	0.2	-3.44	2.160	0.02	115.0
542	0.0	-3.45	2.164	0.00	115.4
543	0.0	-3.45	2.168	0.00	115.4
544	0.0	-3.46	2.172	0.00	115.8
545	0.2	-3.47	2.176	0.02	116.0
546	0.0	-3.48	2.180	0.00	116.4
547	0.0	-3.48	2.184	0.00	116.4
548	0.0	-3.49	2.188	0.00	116.8
549	0.0	-3.50	2.192	0.00	117.0
550	0.0	-3.50	2.196	0.00	117.0
551	0.0	-3.51	2.200	0.00	117.4
552	0.0	-3.52	2.204	0.00	117.8
553	0.0	-3.52	2.208	0.00	117.8
554	0.0	-3.53	2.212	0.00	118.0
555	0.0	-3.54	2.216	0.00	118.4
556	0.0	-3.55	2.220	0.00	118.8
557	0.0	-3.55	2.224	0.00	118.8
558	-0.2	-3.56	2.228	-0.02	119.0
559	0.0	-3.57	2.232	0.00	119.4
560	-0.2	-3.57	2.236	-0.02	119.4
561	-0.2	-3.58	2.240	-0.02	119.8
562	-0.2	-3.59	2.244	-0.02	120.0
563	0.0	-3.60	2.248	0.00	120.4
564	0.0	-3.60	2.252	0.00	120.4
565	-0.4	-3.61	2.256	-0.04	120.8
566	0.0	-3.62	2.260	0.00	121.0
567	0.0	-3.62	2.264	0.00	121.0
568	0.0	-3.63	2.268	0.00	121.4
569	-0.2	-3.64	2.272	-0.02	121.8
570	0.0	-3.64	2.276	0.00	121.8
571	0.0	-3.65	2.280	0.00	122.0
572	0.0	-3.66	2.284	0.00	122.4
573	0.0	-3.67	2.288	0.00	122.8
574	0.0	-3.67	2.292	0.00	122.8
575	0.0	-3.68	2.296	0.00	123.0
576	0.0	-3.69	2.300	0.00	123.4
577	0.0	-3.69	2.304	0.00	123.4
578	0.0	-3.70	2.308	0.00	123.8
579	-0.2	-3.71	2.312	-0.02	124.0
580	0.0	-3.71	2.316	0.00	124.0
581	0.0	-3.72	2.320	0.00	124.4
582	0.0	-3.73	2.324	0.00	124.8
583	0.4	-3.74	2.328	0.04	125.0
584	0.0	-3.74	2.332	0.00	125.0
585	0.0	-3.75	2.336	0.00	125.4
586	0.0	-3.76	2.340	0.00	125.8
587	0.2	-3.76	2.344	0.02	125.8
588	0.0	-3.77	2.348	0.00	126.0
589	-0.4	-3.78	2.352	-0.04	126.4
