sep=	
pf18mt03

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
2852	77.0	-19.56	11.404	14.18	669.8
2853	76.8	-19.57	11.408	14.14	670.2
2854	76.4	-19.58	11.412	14.06	670.6
2855	75.6	-19.59	11.416	13.92	670.8
2856	75.0	-19.59	11.420	13.80	670.8
2857	74.8	-19.60	11.424	13.76	671.2
2858	74.6	-19.61	11.428	13.74	671.6
2859	73.2	-19.62	11.432	13.48	672.0
2860	72.8	-19.63	11.436	13.40	672.2
2861	72.2	-19.63	11.440	13.30	672.2
2862	72.0	-19.64	11.444	13.26	672.6
2863	71.6	-19.65	11.448	13.18	673.0
2864	71.2	-19.66	11.452	13.10	673.2
2865	70.6	-19.66	11.456	13.00	673.2
2866	70.0	-19.67	11.460	12.88	673.6
2867	69.4	-19.68	11.464	12.78	674.0
2868	68.8	-19.68	11.468	12.66	674.0
2869	68.4	-19.69	11.472	12.60	674.4
2870	68.2	-19.70	11.476	12.56	674.6
2871	67.6	-19.71	11.480	12.44	675.0
2872	66.6	-19.71	11.484	12.26	675.0
2873	66.4	-19.72	11.488	12.22	675.4
2874	66.0	-19.73	11.492	12.14	675.6
2875	66.0	-19.74	11.496	12.14	676.0
2876	66.0	-19.75	11.500	12.14	676.4
2877	65.8	-19.75	11.504	12.12	676.4
2878	65.6	-19.76	11.508	12.08	676.8
2879	65.6	-19.77	11.512	12.08	677.0
2880	65.0	-19.77	11.516	11.96	677.0
2881	64.2	-19.78	11.520	11.82	677.4
2882	63.0	-19.79	11.524	11.60	677.8
2883	62.0	-19.80	11.528	11.42	678.0
2884	61.2	-19.80	11.532	11.26	678.0
2885	60.6	-19.81	11.536	11.16	678.4
2886	60.0	-19.82	11.540	11.04	678.8
2887	59.4	-19.83	11.544	10.94	679.2
2888	59.0	-19.83	11.548	10.86	679.2
2889	59.2	-19.84	11.552	10.90	679.4
2890	60.0	-19.85	11.556	11.04	679.8
2891	60.4	-19.85	11.560	11.12	679.8
2892	60.6	-19.86	11.564	11.16	680.2
2893	61.0	-19.87	11.568	11.22	680.4
2894	62.2	-19.87	11.572	11.44	680.4
2895	62.4	-19.88	11.576	11.48	680.8
2896	62.2	-19.89	11.580	11.44	681.2
2897	62.2	-19.90	11.584	11.44	681.6
2898	62.2	-19.90	11.588	11.44	681.6
2899	62.2	-19.91	11.592	11.44	681.8
2900	62.4	-19.92	11.596	11.48	682.2
2901	62.8	-19.92	11.600	11.56	682.2
2902	62.8	-19.93	11.604	11.56	682.6
2903	63.2	-19.94	11.608	11.64	682.8
2904	63.6	-19.94	11.612	11.70	682.8
2905	63.6	-19.95	11.616	11.70	683.2
2906	64.4	-19.96	11.620	11.86	683.6
2907	65.0	-19.96	11.624	11.96	683.6
2908	65.4	-19.97	11.628	12.04	684.0
2909	65.6	-19.98	11.632	12.08	684.2
2910	66.0	-19.98	11.636	12.14	684.2
2911	66.6	-19.99	11.640	12.26	684.6
2912	67.0	-20.00	11.644	12.34	685.0
2913	67.2	-20.00	11.648	12.36	685.0
2914	67.4	-20.01	11.652	12.40	685.2
2915	67.2	-20.02	11.656	12.36	685.6
2916	67.2	-20.02	11.660	12.36	685.6
2917	67.6	-20.03	11.664	12.44	686.0
2918	67.2	-20.04	11.668	12.36	686.4
2919	67.4	-20.04	11.672	12.40	686.4
2920	66.6	-20.05	11.676	12.26	686.6
2921	66.4	-20.06	11.680	12.22	687.0
2922	66.6	-20.07	11.684	12.26	687.4
2923	66.6	-20.07	11.688	12.26	687.4
2924	66.2	-20.08	11.692	12.18	687.6
2925	66.0	-20.09	11.696	12.14	688.0
2926	65.4	-20.10	11.700	12.04	688.4
2927	65.6	-20.10	11.704	12.08	688.4
2928	65.2	-20.11	11.708	12.00	688.6
2929	65.0	-20.12	11.712	11.96	689.0
2930	64.8	-20.13	11.716	11.92	689.4
2931	64.4	-20.13	11.720	11.86	689.4
2932	64.2	-20.14	11.724	11.82	689.8
2933	64.0	-20.15	11.728	11.78	690.0
2934	63.6	-20.15	11.732	11.70	690.0
2935	63.6	-20.16	11.736	11.70	690.4
2936	63.0	-20.17	11.740	11.60	690.8
2937	62.6	-20.18	11.744	11.52	691.0
2938	62.8	-20.18	11.748	11.56	691.0
2939	62.8	-20.19	11.752	11.56	691.4
2940	62.8	-20.20	11.756	11.56	691.8
2941	62.2	-20.20	11.760	11.44	691.8
2942	61.8	-20.21	11.764	11.38	692.2
2943	61.6	-20.22	11.768	11.34	692.4
2944	61.6	-20.22	11.772	11.34	692.4
2945	61.6	-20.23	11.776	11.34	692.8
2946	61.2	-20.24	11.780	11.26	693.2
2947	60.8	-20.25	11.784	11.20	693.4
2948	59.8	-20.25	11.788	11.00	693.4
2949	59.8	-20.26	11.792	11.00	693.8
2950	59.4	-20.27	11.796	10.94	694.2
2951	58.4	-20.28	11.800	10.76	694.6
2952	57.8	-20.29	11.804	10.64	694.8
2953	56.8	-20.29	11.808	10.46	694.8
2954	55.8	-20.30	11.812	10.28	695.2
2955	55.6	-20.31	11.816	10.24	695.6
2956	55.0	-20.32	11.820	10.12	695.8
2957	54.6	-20.32	11.824	10.06	695.8
2958	54.0	-20.33	11.828	9.94	696.2
2959	53.6	-20.34	11.832	9.86	696.6
2960	53.8	-20.34	11.836	9.90	696.6
2961	54.0	-20.35	11.840	9.94	697.0
2962	53.4	-20.36	11.844	9.82	697.2
2963	53.0	-20.37	11.848	9.76	697.6
2964	52.8	-20.37	11.852	9.72	697.6
2965	52.8	-20.38	11.856	9.72	698.0
2966	52.6	-20.39	11.860	9.68	698.2
2967	52.6	-20.39	11.864	9.68	698.2
2968	52.2	-20.40	11.868	9.60	698.6
2969	52.2	-20.41	11.872	9.60	699.0
2970	52.0	-20.41	11.876	9.58	699.0
2971	51.6	-20.42	11.880	9.50	699.4
2972	51.8	-20.43	11.884	9.54	699.6
2973	51.8	-20.44	11.888	9.54	700.0
2974	51.8	-20.44	11.892	9.54	700.0
2975	51.8	-20.45	11.896	9.54	700.4
2976	51.8	-20.46	11.900	9.54	700.6
2977	51.4	-20.46	11.904	9.46	700.6
2978	51.6	-20.47	11.908	9.50	701.0
2979	51.6	-20.48	11.912	9.50	701.4
2980	51.2	-20.48	11.916	9.42	701.4
2981	51.4	-20.49	11.920	9.46	701.8
2982	51.8	-20.50	11.924	9.54	702.0
2983	51.8	-20.51	11.928	9.54	702.4
2984	52.0	-20.51	11.932	9.58	702.4
2985	51.8	-20.52	11.936	9.54	702.8
2986	52.0	-20.53	11.940	9.58	703.0
2987	52.6	-20.53	11.944	9.68	703.0
2988	52.8	-20.54	11.948	9.72	703.4
2989	52.8	-20.55	11.952	9.72	703.8
2990	53.0	-20.55	11.956	9.76	703.8
2991	53.2	-20.56	11.960	9.80	704.2
2992	53.8	-20.57	11.964	9.90	704.4
2993	54.0	-20.57	11.968	9.94	704.4
2994	54.6	-20.58	11.972	10.06	704.8
2995	54.6	-20.59	11.976	10.06	705.2
2996	55.0	-20.59	11.980	10.12	705.2
2997	55.2	-20.60	11.984	10.16	705.4
2998	55.8	-20.61	11.988	10.28	705.8
2999	56.6	-20.61	11.992	10.42	705.8
3000	56.6	-20.62	11.996	10.42	706.2
3001	57.0	-20.63	12.000	10.50	706.6
3002	57.2	-20.63	12.004	10.52	706.6
3003	57.4	-20.64	12.008	10.56	706.8
3004	58.0	-20.65	12.012	10.68	707.2
3005	58.0	-20.66	12.016	10.68	707.6
3006	58.2	-20.66	12.020	10.72	707.6
3007	58.4	-20.67	12.024	10.76	707.8
3008	58.8	-20.67	12.028	10.82	707.8
3009	59.0	-20.68	12.032	10.86	708.2
3010	59.4	-20.69	12.036	10.94	708.6
3011	59.8	-20.69	12.040	11.00	708.6
3012	59.4	-20.70	12.044	10.94	709.0
3013	59.8	-20.71	12.048	11.00	709.2
3014	60.4	-20.71	12.052	11.12	709.2
3015	60.8	-20.72	12.056	11.20	709.6
3016	61.0	-20.73	12.060	11.22	710.0
3017	60.8	-20.73	12.064	11.20	710.0
3018	59.6	-20.74	12.068	10.98	710.2
3019	55.4	-20.75	12.072	10.20	710.6
3020	45.6	-20.77	12.076	8.40	711.4
3021	41.6	-20.78	12.080	7.66	711.6
3022	40.4	-20.79	12.084	7.44	712.0
3023	39.2	-20.80	12.088	7.22	712.4
3024	38.4	-20.80	12.092	7.06	712.4
3025	38.4	-20.81	12.096	7.06	712.6
3026	38.2	-20.82	12.100	7.04	713.0
3027	38.0	-20.83	12.104	7.00	713.4
3028	37.8	-20.83	12.108	6.96	713.4
3029	37.4	-20.84	12.112	6.88	713.6
3030	36.8	-20.85	12.116	6.78	714.0
3031	36.8	-20.85	12.120	6.78	714.0
3032	36.6	-20.86	12.124	6.74	714.4
3033	36.6	-20.87	12.128	6.74	714.8
3034	36.6	-20.87	12.132	6.74	714.8
3035	36.6	-20.88	12.136	6.74	715.0
3036	37.0	-20.89	12.140	6.82	715.4
3037	37.2	-20.89	12.144	6.84	715.4
3038	37.4	-20.90	12.148	6.88	715.8
3039	37.4	-20.91	12.152	6.88	716.0
3040	37.4	-20.91	12.156	6.88	716.0
3041	37.2	-20.92	12.160	6.84	716.4
3042	37.4	-20.93	12.164	6.88	716.8
3043	37.8	-20.94	12.168	6.96	717.2
3044	36.8	-20.94	12.172	6.78	717.2
3045	37.0	-20.95	12.176	6.82	717.4
3046	37.2	-20.96	12.180	6.84	717.8
3047	37.0	-20.96	12.184	6.82	717.8
3048	37.4	-20.97	12.188	6.88	718.2
3049	37.0	-20.98	12.192	6.82	718.4
3050	37.0	-20.98	12.196	6.82	718.4
3051	37.0	-20.99	12.200	6.82	718.8
3052	37.0	-21.00	12.204	6.82	719.2
3053	37.2	-21.01	12.208	6.84	719.6
3054	37.0	-21.01	12.212	6.82	719.6
3055	37.0	-21.02	12.216	6.82	719.8
3056	36.6	-21.03	12.220	6.74	720.2
3057	36.6	-21.03	12.224	6.74	720.2
3058	36.6	-21.04	12.228	6.74	720.6
3059	36.8	-21.05	12.232	6.78	720.8
3060	36.4	-21.05	12.236	6.70	720.8
3061	36.2	-21.06	12.240	6.66	721.2
3062	36.0	-21.07	12.244	6.62	721.6
3063	36.4	-21.08	12.248	6.70	722.0
3064	36.6	-21.08	12.252	6.74	722.0
3065	36.4	-21.09	12.256	6.70	722.2
3066	36.4	-21.10	12.260	6.70	722.6
3067	36.8	-21.10	12.264	6.78	722.6
3068	36.8	-21.11	12.268	6.78	723.0
3069	36.8	-21.12	12.272	6.78	723.2
3070	37.2	-21.12	12.276	6.84	723.2
3071	37.2	-21.13	12.280	6.84	723.6
3072	37.4	-21.14	12.284	6.88	724.0
3073	38.0	-21.14	12.288	7.00	724.0
3074	37.6	-21.15	12.292	6.92	724.4
3075	36.6	-21.15	12.296	6.74	724.4
3076	35.6	-21.15	12.300	6.56	724.4
3077	35.0	-21.15	12.304	6.44	724.4
3078	33.8	-21.15	12.308	6.22	724.4
3079	33.2	-21.15	12.312	6.12	724.4
3080	32.6	-21.15	12.316	6.00	724.4
3081	32.4	-21.15	12.320	5.96	724.4
3082	31.8	-21.16	12.324	5.86	724.6
3083	31.8	-21.16	12.328	5.86	724.6
3084	31.6	-21.16	12.332	5.82	724.6
3085	31.4	-21.16	12.336	5.78	724.6
3086	30.8	-21.16	12.340	5.66	724.6
3087	30.8	-21.16	12.344	5.66	724.6
3088	30.6	-21.16	12.348	5.64	724.6
3089	30.8	-21.16	12.352	5.66	724.6
3090	30.6	-21.16	12.356	5.64	724.6
3091	30.4	-21.16	12.360	5.60	724.6
