sep=	
pf13mt01

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
2322	0.2	-15.92	9.284	0.10	879.5
2323	0.2	-15.92	9.288	0.10	879.5
2324	0.4	-15.93	9.292	0.15	880.0
2325	0.2	-15.94	9.296	0.10	880.5
2326	0.2	-15.94	9.300	0.10	880.5
2327	-0.2	-15.95	9.304	-0.10	881.0
2328	0.0	-15.96	9.308	0.00	882.0
2329	0.0	-15.96	9.312	0.00	882.0
2330	0.2	-15.97	9.316	0.10	882.5
2331	0.4	-15.98	9.320	0.15	883.0
2332	0.2	-15.99	9.324	0.10	883.5
2333	0.0	-15.99	9.328	0.00	883.5
2334	0.2	-16.00	9.332	0.10	884.0
2335	0.2	-16.01	9.336	0.10	884.5
2336	0.6	-16.01	9.340	0.25	884.5
2337	0.2	-16.02	9.344	0.10	885.0
2338	0.4	-16.03	9.348	0.15	885.5
2339	0.2	-16.03	9.352	0.10	885.5
2340	0.6	-16.04	9.356	0.25	886.0
2341	0.2	-16.05	9.360	0.10	886.5
2342	0.6	-16.06	9.364	0.25	887.5
2343	0.2	-16.06	9.368	0.10	887.5
2344	0.2	-16.07	9.372	0.10	888.0
2345	0.2	-16.08	9.376	0.10	888.5
2346	0.4	-16.08	9.380	0.15	888.5
2347	0.2	-16.09	9.384	0.10	889.0
2348	0.4	-16.10	9.388	0.15	889.5
2349	0.2	-16.10	9.392	0.10	889.5
2350	0.0	-16.11	9.396	0.00	890.0
2351	0.0	-16.12	9.400	0.00	890.5
2352	0.2	-16.13	9.404	0.10	891.0
2353	0.2	-16.13	9.408	0.10	891.0
2354	0.2	-16.14	9.412	0.10	891.5
2355	0.0	-16.15	9.416	0.00	892.5
2356	0.4	-16.15	9.420	0.15	892.5
2357	0.2	-16.16	9.424	0.10	893.0
2358	0.2	-16.17	9.428	0.10	893.5
2359	0.0	-16.17	9.432	0.00	893.5
2360	0.0	-16.18	9.436	0.00	894.0
2361	0.2	-16.19	9.440	0.10	894.5
2362	0.0	-16.19	9.444	0.00	894.5
2363	0.0	-16.20	9.448	0.00	895.0
2364	0.4	-16.21	9.452	0.15	895.5
2365	0.2	-16.22	9.456	0.10	896.0
2366	0.0	-16.22	9.460	0.00	896.0
2367	0.2	-16.23	9.464	0.10	896.5
2368	-0.2	-16.24	9.468	-0.10	897.0
2369	0.0	-16.24	9.472	0.00	897.0
2370	0.6	-16.25	9.476	0.25	898.0
2371	0.2	-16.26	9.480	0.10	898.5
2372	0.4	-16.26	9.484	0.15	898.5
2373	0.2	-16.27	9.488	0.10	899.0
2374	0.2	-16.28	9.492	0.10	899.5
2375	0.4	-16.28	9.496	0.15	899.5
2376	0.2	-16.29	9.500	0.10	900.0
2377	0.4	-16.30	9.504	0.15	900.5
2378	0.2	-16.31	9.508	0.10	901.0
2379	0.2	-16.31	9.512	0.10	901.0
2380	0.0	-16.32	9.516	0.00	901.5
2381	0.4	-16.33	9.520	0.15	902.0
2382	0.4	-16.33	9.524	0.15	902.0
2383	0.2	-16.34	9.528	0.10	903.0
2384	0.2	-16.35	9.532	0.10	903.5
2385	0.2	-16.36	9.536	0.10	904.0
2386	0.2	-16.36	9.540	0.10	904.0
2387	0.4	-16.37	9.544	0.15	904.5
2388	0.2	-16.38	9.548	0.10	905.0
2389	0.2	-16.38	9.552	0.10	905.0
2390	0.0	-16.39	9.556	0.00	905.5
2391	0.2	-16.40	9.560	0.10	906.0
2392	0.4	-16.40	9.564	0.15	906.0
2393	0.4	-16.41	9.568	0.15	906.5
2394	0.2	-16.42	9.572	0.10	907.0
2395	0.2	-16.42	9.576	0.10	907.0
2396	0.2	-16.43	9.580	0.10	907.5
2397	0.0	-16.44	9.584	0.00	908.5
2398	0.0	-16.44	9.588	0.00	908.5
2399	0.2	-16.45	9.592	0.10	909.0
2400	0.6	-16.46	9.596	0.25	909.5
2401	0.4	-16.47	9.600	0.15	910.0
2402	0.2	-16.47	9.604	0.10	910.0
2403	0.2	-16.48	9.608	0.10	910.5
2404	0.2	-16.49	9.612	0.10	911.0
2405	0.2	-16.49	9.616	0.10	911.0
2406	0.4	-16.50	9.620	0.15	911.5
2407	0.2	-16.51	9.624	0.10	912.0
2408	0.2	-16.51	9.628	0.10	912.0
2409	0.2	-16.52	9.632	0.10	912.5
2410	0.6	-16.53	9.636	0.25	913.5
2411	0.2	-16.54	9.640	0.10	914.0
2412	0.6	-16.54	9.644	0.25	914.0
2413	0.4	-16.55	9.648	0.15	914.5
2414	0.2	-16.56	9.652	0.10	915.0
2415	0.2	-16.56	9.656	0.10	915.0
2416	0.2	-16.57	9.660	0.10	915.5
2417	-0.2	-16.58	9.664	-0.10	916.0
2418	0.4	-16.58	9.668	0.15	916.0
2419	0.2	-16.59	9.672	0.10	916.5
2420	0.2	-16.60	9.676	0.10	917.0
2421	0.0	-16.60	9.680	0.00	917.0
2422	0.0	-16.61	9.684	0.00	917.5
2423	0.2	-16.62	9.688	0.10	918.0
2424	0.4	-16.63	9.692	0.15	919.0
2425	0.2	-16.63	9.696	0.10	919.0
2426	0.2	-16.64	9.700	0.10	919.5
2427	0.6	-16.65	9.704	0.25	920.0
2428	0.6	-16.65	9.708	0.25	920.0
2429	0.4	-16.66	9.712	0.15	920.5
2430	0.2	-16.67	9.716	0.10	921.0
2431	0.2	-16.67	9.720	0.10	921.0
2432	0.2	-16.68	9.724	0.10	921.5
2433	0.4	-16.69	9.728	0.15	922.0
2434	0.2	-16.70	9.732	0.10	922.5
2435	0.4	-16.70	9.736	0.15	922.5
2436	0.2	-16.71	9.740	0.10	923.0
2437	0.0	-16.72	9.744	0.00	924.0
2438	0.2	-16.72	9.748	0.10	924.0
2439	0.4	-16.73	9.752	0.15	924.5
2440	0.2	-16.74	9.756	0.10	925.0
2441	0.2	-16.74	9.760	0.10	925.0
2442	0.2	-16.75	9.764	0.10	925.5
2443	0.6	-16.76	9.768	0.25	926.0
2444	0.0	-16.77	9.772	0.00	926.5
2445	0.2	-16.77	9.776	0.10	926.5
2446	0.6	-16.78	9.780	0.25	927.0
2447	0.2	-16.78	9.784	0.10	927.0
2448	0.2	-16.79	9.788	0.10	927.5
2449	0.2	-16.80	9.792	0.10	928.0
2450	0.4	-16.81	9.796	0.15	928.5
2451	0.2	-16.81	9.800	0.10	928.5
2452	0.2	-16.82	9.804	0.10	929.5
2453	0.2	-16.83	9.808	0.10	930.0
2454	0.2	-16.83	9.812	0.10	930.0
2455	0.2	-16.84	9.816	0.10	930.5
2456	0.0	-16.85	9.820	0.00	931.0
2457	0.4	-16.85	9.824	0.15	931.0
2458	0.2	-16.86	9.828	0.10	931.5
2459	0.6	-16.87	9.832	0.25	932.0
2460	0.0	-16.88	9.836	0.00	932.5
2461	0.2	-16.88	9.840	0.10	932.5
2462	0.2	-16.89	9.844	0.10	933.0
2463	-0.4	-16.90	9.848	-0.15	933.5
2464	-0.2	-16.90	9.852	-0.10	933.5
2465	0.0	-16.91	9.856	0.00	934.5
2466	0.2	-16.92	9.860	0.10	935.0
2467	0.2	-16.92	9.864	0.10	935.0
2468	0.2	-16.93	9.868	0.10	935.5
2469	0.2	-16.94	9.872	0.10	936.0
2470	0.4	-16.95	9.876	0.15	936.5
2471	0.2	-16.95	9.880	0.10	936.5
2472	0.2	-16.96	9.884	0.10	937.0
2473	0.2	-16.97	9.888	0.10	937.5
2474	0.2	-16.97	9.892	0.10	937.5
2475	0.2	-16.98	9.896	0.10	938.0
2476	0.4	-16.99	9.900	0.15	938.5
2477	0.2	-16.99	9.904	0.10	938.5
2478	0.2	-17.00	9.908	0.10	939.0
2479	0.2	-17.01	9.912	0.10	940.0
2480	0.2	-17.01	9.916	0.10	940.0
2481	0.2	-17.02	9.920	0.10	940.5
2482	0.2	-17.03	9.924	0.10	941.0
2483	0.2	-17.04	9.928	0.10	941.5
2484	0.2	-17.04	9.932	0.10	941.5
2485	0.2	-17.05	9.936	0.10	942.0
2486	0.2	-17.06	9.940	0.10	942.5
2487	0.4	-17.06	9.944	0.15	942.5
2488	-0.2	-17.07	9.948	-0.10	943.0
2489	0.2	-17.08	9.952	0.10	943.5
2490	0.2	-17.08	9.956	0.10	943.5
2491	0.2	-17.09	9.960	0.10	944.0
2492	0.0	-17.10	9.964	0.00	945.0
2493	0.2	-17.11	9.968	0.10	945.5
2494	0.2	-17.11	9.972	0.10	945.5
2495	0.2	-17.12	9.976	0.10	946.0
2496	0.2	-17.13	9.980	0.10	946.5
2497	0.2	-17.13	9.984	0.10	946.5
2498	0.4	-17.14	9.988	0.15	947.0
2499	0.2	-17.15	9.992	0.10	947.5
2500	0.2	-17.15	9.996	0.10	947.5
2501	0.2	-17.16	10.000	0.10	948.0
2502	0.2	-17.17	10.004	0.10	948.5
2503	0.4	-17.18	10.008	0.15	949.0
2504	0.4	-17.18	10.012	0.15	949.0
2505	0.2	-17.19	10.016	0.10	949.5
2506	0.4	-17.19	10.020	0.15	949.5
2507	0.2	-17.20	10.024	0.10	950.5
2508	0.4	-17.21	10.028	0.15	951.0
2509	0.2	-17.22	10.032	0.10	951.5
2510	0.2	-17.22	10.036	0.10	951.5
2511	0.2	-17.23	10.040	0.10	952.0
2512	0.2	-17.24	10.044	0.10	952.5
2513	0.0	-17.24	10.048	0.00	952.5
2514	0.2	-17.25	10.052	0.10	953.0
2515	0.2	-17.26	10.056	0.10	953.5
2516	0.2	-17.26	10.060	0.10	953.5
2517	0.2	-17.27	10.064	0.10	954.0
2518	0.2	-17.28	10.068	0.10	954.5
2519	0.2	-17.29	10.072	0.10	955.0
2520	0.2	-17.29	10.076	0.10	955.0
2521	0.4	-17.30	10.080	0.15	956.0
2522	0.2	-17.31	10.084	0.10	956.5
2523	0.2	-17.31	10.088	0.10	956.5
2524	0.2	-17.32	10.092	0.10	957.0
2525	0.2	-17.33	10.096	0.10	957.5
2526	0.2	-17.33	10.100	0.10	957.5
2527	0.2	-17.34	10.104	0.10	958.0
2528	0.2	-17.35	10.108	0.10	958.5
2529	0.2	-17.37	10.112	0.10	959.5
2530	0.2	-17.37	10.116	0.10	959.5
2531	0.2	-17.38	10.120	0.10	960.0
2532	0.4	-17.39	10.124	0.15	961.0
2533	0.2	-17.39	10.128	0.10	961.0
2534	0.2	-17.40	10.132	0.10	961.5
2535	0.4	-17.41	10.136	0.15	962.0
2536	0.2	-17.41	10.140	0.10	962.0
2537	0.2	-17.42	10.144	0.10	962.5
2538	0.0	-17.43	10.148	0.00	963.0
2539	0.2	-17.43	10.152	0.10	963.0
2540	0.2	-17.44	10.156	0.10	963.5
2541	0.2	-17.45	10.160	0.10	964.0
2542	0.2	-17.46	10.164	0.10	964.5
2543	0.0	-17.46	10.168	0.00	964.5
2544	0.0	-17.47	10.172	0.00	965.0
2545	0.2	-17.48	10.176	0.10	965.5
2546	0.6	-17.48	10.180	0.25	965.5
2547	0.2	-17.49	10.184	0.10	966.5
2548	0.2	-17.50	10.188	0.10	967.0
2549	0.2	-17.50	10.192	0.10	967.0
2550	-0.2	-17.51	10.196	-0.10	967.5
2551	0.2	-17.52	10.200	0.10	968.0
2552	0.2	-17.53	10.204	0.10	968.5
2553	0.2	-17.53	10.208	0.10	968.5
2554	0.2	-17.54	10.212	0.10	969.0
2555	0.2	-17.55	10.216	0.10	969.5
2556	0.4	-17.55	10.220	0.15	969.5
2557	0.2	-17.56	10.224	0.10	970.0
2558	0.2	-17.57	10.228	0.10	970.5
2559	0.2	-17.57	10.232	0.10	970.5
2560	0.2	-17.58	10.236	0.10	971.5
2561	0.6	-17.59	10.240	0.25	972.0
2562	0.2	-17.60	10.244	0.10	972.5
2563	0.2	-17.60	10.248	0.10	972.5
2564	0.2	-17.61	10.252	0.10	973.0
2565	0.2	-17.61	10.256	0.10	973.0
2566	0.4	-17.62	10.260	0.15	973.5
2567	0.4	-17.63	10.264	0.15	974.0
2568	0.2	-17.64	10.268	0.10	974.5
2569	0.2	-17.64	10.272	0.10	974.5
2570	0.2	-17.65	10.276	0.10	975.0
2571	0.2	-17.66	10.280	0.10	975.5
2572	0.2	-17.66	10.284	0.10	975.5
2573	0.2	-17.67	10.288	0.10	976.0
2574	0.8	-17.68	10.292	0.35	977.0
2575	0.4	-17.69	10.296	0.15	977.5
2576	0.4	-17.69	10.300	0.15	977.5
2577	0.4	-17.70	10.304	0.15	978.0
2578	0.6	-17.71	10.308	0.25	978.5
2579	0.2	-17.71	10.312	0.10	978.5
2580	0.2	-17.72	10.316	0.10	979.0
2581	0.2	-17.73	10.320	0.10	979.5
2582	0.2	-17.73	10.324	0.10	979.5
2583	0.0	-17.74	10.328	0.00	980.0
2584	0.0	-17.75	10.332	0.00	980.5
2585	0.2	-17.76	10.336	0.10	981.0
2586	0.2	-17.76	10.340	0.10	981.0
2587	0.2	-17.77	10.344	0.10	982.0
2588	0.2	-17.78	10.348	0.10	982.5
2589	0.2	-17.78	10.352	0.10	982.5
2590	0.2	-17.79	10.356	0.10	983.0
2591	0.2	-17.80	10.360	0.10	983.5
2592	0.2	-17.80	10.364	0.10	983.5
2593	0.2	-17.81	10.368	0.10	984.0
2594	0.2	-17.82	10.372	0.10	984.5
2595	0.0	-17.83	10.376	0.00	985.0
2596	0.2	-17.83	10.380	0.10	985.0
2597	0.2	-17.84	10.384	0.10	985.5
2598	0.2	-17.84	10.388	0.10	985.5
2599	0.6	-17.85	10.392	0.25	986.0
2600	0.2	-17.86	10.396	0.10	986.5
2601	0.0	-17.87	10.400	0.00	987.5
2602	0.2	-17.87	10.404	0.10	987.5
2603	0.0	-17.88	10.408	0.00	988.0
2604	0.2	-17.89	10.412	0.10	988.5
2605	0.2	-17.89	10.416	0.10	988.5
2606	0.2	-17.90	10.420	0.10	989.0
2607	0.6	-17.91	10.424	0.25	989.5
2608	0.2	-17.91	10.428	0.10	989.5
2609	0.0	-17.92	10.432	0.00	990.0
2610	0.2	-17.93	10.436	0.10	990.5
2611	0.0	-17.94	10.440	0.00	991.0
2612	0.2	-17.94	10.444	0.10	991.0
2613	0.4	-17.95	10.448	0.15	991.5
2614	0.2	-17.96	10.452	0.10	992.5
2615	0.2	-17.96	10.456	0.10	992.5
2616	0.2	-17.97	10.460	0.10	993.0
2617	0.4	-17.98	10.464	0.15	993.5
2618	0.2	-17.98	10.468	0.10	993.5
2619	0.4	-17.99	10.472	0.15	994.0
2620	0.6	-18.00	10.476	0.25	994.5
2621	0.2	-18.01	10.480	0.10	995.0
2622	0.0	-18.01	10.484	0.00	995.0
2623	0.0	-18.02	10.488	0.00	995.5
2624	0.2	-18.03	10.492	0.10	996.0
2625	0.2	-18.03	10.496	0.10	996.0
2626	0.0	-18.04	10.500	0.00	996.5
2627	0.2	-18.05	10.504	0.10	997.0
2628	0.2	-18.05	10.508	0.10	997.0
2629	0.2	-18.06	10.512	0.10	998.0
2630	0.2	-18.07	10.516	0.10	998.5
2631	0.0	-18.08	10.520	0.00	999.0
2632	0.0	-18.08	10.524	0.00	999.0
2633	0.0	-18.09	10.528	0.00	999.5
2634	0.2	-18.10	10.532	0.10	1000.0
2635	0.2	-18.10	10.536	0.10	1000.0
2636	0.2	-18.11	10.540	0.10	1000.5
2637	0.0	-18.12	10.544	0.00	1001.0
2638	0.2	-18.12	10.548	0.10	1001.0
2639	0.6	-18.13	10.552	0.25	1001.5
2640	0.4	-18.14	10.556	0.15	1002.0
2641	0.2	-18.14	10.560	0.10	1002.0
2642	0.2	-18.15	10.564	0.10	1003.0
2643	0.2	-18.16	10.568	0.10	1003.5
2644	0.4	-18.17	10.572	0.15	1004.0
2645	0.6	-18.17	10.576	0.25	1004.0
2646	0.4	-18.18	10.580	0.15	1004.5
2647	0.2	-18.19	10.584	0.10	1005.0
2648	0.2	-18.19	10.588	0.10	1005.0
2649	0.2	-18.20	10.592	0.10	1005.5
2650	0.4	-18.21	10.596	0.15	1006.0
2651	0.2	-18.21	10.600	0.10	1006.0
2652	0.0	-18.22	10.604	0.00	1006.5
2653	0.2	-18.23	10.608	0.10	1007.0
2654	0.4	-18.24	10.612	0.15	1007.5
2655	0.0	-18.24	10.616	0.00	1007.5
2656	0.4	-18.25	10.620	0.15	1008.5
2657	0.2	-18.26	10.624	0.10	1009.0
2658	0.2	-18.26	10.628	0.10	1009.0
2659	0.4	-18.27	10.632	0.15	1009.5
2660	0.6	-18.28	10.636	0.25	1010.0
2661	0.4	-18.28	10.640	0.15	1010.0
2662	0.2	-18.29	10.644	0.10	1010.5
2663	0.2	-18.30	10.648	0.10	1011.0
2664	0.4	-18.31	10.652	0.15	1011.5
2665	0.2	-18.31	10.656	0.10	1011.5
2666	0.2	-18.32	10.660	0.10	1012.0
2667	0.2	-18.33	10.664	0.10	1012.5
2668	0.2	-18.33	10.668	0.10	1012.5
2669	0.4	-18.34	10.672	0.15	1013.5
2670	0.2	-18.35	10.676	0.10	1014.0
2671	0.2	-18.35	10.680	0.10	1014.0
2672	0.2	-18.36	10.684	0.10	1014.5
2673	0.4	-18.37	10.688	0.15	1015.0
2674	0.0	-18.37	10.692	0.00	1015.0
2675	0.2	-18.38	10.696	0.10	1015.5
2676	0.2	-18.39	10.700	0.10	1016.0
2677	0.2	-18.40	10.704	0.10	1016.5
2678	0.2	-18.40	10.708	0.10	1016.5
2679	0.0	-18.41	10.712	0.00	1017.0
2680	0.2	-18.42	10.716	0.10	1017.5
2681	0.2	-18.42	10.720	0.10	1017.5
2682	0.4	-18.43	10.724	0.15	1018.0
2683	0.6	-18.44	10.728	0.25	1019.0
2684	0.2	-18.44	10.732	0.10	1019.0
2685	0.4	-18.45	10.736	0.15	1019.5
2686	0.6	-18.46	10.740	0.25	1020.0
2687	0.2	-18.47	10.744	0.10	1020.5
2688	0.0	-18.47	10.748	0.00	1020.5
2689	0.2	-18.48	10.752	0.10	1021.0
2690	0.0	-18.49	10.756	0.00	1021.5
2691	0.2	-18.49	10.760	0.10	1021.5
2692	0.0	-18.50	10.764	0.00	1022.0
2693	0.0	-18.51	10.768	0.00	1022.5
2694	0.0	-18.51	10.772	0.00	1022.5
2695	0.2	-18.52	10.776	0.10	1023.0
2696	0.2	-18.53	10.780	0.10	1024.0
2697	0.2	-18.54	10.784	0.10	1024.5
2698	0.4	-18.54	10.788	0.15	1024.5
2699	0.4	-18.55	10.792	0.15	1025.0
2700	0.2	-18.56	10.796	0.10	1025.5
2701	0.4	-18.56	10.800	0.15	1025.5
2702	0.2	-18.57	10.804	0.10	1026.0
2703	0.4	-18.58	10.808	0.15	1026.5
2704	0.2	-18.59	10.812	0.10	1027.0
2705	0.2	-18.59	10.816	0.10	1027.0
2706	0.2	-18.60	10.820	0.10	1027.5
2707	-0.2	-18.61	10.824	-0.10	1028.0
2708	0.0	-18.61	10.828	0.00	1028.0
2709	0.2	-18.62	10.832	0.10	1028.5
2710	0.0	-18.63	10.836	0.00	1029.5
2711	0.2	-18.63	10.840	0.10	1029.5
2712	0.0	-18.64	10.844	0.00	1030.0
2713	0.4	-18.65	10.848	0.15	1030.5
2714	0.2	-18.66	10.852	0.10	1031.0
2715	0.2	-18.66	10.856	0.10	1031.0
2716	0.2	-18.67	10.860	0.10	1031.5
2717	0.2	-18.68	10.864	0.10	1032.0
2718	0.2	-18.68	10.868	0.10	1032.0
2719	0.2	-18.69	10.872	0.10	1032.5
2720	0.4	-18.70	10.876	0.15	1033.0
2721	0.2	-18.70	10.880	0.10	1033.0
2722	0.2	-18.71	10.884	0.10	1033.5
2723	0.4	-18.72	10.888	0.15	1034.5
2724	0.2	-18.73	10.892	0.10	1035.0
2725	0.4	-18.73	10.896	0.15	1035.0
2726	0.2	-18.74	10.900	0.10	1035.5
2727	0.2	-18.75	10.904	0.10	1036.0
2728	0.0	-18.75	10.908	0.00	1036.0
2729	0.2	-18.76	10.912	0.10	1036.5
2730	0.0	-18.77	10.916	0.00	1037.0
2731	0.0	-18.78	10.920	0.00	1037.5
2732	0.4	-18.78	10.924	0.15	1037.5
2733	0.6	-18.79	10.928	0.25	1038.0
2734	0.4	-18.80	10.932	0.15	1038.5
2735	0.6	-18.80	10.936	0.25	1038.5
2736	0.2	-18.81	10.940	0.10	1039.0
2737	0.2	-18.82	10.944	0.10	1040.0
2738	0.4	-18.82	10.948	0.15	1040.0
2739	0.2	-18.83	10.952	0.10	1040.5
2740	-0.2	-18.84	10.956	-0.10	1041.0
2741	0.2	-18.85	10.960	0.10	1041.5
2742	0.2	-18.85	10.964	0.10	1041.5
2743	0.2	-18.86	10.968	0.10	1042.0
2744	0.2	-18.87	10.972	0.10	1042.5
2745	0.2	-18.87	10.976	0.10	1042.5
2746	0.6	-18.88	10.980	0.25	1043.0
2747	0.4	-18.89	10.984	0.15	1043.5
2748	0.2	-18.89	10.988	0.10	1043.5
2749	0.2	-18.90	10.992	0.10	1044.0
2750	0.2	-18.91	10.996	0.10	1045.0
2751	0.2	-18.92	11.000	0.10	1045.5
2752	0.2	-18.92	11.004	0.10	1045.5
2753	0.4	-18.93	11.008	0.15	1046.0
2754	0.2	-18.94	11.012	0.10	1046.5
2755	0.4	-18.94	11.016	0.15	1046.5
2756	0.2	-18.95	11.020	0.10	1047.0
2757	0.4	-18.96	11.024	0.15	1047.5
2758	0.4	-18.96	11.028	0.15	1047.5
2759	0.2	-18.97	11.032	0.10	1048.0
2760	0.0	-18.98	11.036	0.00	1048.5
2761	0.2	-18.99	11.040	0.10	1049.0
2762	0.0	-18.99	11.044	0.00	1049.0
2763	-0.2	-19.00	11.048	-0.10	1049.5
2764	0.0	-19.01	11.052	0.00	1050.5
2765	0.2	-19.01	11.056	0.10	1050.5
2766	0.2	-19.02	11.060	0.10	1051.0
2767	0.0	-19.03	11.064	0.00	1051.5
2768	0.2	-19.04	11.068	0.10	1052.0
2769	0.2	-19.04	11.072	0.10	1052.0
2770	0.2	-19.05	11.076	0.10	1052.5
2771	0.2	-19.06	11.080	0.10	1053.0
2772	0.2	-19.06	11.084	0.10	1053.0
2773	0.4	-19.07	11.088	0.15	1053.5
2774	0.4	-19.08	11.092	0.15	1054.0
2775	0.2	-19.08	11.096	0.10	1054.0
2776	0.2	-19.09	11.100	0.10	1054.5
2777	0.4	-19.10	11.104	0.15	1055.0
2778	0.4	-19.11	11.108	0.15	1056.0
2779	0.2	-19.11	11.112	0.10	1056.0
2780	0.2	-19.12	11.116	0.10	1056.5
2781	0.2	-19.13	11.120	0.10	1057.0
2782	0.2	-19.13	11.124	0.10	1057.0
2783	0.2	-19.14	11.128	0.10	1057.5
2784	0.2	-19.15	11.132	0.10	1058.0
2785	0.2	-19.15	11.136	0.10	1058.0
2786	-0.2	-19.16	11.140	-0.10	1058.5
2787	0.0	-19.17	11.144	0.00	1059.0
2788	0.2	-19.18	11.148	0.10	1059.5
2789	0.0	-19.18	11.152	0.00	1059.5
2790	0.0	-19.19	11.156	0.00	1060.0
2791	0.2	-19.20	11.160	0.10	1061.0
2792	0.6	-19.20	11.164	0.25	1061.0
2793	0.4	-19.21	11.168	0.15	1061.5
2794	0.2	-19.22	11.172	0.10	1062.0
2795	0.2	-19.23	11.176	0.10	1062.5
2796	0.4	-19.23	11.180	0.15	1062.5
2797	0.2	-19.24	11.184	0.10	1063.0
2798	0.2	-19.25	11.188	0.10	1063.5
2799	0.4	-19.25	11.192	0.15	1063.5
2800	0.4	-19.26	11.196	0.15	1064.0
2801	0.4	-19.27	11.200	0.15	1064.5
2802	0.4	-19.27	11.204	0.15	1064.5
2803	0.4	-19.28	11.208	0.15	1065.0
2804	0.2	-19.29	11.212	0.10	1065.5
2805	0.2	-19.30	11.216	0.10	1066.5
2806	0.2	-19.30	11.220	0.10	1066.5
2807	0.2	-19.31	11.224	0.10	1067.0
2808	0.0	-19.32	11.228	0.00	1067.5
2809	0.2	-19.32	11.232	0.10	1067.5
2810	0.2	-19.33	11.236	0.10	1068.0
2811	0.2	-19.34	11.240	0.10	1068.5
2812	0.2	-19.35	11.244	0.10	1069.0
2813	0.2	-19.35	11.248	0.10	1069.0
2814	0.2	-19.36	11.252	0.10	1069.5
2815	0.2	-19.36	11.256	0.10	1069.5
2816	0.2	-19.36	11.260	0.10	1069.5
2817	0.0	-19.37	11.264	0.00	1070.0
2818	0.2	-19.38	11.268	0.10	1070.5
2819	0.2	-19.38	11.272	0.10	1070.5
2820	0.2	-19.39	11.276	0.10	1071.5
2821	0.0	-19.40	11.280	0.00	1072.0
2822	0.2	-19.41	11.284	0.10	1072.5
2823	0.2	-19.41	11.288	0.10	1072.5
2824	0.2	-19.42	11.292	0.10	1073.0
2825	0.2	-19.43	11.296	0.10	1073.5
2826	0.0	-19.43	11.300	0.00	1073.5
2827	0.2	-19.44	11.304	0.10	1074.0
2828	0.2	-19.45	11.308	0.10	1074.5
2829	0.2	-19.46	11.312	0.10	1075.0
2830	0.4	-19.46	11.316	0.15	1075.0
2831	0.2	-19.47	11.320	0.10	1075.5
2832	0.2	-19.48	11.324	0.10	1076.0
2833	0.2	-19.48	11.328	0.10	1076.0
2834	0.4	-19.49	11.332	0.15	1077.0
2835	0.2	-19.50	11.336	0.10	1077.5
2836	0.2	-19.50	11.340	0.10	1077.5
2837	0.2	-19.51	11.344	0.10	1078.0
2838	0.2	-19.52	11.348	0.10	1078.5
2839	0.0	-19.53	11.352	0.00	1079.0
2840	0.2	-19.53	11.356	0.10	1079.0
2841	0.4	-19.54	11.360	0.15	1079.5
2842	0.6	-19.55	11.364	0.25	1080.0
2843	0.6	-19.55	11.368	0.25	1080.0
2844	0.4	-19.56	11.372	0.15	1080.5
2845	0.4	-19.57	11.376	0.15	1081.0
2846	0.8	-19.57	11.380	0.35	1081.0
2847	0.8	-19.58	11.384	0.35	1082.0
2848	0.6	-19.59	11.388	0.25	1082.5
2849	0.6	-19.60	11.392	0.25	1083.0
2850	0.6	-19.60	11.396	0.25	1083.0
2851	0.8	-19.61	11.400	0.35	1083.5
2852	0.8	-19.62	11.404	0.35	1084.0
2853	0.4	-19.63	11.408	0.15	1084.5
2854	0.4	-19.63	11.412	0.15	1084.5
2855	0.4	-19.64	11.416	0.15	1085.0
2856	0.0	-19.65	11.420	0.00	1085.5
2857	0.0	-19.65	11.424	0.00	1085.5
2858	-0.2	-19.66	11.428	-0.10	1086.0
2859	0.4	-19.67	11.432	0.15	1086.5
2860	0.0	-19.67	11.436	0.00	1086.5
2861	0.0	-19.68	11.440	0.00	1087.5
2862	0.2	-19.69	11.444	0.10	1088.0
2863	0.0	-19.70	11.448	0.00	1088.5
2864	0.2	-19.70	11.452	0.10	1088.5
2865	0.4	-19.71	11.456	0.15	1089.0
2866	0.6	-19.72	11.460	0.25	1089.5
2867	0.6	-19.72	11.464	0.25	1089.5
2868	0.4	-19.73	11.468	0.15	1090.0
2869	0.2	-19.74	11.472	0.10	1090.5
2870	0.2	-19.75	11.476	0.10	1091.0
2871	0.2	-19.75	11.480	0.10	1091.0
2872	0.4	-19.76	11.484	0.15	1091.5
2873	0.6	-19.76	11.488	0.25	1091.5
2874	0.6	-19.77	11.492	0.25	1092.5
2875	0.6	-19.78	11.496	0.25	1093.0
2876	0.8	-19.79	11.500	0.35	1093.5
2877	1.0	-19.79	11.504	0.40	1093.5
2878	1.0	-19.80	11.508	0.40	1094.0
2879	1.0	-19.81	11.512	0.40	1094.5
2880	0.8	-19.82	11.516	0.35	1095.0
2881	1.0	-19.82	11.520	0.40	1095.0
2882	1.0	-19.83	11.524	0.40	1095.5
