sep=	
pf18mt01

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
2858	20.2	-19.64	11.428	3.40	659.0
2859	21.8	-19.65	11.432	3.68	659.4
2860	23.8	-19.65	11.436	4.00	659.4
2861	25.4	-19.66	11.440	4.28	659.8
2862	27.2	-19.66	11.444	4.58	659.8
2863	29.2	-19.67	11.448	4.92	660.0
2864	31.2	-19.67	11.452	5.26	660.0
2865	32.8	-19.68	11.456	5.52	660.4
2866	34.6	-19.68	11.460	5.82	660.4
2867	36.4	-19.69	11.464	6.12	660.8
2868	39.4	-19.69	11.468	6.64	660.8
2869	43.6	-19.70	11.472	7.34	661.0
2870	48.0	-19.70	11.476	8.08	661.0
2871	52.2	-19.70	11.480	8.78	661.0
2872	56.6	-19.71	11.484	9.52	661.4
2873	60.6	-19.71	11.488	10.20	661.4
2874	64.6	-19.72	11.492	10.88	661.8
2875	68.2	-19.72	11.496	11.48	661.8
2876	71.0	-19.72	11.500	11.96	661.8
2877	72.8	-19.73	11.504	12.26	662.0
2878	73.2	-19.74	11.508	12.32	662.4
2879	73.6	-19.74	11.512	12.40	662.4
2880	74.4	-19.75	11.516	12.52	662.8
2881	75.0	-19.75	11.520	12.62	662.8
2882	75.6	-19.76	11.524	12.72	663.0
2883	75.8	-19.77	11.528	12.76	663.4
2884	76.4	-19.77	11.532	12.86	663.4
2885	76.8	-19.78	11.536	12.94	663.8
2886	77.0	-19.79	11.540	12.96	664.0
2887	77.0	-19.80	11.544	12.96	664.4
2888	76.6	-19.80	11.548	12.90	664.4
2889	76.4	-19.81	11.552	12.86	664.8
2890	77.0	-19.82	11.556	12.96	665.2
2891	77.2	-19.82	11.560	13.00	665.2
2892	76.8	-19.83	11.564	12.94	665.4
2893	76.4	-19.84	11.568	12.86	665.8
2894	75.8	-19.84	11.572	12.76	665.8
2895	76.0	-19.85	11.576	12.80	666.2
2896	75.6	-19.86	11.580	12.72	666.4
2897	75.0	-19.87	11.584	12.62	666.8
2898	75.0	-19.87	11.588	12.62	666.8
2899	74.2	-19.88	11.592	12.50	667.2
2900	73.8	-19.89	11.596	12.42	667.4
2901	74.0	-19.90	11.600	12.46	667.8
2902	75.4	-19.90	11.604	12.70	667.8
2903	76.4	-19.91	11.608	12.86	668.2
2904	76.6	-19.91	11.612	12.90	668.2
2905	76.2	-19.92	11.616	12.82	668.4
2906	75.8	-19.93	11.620	12.76	668.8
2907	74.6	-19.94	11.624	12.56	669.2
2908	73.4	-19.95	11.628	12.36	669.4
2909	72.8	-19.96	11.632	12.26	669.8
2910	72.6	-19.96	11.636	12.22	669.8
2911	72.4	-19.97	11.640	12.18	670.2
2912	72.6	-19.98	11.644	12.22	670.4
2913	72.4	-19.98	11.648	12.18	670.4
2914	72.4	-19.99	11.652	12.18	670.8
2915	70.4	-20.00	11.656	11.86	671.2
2916	69.6	-20.00	11.660	11.72	671.2
2917	69.4	-20.01	11.664	11.68	671.4
2918	69.6	-20.02	11.668	11.72	671.8
2919	69.8	-20.03	11.672	11.76	672.2
2920	69.6	-20.03	11.676	11.72	672.2
2921	69.2	-20.04	11.680	11.66	672.4
2922	69.4	-20.05	11.684	11.68	672.8
2923	69.2	-20.06	11.688	11.66	673.2
2924	69.0	-20.06	11.692	11.62	673.2
2925	68.6	-20.07	11.696	11.54	673.4
2926	68.0	-20.08	11.700	11.44	673.8
2927	68.0	-20.08	11.704	11.44	673.8
2928	67.0	-20.09	11.708	11.28	674.2
2929	67.6	-20.10	11.712	11.38	674.4
2930	67.6	-20.11	11.716	11.38	674.8
2931	67.4	-20.11	11.720	11.34	674.8
2932	67.0	-20.12	11.724	11.28	675.2
2933	67.0	-20.13	11.728	11.28	675.6
2934	36.8	-20.16	11.732	6.20	676.6
2935	25.2	-20.18	11.736	4.24	677.2
2936	22.2	-20.19	11.740	3.74	677.6
2937	21.8	-20.20	11.744	3.68	677.8
2938	21.8	-20.20	11.748	3.68	677.8
2939	22.8	-20.21	11.752	3.84	678.2
2940	23.2	-20.22	11.756	3.90	678.6
2941	23.2	-20.22	11.760	3.90	678.6
2942	23.2	-20.23	11.764	3.90	678.8
2943	22.8	-20.24	11.768	3.84	679.2
2944	23.4	-20.24	11.772	3.94	679.2
2945	23.2	-20.25	11.776	3.90	679.6
2946	23.2	-20.26	11.780	3.90	679.8
2947	23.2	-20.27	11.784	3.90	680.2
2948	23.0	-20.27	11.788	3.88	680.2
2949	23.2	-20.28	11.792	3.90	680.6
2950	23.2	-20.29	11.796	3.90	680.8
2951	23.0	-20.29	11.800	3.88	680.8
2952	23.0	-20.30	11.804	3.88	681.2
2953	22.6	-20.31	11.808	3.80	681.6
2954	23.0	-20.31	11.812	3.88	681.6
2955	22.6	-20.32	11.816	3.80	681.8
2956	22.6	-20.33	11.820	3.80	682.2
2957	22.4	-20.34	11.824	3.78	682.6
2958	22.2	-20.34	11.828	3.74	682.6
2959	22.0	-20.35	11.832	3.70	682.8
2960	21.8	-20.36	11.836	3.68	683.2
2961	22.0	-20.36	11.840	3.70	683.2
2962	21.8	-20.37	11.844	3.68	683.6
2963	21.6	-20.38	11.848	3.64	683.8
2964	21.4	-20.38	11.852	3.60	683.8
2965	21.4	-20.39	11.856	3.60	684.2
2966	21.0	-20.40	11.860	3.54	684.6
2967	21.0	-20.41	11.864	3.54	684.8
2968	20.6	-20.41	11.868	3.46	684.8
2969	20.6	-20.42	11.872	3.46	685.2
2970	20.6	-20.43	11.876	3.46	685.6
2971	20.4	-20.43	11.880	3.44	685.6
2972	20.4	-20.44	11.884	3.44	686.0
2973	20.6	-20.45	11.888	3.46	686.2
2974	20.8	-20.46	11.892	3.50	686.6
2975	21.0	-20.46	11.896	3.54	686.6
2976	21.4	-20.47	11.900	3.60	687.0
2977	21.8	-20.48	11.904	3.68	687.2
2978	21.8	-20.48	11.908	3.68	687.2
2979	22.0	-20.49	11.912	3.70	687.6
2980	21.6	-20.50	11.916	3.64	688.0
2981	22.2	-20.50	11.920	3.74	688.0
2982	22.4	-20.51	11.924	3.78	688.2
2983	22.8	-20.52	11.928	3.84	688.6
2984	23.4	-20.52	11.932	3.94	688.6
2985	23.2	-20.53	11.936	3.90	689.0
2986	24.0	-20.54	11.940	4.04	689.2
2987	24.4	-20.54	11.944	4.10	689.2
2988	24.8	-20.55	11.948	4.18	689.6
2989	25.8	-20.56	11.952	4.34	690.0
2990	26.0	-20.56	11.956	4.38	690.0
2991	26.4	-20.57	11.960	4.44	690.2
2992	26.8	-20.57	11.964	4.52	690.2
2993	27.0	-20.58	11.968	4.54	690.6
2994	27.2	-20.59	11.972	4.58	691.0
2995	27.4	-20.60	11.976	4.62	691.2
2996	27.2	-20.60	11.980	4.58	691.2
2997	27.8	-20.61	11.984	4.68	691.6
2998	28.0	-20.62	11.988	4.72	692.0
2999	28.2	-20.62	11.992	4.74	692.0
3000	28.2	-20.63	11.996	4.74	692.2
3001	28.4	-20.64	12.000	4.78	692.6
3002	28.6	-20.64	12.004	4.82	692.6
3003	28.6	-20.65	12.008	4.82	693.0
3004	29.0	-20.66	12.012	4.88	693.2
3005	29.4	-20.67	12.016	4.94	693.6
3006	29.4	-20.67	12.020	4.94	693.6
3007	29.6	-20.68	12.024	4.98	694.0
3008	30.0	-20.68	12.028	5.06	694.0
3009	30.6	-20.69	12.032	5.16	694.2
3010	31.2	-20.70	12.036	5.26	694.6
3011	32.2	-20.71	12.040	5.42	695.0
3012	32.2	-20.71	12.044	5.42	695.0
3013	32.4	-20.72	12.048	5.46	695.4
3014	33.0	-20.73	12.052	5.56	695.6
3015	33.4	-20.73	12.056	5.62	695.6
3016	33.8	-20.74	12.060	5.70	696.0
3017	34.0	-20.75	12.064	5.72	696.4
3018	34.2	-20.75	12.068	5.76	696.4
3019	34.8	-20.76	12.072	5.86	696.6
3020	35.4	-20.76	12.076	5.96	696.6
3021	36.0	-20.77	12.080	6.06	697.0
3022	36.6	-20.78	12.084	6.16	697.4
3023	36.8	-20.78	12.088	6.20	697.4
3024	37.4	-20.79	12.092	6.30	697.6
3025	38.4	-20.80	12.096	6.46	698.0
3026	38.6	-20.80	12.100	6.50	698.0
3027	39.8	-20.81	12.104	6.70	698.4
3028	40.0	-20.82	12.108	6.74	698.6
3029	40.2	-20.82	12.112	6.76	698.6
3030	40.8	-20.83	12.116	6.86	699.0
3031	41.4	-20.84	12.120	6.98	699.4
3032	42.0	-20.84	12.124	7.08	699.4
3033	42.2	-20.85	12.128	7.10	699.6
3034	42.8	-20.85	12.132	7.20	699.6
3035	43.0	-20.86	12.136	7.24	700.0
3036	43.6	-20.87	12.140	7.34	700.4
3037	44.2	-20.88	12.144	7.44	700.6
3038	44.2	-20.88	12.148	7.44	700.6
3039	44.4	-20.89	12.152	7.48	701.0
3040	44.6	-20.90	12.156	7.50	701.4
3041	45.4	-20.90	12.160	7.64	701.4
3042	45.8	-20.91	12.164	7.72	701.6
3043	46.2	-20.92	12.168	7.78	702.0
3044	46.2	-20.92	12.172	7.78	702.0
3045	46.4	-20.93	12.176	7.82	702.4
3046	46.6	-20.94	12.180	7.84	702.6
3047	47.2	-20.94	12.184	7.94	702.6
3048	47.6	-20.95	12.188	8.02	703.0
3049	47.4	-20.96	12.192	7.98	703.4
3050	47.6	-20.96	12.196	8.02	703.4
3051	47.8	-20.97	12.200	8.04	703.6
3052	48.4	-20.98	12.204	8.14	704.0
3053	48.6	-20.98	12.208	8.18	704.0
3054	48.8	-20.99	12.212	8.22	704.4
3055	48.6	-21.00	12.216	8.18	704.6
3056	48.6	-21.00	12.220	8.18	704.6
3057	49.2	-21.01	12.224	8.28	705.0
3058	49.4	-21.02	12.228	8.32	705.4
3059	49.8	-21.03	12.232	8.38	705.8
3060	50.2	-21.03	12.236	8.46	705.8
3061	50.4	-21.04	12.240	8.48	706.0
3062	50.8	-21.04	12.244	8.56	706.0
3063	51.2	-21.05	12.248	8.62	706.4
3064	51.6	-21.06	12.252	8.68	706.8
3065	52.0	-21.06	12.256	8.76	706.8
3066	52.4	-21.07	12.260	8.82	707.0
3067	52.6	-21.08	12.264	8.86	707.4
3068	53.2	-21.08	12.268	8.96	707.4
3069	53.8	-21.09	12.272	9.06	707.8
3070	53.8	-21.10	12.276	9.06	708.0
3071	54.0	-21.10	12.280	9.10	708.0
3072	54.2	-21.11	12.284	9.12	708.4
3073	55.0	-21.12	12.288	9.26	708.8
3074	55.4	-21.12	12.292	9.32	708.8
3075	56.4	-21.13	12.296	9.50	709.0
3076	56.4	-21.14	12.300	9.50	709.4
3077	56.6	-21.14	12.304	9.52	709.4
3078	57.0	-21.15	12.308	9.60	709.8
3079	57.6	-21.16	12.312	9.70	710.0
3080	58.2	-21.16	12.316	9.80	710.0
3081	58.0	-21.17	12.320	9.76	710.4
3082	58.8	-21.17	12.324	9.90	710.4
3083	59.4	-21.18	12.328	10.00	710.8
3084	60.2	-21.19	12.332	10.14	711.0
3085	60.6	-21.20	12.336	10.20	711.4
3086	61.4	-21.20	12.340	10.34	711.4
3087	61.8	-21.21	12.344	10.40	711.8
3088	62.4	-21.21	12.348	10.50	711.8
3089	63.4	-21.22	12.352	10.68	712.0
3090	64.0	-21.23	12.356	10.78	712.4
3091	64.4	-21.23	12.360	10.84	712.4
3092	65.0	-21.24	12.364	10.94	712.8
3093	65.6	-21.25	12.368	11.04	713.0
3094	66.4	-21.25	12.372	11.18	713.0
3095	67.2	-21.26	12.376	11.32	713.4
3096	68.0	-21.26	12.380	11.44	713.4
3097	68.6	-21.27	12.384	11.54	713.8
3098	68.8	-21.28	12.388	11.58	714.0
3099	69.4	-21.28	12.392	11.68	714.0
3100	70.4	-21.29	12.396	11.86	714.4
3101	71.4	-21.30	12.400	12.02	714.8
3102	71.8	-21.30	12.404	12.08	714.8
3103	72.4	-21.31	12.408	12.18	715.2
3104	72.8	-21.32	12.412	12.26	715.4
3105	72.6	-21.32	12.416	12.22	715.4
3106	73.2	-21.33	12.420	12.32	715.8
3107	73.6	-21.34	12.424	12.40	716.2
3108	73.4	-21.34	12.428	12.36	716.2
3109	73.4	-21.35	12.432	12.36	716.4
3110	74.4	-21.36	12.436	12.52	716.8
3111	75.2	-21.36	12.440	12.66	716.8
3112	75.8	-21.37	12.444	12.76	717.2
3113	74.6	-21.37	12.448	12.56	717.2
3114	72.8	-21.38	12.452	12.26	717.4
3115	71.2	-21.38	12.456	11.98	717.4
3116	69.0	-21.38	12.460	11.62	717.4
3117	66.4	-21.38	12.464	11.18	717.4
3118	64.4	-21.39	12.468	10.84	717.8
3119	63.0	-21.39	12.472	10.60	717.8
3120	61.8	-21.39	12.476	10.40	717.8
3121	61.0	-21.39	12.480	10.28	717.8
3122	60.2	-21.39	12.484	10.14	717.8
3123	59.6	-21.39	12.488	10.04	717.8
3124	59.0	-21.39	12.492	9.94	717.8
3125	58.2	-21.39	12.496	9.80	717.8
3126	58.0	-21.39	12.500	9.76	717.8
3127	57.6	-21.39	12.504	9.70	717.8
3128	57.2	-21.39	12.508	9.64	717.8
3129	56.6	-21.39	12.512	9.52	717.8
3130	56.4	-21.39	12.516	9.50	717.8
3131	56.2	-21.39	12.520	9.46	717.8
3132	56.0	-21.39	12.524	9.42	717.8
3133	55.8	-21.39	12.528	9.40	717.8
3134	55.4	-21.39	12.532	9.32	717.8
3135	55.2	-21.39	12.536	9.30	717.8
3136	55.0	-21.39	12.540	9.26	717.8
3137	54.6	-21.39	12.544	9.20	717.8
3138	54.6	-21.39	12.548	9.20	717.8
3139	54.4	-21.39	12.552	9.16	717.8
3140	54.0	-21.39	12.556	9.10	717.8
3141	54.0	-21.39	12.560	9.10	717.8
3142	54.0	-21.39	12.564	9.10	717.8
3143	53.8	-21.39	12.568	9.06	717.8
3144	53.4	-21.39	12.572	9.00	717.8
