sep=	
pf10lt01

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
1724	0.0	-11.72	6.892	0.00	586.0
1725	0.0	-11.72	6.896	0.00	586.0
1726	-0.4	-11.73	6.900	-0.10	586.5
1727	-0.2	-11.74	6.904	-0.05	587.0
1728	0.0	-11.74	6.908	0.00	587.0
1729	-0.2	-11.75	6.912	-0.05	587.5
1730	-0.2	-11.76	6.916	-0.05	588.0
1731	-0.4	-11.77	6.920	-0.10	588.5
1732	0.0	-11.77	6.924	0.00	588.5
1733	0.0	-11.78	6.928	0.00	589.0
1734	0.0	-11.79	6.932	0.00	589.5
1735	-0.2	-11.79	6.936	-0.05	589.5
1736	0.0	-11.80	6.940	0.00	590.0
1737	0.0	-11.81	6.944	0.00	590.5
1738	0.0	-11.81	6.948	0.00	590.5
1739	0.0	-11.82	6.952	0.00	591.0
1740	0.0	-11.83	6.956	0.00	591.5
1741	0.2	-11.84	6.960	0.05	592.0
1742	0.0	-11.84	6.964	0.00	592.0
1743	0.0	-11.85	6.968	0.00	592.5
1744	0.0	-11.86	6.972	0.00	593.0
1745	0.0	-11.86	6.976	0.00	593.0
1746	0.0	-11.87	6.980	0.00	593.5
1747	0.2	-11.88	6.984	0.05	594.0
1748	0.0	-11.88	6.988	0.00	594.0
1749	0.0	-11.89	6.992	0.00	594.5
1750	0.0	-11.90	6.996	0.00	595.0
1751	0.0	-11.91	7.000	0.00	595.5
1752	0.2	-11.91	7.004	0.05	595.5
1753	0.2	-11.92	7.008	0.05	596.0
1754	0.2	-11.93	7.012	0.05	596.5
1755	0.0	-11.93	7.016	0.00	596.5
1756	0.0	-11.94	7.020	0.00	597.0
1757	0.0	-11.95	7.024	0.00	597.5
1758	0.0	-11.95	7.028	0.00	597.5
1759	0.0	-11.96	7.032	0.00	598.0
1760	0.0	-11.97	7.036	0.00	598.5
1761	0.0	-11.97	7.040	0.00	598.5
1762	0.0	-11.98	7.044	0.00	599.0
1763	0.2	-11.99	7.048	0.05	599.5
1764	0.0	-12.01	7.052	0.00	600.5
1765	0.0	-12.01	7.056	0.00	600.5
1766	-0.2	-12.02	7.060	-0.05	601.0
1767	0.2	-12.03	7.064	0.05	601.5
1768	-0.2	-12.03	7.068	-0.05	601.5
1769	0.0	-12.04	7.072	0.00	602.0
1770	-0.2	-12.05	7.076	-0.05	602.5
1771	0.0	-12.05	7.080	0.00	602.5
1772	0.0	-12.06	7.084	0.00	603.0
1773	0.0	-12.07	7.088	0.00	603.5
1774	0.0	-12.08	7.092	0.00	604.0
1775	0.0	-12.08	7.096	0.00	604.0
1776	0.0	-12.09	7.100	0.00	604.5
1777	0.0	-12.10	7.104	0.00	605.0
1778	0.0	-12.10	7.108	0.00	605.0
1779	0.0	-12.11	7.112	0.00	605.5
1780	0.0	-12.12	7.116	0.00	606.0
1781	-0.4	-12.12	7.120	-0.10	606.0
1782	0.0	-12.13	7.124	0.00	606.5
1783	-0.2	-12.14	7.128	-0.05	607.0
1784	0.4	-12.15	7.132	0.10	607.5
1785	0.2	-12.15	7.136	0.05	607.5
1786	0.0	-12.16	7.140	0.00	608.0
1787	0.0	-12.17	7.144	0.00	608.5
1788	0.0	-12.17	7.148	0.00	608.5
1789	-0.2	-12.18	7.152	-0.05	609.0
1790	0.0	-12.19	7.156	0.00	609.5
1791	0.0	-12.19	7.160	0.00	609.5
1792	0.0	-12.20	7.164	0.00	610.0
1793	0.0	-12.21	7.168	0.00	610.5
1794	0.0	-12.22	7.172	0.00	611.0
1795	0.0	-12.22	7.176	0.00	611.0
1796	0.4	-12.23	7.180	0.10	611.5
1797	0.0	-12.23	7.184	0.00	611.5
1798	0.0	-12.24	7.188	0.00	612.0
1799	0.4	-12.25	7.192	0.10	612.5
1800	0.2	-12.26	7.196	0.05	613.0
1801	0.0	-12.26	7.200	0.00	613.0
1802	0.0	-12.27	7.204	0.00	613.5
1803	0.0	-12.28	7.208	0.00	614.0
1804	0.0	-12.28	7.212	0.00	614.0
1805	-0.4	-12.29	7.216	-0.10	614.5
1806	0.0	-12.30	7.220	0.00	615.0
1807	0.0	-12.30	7.224	0.00	615.0
1808	0.0	-12.31	7.228	0.00	615.5
1809	0.2	-12.32	7.232	0.05	616.0
1810	0.2	-12.33	7.236	0.05	616.5
1811	0.0	-12.33	7.240	0.00	616.5
1812	0.0	-12.34	7.244	0.00	617.0
1813	0.2	-12.35	7.248	0.05	617.5
1814	0.0	-12.35	7.252	0.00	617.5
1815	0.0	-12.36	7.256	0.00	618.0
1816	0.0	-12.37	7.260	0.00	618.5
1817	-0.2	-12.38	7.264	-0.05	619.0
1818	0.0	-12.38	7.268	0.00	619.0
1819	0.0	-12.39	7.272	0.00	619.5
1820	-0.2	-12.40	7.276	-0.05	620.0
1821	0.2	-12.40	7.280	0.05	620.0
1822	0.0	-12.41	7.284	0.00	620.5
1823	0.0	-12.42	7.288	0.00	621.0
1824	0.0	-12.42	7.292	0.00	621.0
1825	-0.2	-12.43	7.296	-0.05	621.5
1826	-0.2	-12.44	7.300	-0.05	622.0
1827	0.0	-12.45	7.304	0.00	622.5
1828	0.0	-12.45	7.308	0.00	622.5
1829	0.0	-12.46	7.312	0.00	623.0
1830	0.0	-12.46	7.316	0.00	623.0
1831	0.0	-12.47	7.320	0.00	623.5
1832	0.0	-12.48	7.324	0.00	624.0
1833	0.0	-12.49	7.328	0.00	624.5
1834	0.0	-12.49	7.332	0.00	624.5
1835	0.0	-12.50	7.336	0.00	625.0
1836	0.0	-12.51	7.340	0.00	625.5
1837	0.0	-12.51	7.344	0.00	625.5
1838	-0.2	-12.52	7.348	-0.05	626.0
1839	0.0	-12.53	7.352	0.00	626.5
1840	-0.2	-12.53	7.356	-0.05	626.5
1841	-0.4	-12.54	7.360	-0.10	627.0
1842	-0.2	-12.55	7.364	-0.05	627.5
1843	0.0	-12.56	7.368	0.00	628.0
1844	0.2	-12.56	7.372	0.05	628.0
1845	0.0	-12.57	7.376	0.00	628.5
1846	0.0	-12.58	7.380	0.00	629.0
1847	0.0	-12.58	7.384	0.00	629.0
1848	0.0	-12.59	7.388	0.00	629.5
1849	0.0	-12.60	7.392	0.00	630.0
1850	0.0	-12.60	7.396	0.00	630.0
1851	0.0	-12.61	7.400	0.00	630.5
1852	0.0	-12.62	7.404	0.00	631.0
1853	0.0	-12.63	7.408	0.00	631.5
1854	-0.2	-12.63	7.412	-0.05	631.5
1855	0.2	-12.64	7.416	0.05	632.0
1856	0.0	-12.65	7.420	0.00	632.5
1857	0.2	-12.65	7.424	0.05	632.5
1858	0.0	-12.66	7.428	0.00	633.0
1859	0.0	-12.67	7.432	0.00	633.5
1860	0.0	-12.67	7.436	0.00	633.5
1861	0.2	-12.68	7.440	0.05	634.0
1862	0.4	-12.69	7.444	0.10	634.5
1863	0.0	-12.69	7.448	0.00	634.5
1864	0.0	-12.70	7.452	0.00	635.0
1865	-0.2	-12.71	7.456	-0.05	635.5
1866	0.2	-12.72	7.460	0.05	636.0
1867	0.0	-12.72	7.464	0.00	636.0
1868	0.2	-12.73	7.468	0.05	636.5
1869	-0.2	-12.74	7.472	-0.05	637.0
1870	-0.2	-12.74	7.476	-0.05	637.0
1871	0.0	-12.75	7.480	0.00	637.5
1872	-0.2	-12.76	7.484	-0.05	638.0
1873	0.2	-12.76	7.488	0.05	638.0
1874	0.0	-12.77	7.492	0.00	638.5
1875	0.2	-12.78	7.496	0.05	639.0
1876	0.0	-12.79	7.500	0.00	639.5
1877	0.2	-12.79	7.504	0.05	639.5
1878	0.0	-12.80	7.508	0.00	640.0
1879	0.0	-12.81	7.512	0.00	640.5
1880	0.0	-12.81	7.516	0.00	640.5
1881	-0.2	-12.82	7.520	-0.05	641.0
1882	0.0	-12.83	7.524	0.00	641.5
1883	0.0	-12.83	7.528	0.00	641.5
1884	0.0	-12.84	7.532	0.00	642.0
1885	-0.2	-12.85	7.536	-0.05	642.5
1886	0.0	-12.86	7.540	0.00	643.0
1887	0.2	-12.86	7.544	0.05	643.0
1888	0.0	-12.87	7.548	0.00	643.5
1889	0.2	-12.88	7.552	0.05	644.0
1890	0.2	-12.88	7.556	0.05	644.0
1891	-0.2	-12.89	7.560	-0.05	644.5
1892	0.0	-12.90	7.564	0.00	645.0
1893	0.2	-12.90	7.568	0.05	645.0
1894	0.0	-12.91	7.572	0.00	645.5
1895	0.0	-12.92	7.576	0.00	646.0
1896	0.0	-12.93	7.580	0.00	646.5
1897	-0.2	-12.93	7.584	-0.05	646.5
1898	0.0	-12.94	7.588	0.00	647.0
1899	0.0	-12.95	7.592	0.00	647.5
1900	0.0	-12.95	7.596	0.00	647.5
1901	-0.2	-12.96	7.600	-0.05	648.0
1902	0.0	-12.97	7.604	0.00	648.5
1903	0.0	-12.98	7.608	0.00	649.0
1904	0.0	-12.98	7.612	0.00	649.0
1905	0.0	-12.99	7.616	0.00	649.5
1906	-0.2	-13.00	7.620	-0.05	650.0
1907	-0.2	-13.00	7.624	-0.05	650.0
1908	0.2	-13.01	7.628	0.05	650.5
1909	0.0	-13.02	7.632	0.00	651.0
1910	0.0	-13.02	7.636	0.00	651.0
1911	0.0	-13.03	7.640	0.00	651.5
1912	0.0	-13.04	7.644	0.00	652.0
1913	0.0	-13.05	7.648	0.00	652.5
1914	0.0	-13.05	7.652	0.00	652.5
1915	0.0	-13.06	7.656	0.00	653.0
1916	-0.2	-13.07	7.660	-0.05	653.5
1917	-0.2	-13.07	7.664	-0.05	653.5
1918	-0.2	-13.08	7.668	-0.05	654.0
1919	0.0	-13.09	7.672	0.00	654.5
1920	0.0	-13.09	7.676	0.00	654.5
1921	0.0	-13.10	7.680	0.00	655.0
1922	0.2	-13.11	7.684	0.05	655.5
1923	0.0	-13.12	7.688	0.00	656.0
1924	0.2	-13.12	7.692	0.05	656.0
1925	0.4	-13.13	7.696	0.10	656.5
1926	0.2	-13.14	7.700	0.05	657.0
1927	0.0	-13.14	7.704	0.00	657.0
1928	0.0	-13.15	7.708	0.00	657.5
1929	-0.2	-13.16	7.712	-0.05	658.0
1930	-0.2	-13.16	7.716	-0.05	658.0
1931	0.0	-13.17	7.720	0.00	658.5
1932	0.0	-13.18	7.724	0.00	659.0
1933	0.0	-13.19	7.728	0.00	659.5
1934	0.2	-13.19	7.732	0.05	659.5
1935	0.0	-13.20	7.736	0.00	660.0
1936	-0.2	-13.21	7.740	-0.05	660.5
1937	0.4	-13.21	7.744	0.10	660.5
1938	0.0	-13.22	7.748	0.00	661.0
1939	0.0	-13.23	7.752	0.00	661.5
1940	0.0	-13.24	7.756	0.00	662.0
1941	0.2	-13.24	7.760	0.05	662.0
1942	-0.2	-13.25	7.764	-0.05	662.5
1943	0.0	-13.26	7.768	0.00	663.0
1944	0.0	-13.26	7.772	0.00	663.0
1945	0.0	-13.27	7.776	0.00	663.5
1946	0.2	-13.28	7.780	0.05	664.0
1947	0.6	-13.28	7.784	0.15	664.0
1948	0.2	-13.29	7.788	0.05	664.5
1949	0.0	-13.30	7.792	0.00	665.0
1950	-0.2	-13.30	7.796	-0.05	665.0
1951	-0.2	-13.31	7.800	-0.05	665.5
1952	0.2	-13.32	7.804	0.05	666.0
1953	0.0	-13.33	7.808	0.00	666.5
1954	0.0	-13.33	7.812	0.00	666.5
1955	-0.2	-13.34	7.816	-0.05	667.0
1956	0.2	-13.35	7.820	0.05	667.5
1957	0.0	-13.35	7.824	0.00	667.5
1958	-0.2	-13.36	7.828	-0.05	668.0
1959	0.0	-13.37	7.832	0.00	668.5
1960	0.0	-13.37	7.836	0.00	668.5
1961	0.0	-13.38	7.840	0.00	669.0
1962	0.2	-13.39	7.844	0.05	669.5
1963	0.0	-13.40	7.848	0.00	670.0
1964	0.0	-13.40	7.852	0.00	670.0
1965	-0.2	-13.41	7.856	-0.05	670.5
1966	0.4	-13.42	7.860	0.10	671.0
1967	-0.2	-13.43	7.864	-0.05	671.5
1968	0.0	-13.43	7.868	0.00	671.5
1969	0.0	-13.44	7.872	0.00	672.0
1970	-0.2	-13.44	7.876	-0.05	672.0
1971	-0.2	-13.45	7.880	-0.05	672.5
1972	-0.2	-13.46	7.884	-0.05	673.0
1973	0.0	-13.47	7.888	0.00	673.5
1974	-0.2	-13.47	7.892	-0.05	673.5
1975	0.0	-13.48	7.896	0.00	674.0
1976	0.2	-13.49	7.900	0.05	674.5
1977	0.2	-13.49	7.904	0.05	674.5
1978	0.2	-13.50	7.908	0.05	675.0
1979	-0.2	-13.51	7.912	-0.05	675.5
1980	-0.4	-13.52	7.916	-0.10	676.0
1981	-0.2	-13.52	7.920	-0.05	676.0
1982	0.0	-13.53	7.924	0.00	676.5
1983	-0.2	-13.54	7.928	-0.05	677.0
1984	0.0	-13.54	7.932	0.00	677.0
1985	-0.2	-13.55	7.936	-0.05	677.5
1986	-0.2	-13.56	7.940	-0.05	678.0
1987	0.0	-13.56	7.944	0.00	678.0
1988	0.0	-13.57	7.948	0.00	678.5
1989	0.0	-13.58	7.952	0.00	679.0
1990	-0.4	-13.59	7.956	-0.10	679.5
1991	0.0	-13.59	7.960	0.00	679.5
1992	0.0	-13.60	7.964	0.00	680.0
1993	0.0	-13.61	7.968	0.00	680.5
1994	0.0	-13.62	7.972	0.00	681.0
1995	0.0	-13.62	7.976	0.00	681.0
1996	0.0	-13.63	7.980	0.00	681.5
1997	0.0	-13.63	7.984	0.00	681.5
1998	-0.2	-13.64	7.988	-0.05	682.0
1999	-0.4	-13.65	7.992	-0.10	682.5
2000	0.0	-13.66	7.996	0.00	683.0
2001	0.0	-13.66	8.000	0.00	683.0
2002	0.0	-13.67	8.004	0.00	683.5
2003	0.0	-13.68	8.008	0.00	684.0
2004	0.0	-13.69	8.012	0.00	684.5
2005	0.0	-13.69	8.016	0.00	684.5
2006	0.0	-13.70	8.020	0.00	685.0
2007	0.0	-13.71	8.024	0.00	685.5
2008	-0.2	-13.71	8.028	-0.05	685.5
2009	0.0	-13.72	8.032	0.00	686.0
2010	0.0	-13.73	8.036	0.00	686.5
2011	-0.2	-13.74	8.040	-0.05	687.0
2012	0.0	-13.74	8.044	0.00	687.0
2013	0.0	-13.75	8.048	0.00	687.5
2014	0.0	-13.76	8.052	0.00	688.0
2015	0.0	-13.76	8.056	0.00	688.0
2016	0.0	-13.77	8.060	0.00	688.5
2017	0.2	-13.78	8.064	0.05	689.0
2018	0.0	-13.78	8.068	0.00	689.0
2019	0.0	-13.79	8.072	0.00	689.5
2020	0.0	-13.80	8.076	0.00	690.0
2021	-0.4	-13.81	8.080	-0.10	690.5
2022	0.0	-13.81	8.084	0.00	690.5
2023	0.2	-13.82	8.088	0.05	691.0
2024	0.0	-13.83	8.092	0.00	691.5
2025	0.0	-13.83	8.096	0.00	691.5
2026	-0.2	-13.84	8.100	-0.05	692.0
2027	0.0	-13.85	8.104	0.00	692.5
2028	0.0	-13.85	8.108	0.00	692.5
2029	0.2	-13.86	8.112	0.05	693.0
2030	0.0	-13.87	8.116	0.00	693.5
2031	0.0	-13.88	8.120	0.00	694.0
2032	0.0	-13.88	8.124	0.00	694.0
2033	0.0	-13.89	8.128	0.00	694.5
2034	0.2	-13.90	8.132	0.05	695.0
2035	0.2	-13.90	8.136	0.05	695.0
2036	0.0	-13.91	8.140	0.00	695.5
2037	-0.2	-13.92	8.144	-0.05	696.0
2038	-0.2	-13.93	8.148	-0.05	696.5
2039	0.0	-13.93	8.152	0.00	696.5
2040	0.0	-13.94	8.156	0.00	697.0
2041	0.0	-13.95	8.160	0.00	697.5
2042	0.0	-13.95	8.164	0.00	697.5
2043	0.0	-13.96	8.168	0.00	698.0
2044	0.0	-13.97	8.172	0.00	698.5
2045	0.0	-13.97	8.176	0.00	698.5
2046	-0.2	-13.98	8.180	-0.05	699.0
2047	0.0	-13.99	8.184	0.00	699.5
2048	-0.2	-14.00	8.188	-0.05	700.0
2049	-0.2	-14.00	8.192	-0.05	700.0
2050	0.0	-14.01	8.196	0.00	700.5
2051	0.0	-14.02	8.200	0.00	701.0
2052	0.0	-14.02	8.204	0.00	701.0
2053	0.0	-14.03	8.208	0.00	701.5
2054	0.0	-14.04	8.212	0.00	702.0
2055	0.2	-14.05	8.216	0.05	702.5
2056	0.0	-14.05	8.220	0.00	702.5
2057	-0.2	-14.06	8.224	-0.05	703.0
2058	0.0	-14.07	8.228	0.00	703.5
2059	0.2	-14.07	8.232	0.05	703.5
2060	0.0	-14.08	8.236	0.00	704.0
2061	0.0	-14.09	8.240	0.00	704.5
2062	0.0	-14.09	8.244	0.00	704.5
2063	0.0	-14.10	8.248	0.00	705.0
2064	-0.2	-14.11	8.252	-0.05	705.5
2065	0.0	-14.12	8.256	0.00	706.0
2066	-0.2	-14.12	8.260	-0.05	706.0
2067	0.0	-14.13	8.264	0.00	706.5
2068	0.0	-14.14	8.268	0.00	707.0
2069	-0.2	-14.14	8.272	-0.05	707.0
2070	0.0	-14.15	8.276	0.00	707.5
2071	0.0	-14.16	8.280	0.00	708.0
2072	-0.2	-14.16	8.284	-0.05	708.0
2073	0.0	-14.17	8.288	0.00	708.5
2074	0.0	-14.18	8.292	0.00	709.0
2075	0.0	-14.19	8.296	0.00	709.5
2076	0.4	-14.19	8.300	0.10	709.5
2077	0.4	-14.20	8.304	0.10	710.0
2078	0.2	-14.21	8.308	0.05	710.5
2079	0.2	-14.21	8.312	0.05	710.5
2080	0.2	-14.22	8.316	0.05	711.0
2081	0.2	-14.23	8.320	0.05	711.5
2082	0.4	-14.24	8.324	0.10	712.0
2083	0.0	-14.24	8.328	0.00	712.0
2084	0.0	-14.25	8.332	0.00	712.5
2085	-0.2	-14.26	8.336	-0.05	713.0
2086	0.0	-14.26	8.340	0.00	713.0
2087	0.0	-14.27	8.344	0.00	713.5
2088	0.0	-14.28	8.348	0.00	714.0
2089	0.0	-14.28	8.352	0.00	714.0
2090	0.0	-14.29	8.356	0.00	714.5
2091	0.2	-14.30	8.360	0.05	715.0
2092	0.0	-14.31	8.364	0.00	715.5
2093	-0.4	-14.31	8.368	-0.10	715.5
2094	0.0	-14.32	8.372	0.00	716.0
2095	-0.2	-14.33	8.376	-0.05	716.5
2096	0.0	-14.33	8.380	0.00	716.5
2097	0.4	-14.34	8.384	0.10	717.0
2098	0.2	-14.35	8.388	0.05	717.5
2099	0.2	-14.35	8.392	0.05	717.5
2100	0.2	-14.36	8.396	0.05	718.0
2101	0.0	-14.37	8.400	0.00	718.5
2102	0.0	-14.38	8.404	0.00	719.0
2103	-0.2	-14.38	8.408	-0.05	719.0
2104	0.0	-14.39	8.412	0.00	719.5
2105	0.0	-14.40	8.416	0.00	720.0
2106	0.0	-14.40	8.420	0.00	720.0
2107	0.0	-14.41	8.424	0.00	720.5
2108	0.0	-14.42	8.428	0.00	721.0
2109	0.2	-14.43	8.432	0.05	721.5
2110	0.0	-14.43	8.436	0.00	721.5
2111	0.0	-14.44	8.440	0.00	722.0
2112	0.0	-14.45	8.444	0.00	722.5
2113	0.0	-14.45	8.448	0.00	722.5
2114	0.0	-14.46	8.452	0.00	723.0
2115	0.0	-14.47	8.456	0.00	723.5
2116	0.0	-14.47	8.460	0.00	723.5
2117	0.0	-14.48	8.464	0.00	724.0
2118	-0.2	-14.49	8.468	-0.05	724.5
2119	-0.2	-14.50	8.472	-0.05	725.0
2120	0.0	-14.50	8.476	0.00	725.0
2121	-0.2	-14.51	8.480	-0.05	725.5
2122	0.0	-14.52	8.484	0.00	726.0
2123	0.0	-14.52	8.488	0.00	726.0
2124	0.0	-14.53	8.492	0.00	726.5
2125	0.0	-14.54	8.496	0.00	727.0
2126	-0.2	-14.54	8.500	-0.05	727.0
2127	-0.2	-14.55	8.504	-0.05	727.5
2128	0.2	-14.56	8.508	0.05	728.0
2129	0.0	-14.57	8.512	0.00	728.5
2130	0.2	-14.57	8.516	0.05	728.5
2131	0.0	-14.58	8.520	0.00	729.0
2132	0.2	-14.59	8.524	0.05	729.5
2133	0.2	-14.59	8.528	0.05	729.5
2134	0.0	-14.60	8.532	0.00	730.0
2135	0.0	-14.61	8.536	0.00	730.5
2136	0.0	-14.62	8.540	0.00	731.0
2137	0.2	-14.62	8.544	0.05	731.0
2138	0.0	-14.63	8.548	0.00	731.5
2139	0.0	-14.64	8.552	0.00	732.0
2140	-0.2	-14.64	8.556	-0.05	732.0
2141	0.0	-14.65	8.560	0.00	732.5
2142	0.0	-14.66	8.564	0.00	733.0
2143	0.0	-14.66	8.568	0.00	733.0
2144	0.0	-14.67	8.572	0.00	733.5
2145	0.0	-14.68	8.576	0.00	734.0
2146	0.0	-14.69	8.580	0.00	734.5
2147	0.0	-14.69	8.584	0.00	734.5
2148	-0.2	-14.70	8.588	-0.05	735.0
2149	-0.4	-14.71	8.592	-0.10	735.5
2150	-0.2	-14.71	8.596	-0.05	735.5
2151	0.0	-14.72	8.600	0.00	736.0
2152	0.2	-14.73	8.604	0.05	736.5
2153	0.2	-14.74	8.608	0.05	737.0
2154	0.0	-14.74	8.612	0.00	737.0
2155	0.2	-14.75	8.616	0.05	737.5
2156	0.0	-14.76	8.620	0.00	738.0
2157	0.0	-14.76	8.624	0.00	738.0
2158	0.0	-14.77	8.628	0.00	738.5
2159	-0.2	-14.78	8.632	-0.05	739.0
2160	0.2	-14.79	8.636	0.05	739.5
2161	0.0	-14.79	8.640	0.00	739.5
2162	0.2	-14.80	8.644	0.05	740.0
2163	0.0	-14.81	8.648	0.00	740.5
2164	0.0	-14.81	8.652	0.00	740.5
2165	0.0	-14.82	8.656	0.00	741.0
2166	-0.2	-14.83	8.660	-0.05	741.5
2167	0.0	-14.84	8.664	0.00	742.0
2168	-0.4	-14.84	8.668	-0.10	742.0
2169	-0.2	-14.85	8.672	-0.05	742.5
2170	0.0	-14.86	8.676	0.00	743.0
2171	0.0	-14.86	8.680	0.00	743.0
2172	0.0	-14.87	8.684	0.00	743.5
2173	0.2	-14.88	8.688	0.05	744.0
2174	0.2	-14.88	8.692	0.05	744.0
2175	0.0	-14.89	8.696	0.00	744.5
2176	0.0	-14.90	8.700	0.00	745.0
2177	0.0	-14.91	8.704	0.00	745.5
2178	0.0	-14.91	8.708	0.00	745.5
2179	0.2	-14.92	8.712	0.05	746.0
2180	-0.2	-14.93	8.716	-0.05	746.5
2181	0.0	-14.93	8.720	0.00	746.5
2182	0.2	-14.94	8.724	0.05	747.0
2183	0.0	-14.95	8.728	0.00	747.5
2184	0.0	-14.95	8.732	0.00	747.5
2185	0.2	-14.96	8.736	0.05	748.0
2186	0.0	-14.97	8.740	0.00	748.5
2187	0.0	-14.98	8.744	0.00	749.0
2188	0.0	-14.98	8.748	0.00	749.0
2189	0.0	-14.99	8.752	0.00	749.5
2190	0.0	-15.00	8.756	0.00	750.0
2191	0.0	-14.99	8.760	0.00	749.5
2192	0.0	-15.00	8.764	0.00	750.0
2193	0.0	-15.01	8.768	0.00	750.5
2194	-0.2	-15.01	8.772	-0.05	750.5
2195	-0.6	-15.02	8.776	-0.15	751.0
2196	-0.2	-15.03	8.780	-0.05	751.5
2197	0.0	-15.03	8.784	0.00	751.5
2198	0.0	-15.04	8.788	0.00	752.0
2199	-0.2	-15.05	8.792	-0.05	752.5
2200	-0.2	-15.06	8.796	-0.05	753.0
2201	-0.2	-15.06	8.800	-0.05	753.0
2202	0.0	-15.07	8.804	0.00	753.5
2203	0.0	-15.08	8.808	0.00	754.0
2204	-0.4	-15.09	8.812	-0.10	754.5
2205	-0.2	-15.09	8.816	-0.05	754.5
2206	0.0	-15.10	8.820	0.00	755.0
2207	0.0	-15.11	8.824	0.00	755.5
2208	0.2	-15.11	8.828	0.05	755.5
2209	0.2	-15.12	8.832	0.05	756.0
2210	-0.4	-15.13	8.836	-0.10	756.5
2211	0.0	-15.13	8.840	0.00	756.5
2212	0.0	-15.14	8.844	0.00	757.0
2213	0.2	-15.15	8.848	0.05	757.5
2214	0.0	-15.16	8.852	0.00	758.0
2215	-0.2	-15.16	8.856	-0.05	758.0
2216	-0.2	-15.17	8.860	-0.05	758.5
2217	0.0	-15.18	8.864	0.00	759.0
2218	0.0	-15.18	8.868	0.00	759.0
2219	-0.4	-15.19	8.872	-0.10	759.5
2220	0.0	-15.20	8.876	0.00	760.0
2221	0.0	-15.20	8.880	0.00	760.0
2222	0.2	-15.21	8.884	0.05	760.5
2223	0.2	-15.22	8.888	0.05	761.0
2224	0.0	-15.22	8.892	0.00	761.0
2225	0.0	-15.23	8.896	0.00	761.5
2226	0.0	-15.24	8.900	0.00	762.0
2227	0.0	-15.25	8.904	0.00	762.5
2228	0.0	-15.25	8.908	0.00	762.5
2229	0.0	-15.26	8.912	0.00	763.0
2230	0.4	-15.27	8.916	0.10	763.5
2231	0.0	-15.28	8.920	0.00	764.0
2232	0.0	-15.28	8.924	0.00	764.0
2233	0.0	-15.29	8.928	0.00	764.5
2234	0.0	-15.30	8.932	0.00	765.0
2235	0.2	-15.30	8.936	0.05	765.0
2236	0.0	-15.31	8.940	0.00	765.5
2237	-0.2	-15.32	8.944	-0.05	766.0
2238	-0.2	-15.32	8.948	-0.05	766.0
2239	-0.2	-15.33	8.952	-0.05	766.5
2240	0.2	-15.34	8.956	0.05	767.0
2241	0.2	-15.34	8.960	0.05	767.0
2242	0.0	-15.35	8.964	0.00	767.5
2243	0.0	-15.36	8.968	0.00	768.0
2244	0.0	-15.37	8.972	0.00	768.5
2245	-0.2	-15.37	8.976	-0.05	768.5
2246	0.0	-15.38	8.980	0.00	769.0
2247	-0.2	-15.39	8.984	-0.05	769.5
2248	0.0	-15.39	8.988	0.00	769.5
2249	-0.2	-15.40	8.992	-0.05	770.0
2250	0.0	-15.41	8.996	0.00	770.5
2251	0.0	-15.41	9.000	0.00	770.5
2252	0.0	-15.42	9.004	0.00	771.0
2253	-0.4	-15.43	9.008	-0.10	771.5
2254	0.0	-15.44	9.012	0.00	772.0
2255	0.0	-15.44	9.016	0.00	772.0
2256	0.0	-15.45	9.020	0.00	772.5
2257	0.0	-15.46	9.024	0.00	773.0
2258	-0.2	-15.46	9.028	-0.05	773.0
2259	0.0	-15.47	9.032	0.00	773.5
2260	-0.2	-15.48	9.036	-0.05	774.0
2261	-0.2	-15.48	9.040	-0.05	774.0
2262	0.0	-15.49	9.044	0.00	774.5
2263	0.0	-15.50	9.048	0.00	775.0
2264	0.0	-15.51	9.052	0.00	775.5
2265	0.4	-15.51	9.056	0.10	775.5
2266	0.4	-15.52	9.060	0.10	776.0
2267	0.0	-15.53	9.064	0.00	776.5
2268	0.0	-15.53	9.068	0.00	776.5
2269	0.0	-15.54	9.072	0.00	777.0
2270	0.2	-15.55	9.076	0.05	777.5
2271	0.0	-15.55	9.080	0.00	777.5
2272	0.0	-15.56	9.084	0.00	778.0
2273	0.0	-15.57	9.088	0.00	778.5
2274	-0.2	-15.58	9.092	-0.05	779.0
2275	0.0	-15.58	9.096	0.00	779.0
2276	0.0	-15.59	9.100	0.00	779.5
2277	0.0	-15.60	9.104	0.00	780.0
2278	0.0	-15.60	9.108	0.00	780.0
2279	-0.2	-15.61	9.112	-0.05	780.5
2280	0.0	-15.62	9.116	0.00	781.0
2281	0.0	-15.62	9.120	0.00	781.0
2282	0.0	-15.63	9.124	0.00	781.5
2283	-0.2	-15.64	9.128	-0.05	782.0
2284	-0.6	-15.65	9.132	-0.15	782.5
2285	0.0	-15.65	9.136	0.00	782.5
2286	0.2	-15.66	9.140	0.05	783.0
