sep=	
pf16cp02

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
559	-0.2	-3.59	2.232	-0.04	143.6
560	-0.2	-3.60	2.236	-0.04	144.0
561	-0.2	-3.61	2.240	-0.04	144.4
562	0.2	-3.61	2.244	0.04	144.4
563	-0.2	-3.62	2.248	-0.04	144.8
564	-0.2	-3.63	2.252	-0.04	145.2
565	-0.2	-3.64	2.256	-0.04	145.6
566	-0.2	-3.64	2.260	-0.04	145.6
567	-0.2	-3.65	2.264	-0.04	146.0
568	0.0	-3.66	2.268	0.00	146.4
569	-0.2	-3.66	2.272	-0.04	146.4
570	-0.2	-3.67	2.276	-0.04	146.8
571	-0.2	-3.68	2.280	-0.04	147.2
572	-0.2	-3.69	2.284	-0.04	147.6
573	-0.4	-3.69	2.288	-0.08	147.6
574	-0.2	-3.70	2.292	-0.04	148.0
575	-0.2	-3.71	2.296	-0.04	148.4
576	0.0	-3.71	2.300	0.00	148.4
577	-0.2	-3.72	2.304	-0.04	148.8
578	-0.2	-3.73	2.308	-0.04	149.2
579	0.2	-3.73	2.312	0.04	149.2
580	-0.2	-3.74	2.316	-0.04	149.6
581	-0.4	-3.75	2.320	-0.08	150.0
582	-0.4	-3.76	2.324	-0.08	150.4
583	-0.2	-3.76	2.328	-0.04	150.4
584	-0.2	-3.77	2.332	-0.04	150.8
585	-0.4	-3.78	2.336	-0.08	151.2
586	0.0	-3.78	2.340	0.00	151.2
587	-0.2	-3.79	2.344	-0.04	151.6
588	0.2	-3.80	2.348	0.04	152.0
589	0.2	-3.80	2.352	0.04	152.0
590	-0.2	-3.81	2.356	-0.04	152.4
591	-0.2	-3.82	2.360	-0.04	152.8
592	-0.2	-3.83	2.364	-0.04	153.2
593	-0.2	-3.83	2.368	-0.04	153.2
594	-0.2	-3.84	2.372	-0.04	153.6
595	-0.2	-3.85	2.376	-0.04	154.0
596	-0.2	-3.85	2.380	-0.04	154.0
597	-0.2	-3.86	2.384	-0.04	154.4
598	-0.2	-3.87	2.388	-0.04	154.8
599	-0.2	-3.88	2.392	-0.04	155.2
600	-0.2	-3.88	2.396	-0.04	155.2
601	-0.2	-3.89	2.400	-0.04	155.6
602	-0.2	-3.89	2.404	-0.04	155.6
603	-0.4	-3.90	2.408	-0.08	156.0
604	-0.2	-3.91	2.412	-0.04	156.4
605	-0.2	-3.92	2.416	-0.04	156.8
606	-0.2	-3.92	2.420	-0.04	156.8
607	-0.2	-3.93	2.424	-0.04	157.2
608	-0.2	-3.94	2.428	-0.04	157.6
609	0.0	-3.95	2.432	0.00	158.0
610	-0.4	-3.95	2.436	-0.08	158.0
611	-0.6	-3.96	2.440	-0.12	158.4
612	-0.4	-3.97	2.444	-0.08	158.8
613	-0.2	-3.97	2.448	-0.04	158.8
614	0.0	-3.98	2.452	0.00	159.2
615	-0.2	-3.99	2.456	-0.04	159.6
616	-0.2	-3.99	2.460	-0.04	159.6
617	-0.2	-4.00	2.464	-0.04	160.0
618	0.0	-4.01	2.468	0.00	160.4
619	-0.2	-4.02	2.472	-0.04	160.8
620	-0.2	-4.02	2.476	-0.04	160.8
621	-0.2	-4.03	2.480	-0.04	161.2
622	-0.2	-4.04	2.484	-0.04	161.6
623	-0.2	-4.04	2.488	-0.04	161.6
624	-0.2	-4.05	2.492	-0.04	162.0
625	-0.2	-4.06	2.496	-0.04	162.4
626	-0.2	-4.07	2.500	-0.04	162.8
627	-0.2	-4.07	2.504	-0.04	162.8
628	-0.2	-4.08	2.508	-0.04	163.2
629	-0.2	-4.09	2.512	-0.04	163.6
630	-0.2	-4.09	2.516	-0.04	163.6
631	-0.2	-4.10	2.520	-0.04	164.0
632	-0.2	-4.11	2.524	-0.04	164.4
633	-0.2	-4.11	2.528	-0.04	164.4
634	-0.4	-4.12	2.532	-0.08	164.8
635	-0.2	-4.13	2.536	-0.04	165.2
636	-0.2	-4.14	2.540	-0.04	165.6
637	0.0	-4.14	2.544	0.00	165.6
638	-0.2	-4.15	2.548	-0.04	166.0
639	0.0	-4.16	2.552	0.00	166.4
640	-0.2	-4.16	2.556	-0.04	166.4
641	-0.2	-4.17	2.560	-0.04	166.8
642	-0.2	-4.18	2.564	-0.04	167.2
643	0.0	-4.18	2.568	0.00	167.2
644	-0.2	-4.19	2.572	-0.04	167.6
645	-0.2	-4.20	2.576	-0.04	168.0
646	-0.2	-4.21	2.580	-0.04	168.4
647	-0.2	-4.21	2.584	-0.04	168.4
648	-0.2	-4.22	2.588	-0.04	168.8
649	-0.2	-4.23	2.592	-0.04	169.2
650	-0.2	-4.23	2.596	-0.04	169.2
651	-0.2	-4.24	2.600	-0.04	169.6
652	-0.2	-4.25	2.604	-0.04	170.0
653	-0.4	-4.26	2.608	-0.08	170.4
654	-0.2	-4.26	2.612	-0.04	170.4
655	-0.4	-4.27	2.616	-0.08	170.8
656	-0.6	-4.28	2.620	-0.12	171.2
657	-0.2	-4.28	2.624	-0.04	171.2
658	-0.2	-4.29	2.628	-0.04	171.6
659	-0.2	-4.30	2.632	-0.04	172.0
660	-0.2	-4.30	2.636	-0.04	172.0
661	-0.2	-4.31	2.640	-0.04	172.4
662	-0.4	-4.32	2.644	-0.08	172.8
663	-0.2	-4.33	2.648	-0.04	173.2
664	-0.2	-4.33	2.652	-0.04	173.2
665	0.0	-4.34	2.656	0.00	173.6
666	-0.4	-4.35	2.660	-0.08	174.0
667	-0.2	-4.35	2.664	-0.04	174.0
668	-0.4	-4.36	2.668	-0.08	174.4
669	0.0	-4.37	2.672	0.00	174.8
670	0.2	-4.38	2.676	0.04	175.2
671	0.0	-4.38	2.680	0.00	175.2
672	-0.2	-4.39	2.684	-0.04	175.6
673	-0.4	-4.40	2.688	-0.08	176.0
674	-0.2	-4.40	2.692	-0.04	176.0
675	-0.4	-4.41	2.696	-0.08	176.4
676	0.0	-4.42	2.700	0.00	176.8
677	-0.2	-4.42	2.704	-0.04	176.8
678	0.0	-4.43	2.708	0.00	177.2
679	0.0	-4.44	2.712	0.00	177.6
680	-0.2	-4.45	2.716	-0.04	178.0
681	-0.2	-4.45	2.720	-0.04	178.0
682	-0.2	-4.46	2.724	-0.04	178.4
683	-0.2	-4.47	2.728	-0.04	178.8
684	-0.2	-4.47	2.732	-0.04	178.8
685	-0.4	-4.48	2.736	-0.08	179.2
686	-0.2	-4.49	2.740	-0.04	179.6
687	-0.2	-4.49	2.744	-0.04	179.6
688	-0.2	-4.50	2.748	-0.04	180.0
689	-0.2	-4.51	2.752	-0.04	180.4
690	-0.2	-4.52	2.756	-0.04	180.8
691	-0.4	-4.52	2.760	-0.08	180.8
692	-0.2	-4.53	2.764	-0.04	181.2
693	-0.2	-4.54	2.768	-0.04	181.6
694	-0.4	-4.54	2.772	-0.08	181.6
695	-0.4	-4.55	2.776	-0.08	182.0
696	-0.2	-4.56	2.780	-0.04	182.4
697	-0.2	-4.57	2.784	-0.04	182.8
698	-0.2	-4.57	2.788	-0.04	182.8
699	-0.2	-4.58	2.792	-0.04	183.2
700	-0.2	-4.59	2.796	-0.04	183.6
701	0.2	-4.59	2.800	0.04	183.6
702	0.2	-4.60	2.804	0.04	184.0
703	-0.2	-4.61	2.808	-0.04	184.4
704	-0.2	-4.61	2.812	-0.04	184.4
705	-0.2	-4.62	2.816	-0.04	184.8
706	-0.4	-4.63	2.820	-0.08	185.2
707	-0.2	-4.64	2.824	-0.04	185.6
708	0.0	-4.64	2.828	0.00	185.6
709	0.0	-4.65	2.832	0.00	186.0
710	-0.2	-4.66	2.836	-0.04	186.4
711	-0.2	-4.66	2.840	-0.04	186.4
712	-0.2	-4.67	2.844	-0.04	186.8
713	-0.2	-4.68	2.848	-0.04	187.2
714	-0.2	-4.68	2.852	-0.04	187.2
715	-0.2	-4.69	2.856	-0.04	187.6
716	-0.2	-4.70	2.860	-0.04	188.0
717	-0.6	-4.71	2.864	-0.12	188.4
718	-0.4	-4.71	2.868	-0.08	188.4
719	-0.2	-4.72	2.872	-0.04	188.8
720	-0.4	-4.73	2.876	-0.08	189.2
721	-0.2	-4.73	2.880	-0.04	189.2
722	-0.2	-4.74	2.884	-0.04	189.6
723	0.0	-4.75	2.888	0.00	190.0
724	0.2	-4.76	2.892	0.04	190.4
725	-0.4	-4.76	2.896	-0.08	190.4
726	-0.2	-4.77	2.900	-0.04	190.8
727	-0.2	-4.78	2.904	-0.04	191.2
728	-0.2	-4.78	2.908	-0.04	191.2
729	0.0	-4.79	2.912	0.00	191.6
730	-0.2	-4.80	2.916	-0.04	192.0
731	-0.2	-4.80	2.920	-0.04	192.0
732	-0.4	-4.81	2.924	-0.08	192.4
733	-0.2	-4.82	2.928	-0.04	192.8
734	-0.2	-4.83	2.932	-0.04	193.2
735	-0.2	-4.83	2.936	-0.04	193.2
736	-0.2	-4.84	2.940	-0.04	193.6
737	-0.2	-4.85	2.944	-0.04	194.0
738	0.0	-4.85	2.948	0.00	194.0
739	-0.2	-4.86	2.952	-0.04	194.4
740	-0.2	-4.87	2.956	-0.04	194.8
741	-0.4	-4.87	2.960	-0.08	194.8
742	-0.4	-4.88	2.964	-0.08	195.2
743	-0.2	-4.89	2.968	-0.04	195.6
744	-0.2	-4.90	2.972	-0.04	196.0
745	-0.2	-4.90	2.976	-0.04	196.0
746	-0.2	-4.91	2.980	-0.04	196.4
747	-0.2	-4.92	2.984	-0.04	196.8
748	-0.2	-4.92	2.988	-0.04	196.8
749	-0.2	-4.93	2.992	-0.04	197.2
750	0.0	-4.94	2.996	0.00	197.6
751	-0.2	-4.95	3.000	-0.04	198.0
752	-0.2	-4.95	3.004	-0.04	198.0
753	0.0	-4.96	3.008	0.00	198.4
754	-0.2	-4.97	3.012	-0.04	198.8
755	0.2	-4.97	3.016	0.04	198.8
756	-0.2	-4.98	3.020	-0.04	199.2
757	0.0	-4.99	3.024	0.00	199.6
758	-0.4	-4.99	3.028	-0.08	199.6
759	-0.2	-5.00	3.032	-0.04	200.0
760	-0.2	-5.01	3.036	-0.04	200.4
761	0.0	-5.02	3.040	0.00	200.8
762	0.4	-5.02	3.044	0.08	200.8
763	0.0	-5.03	3.048	0.00	201.2
764	-0.4	-5.04	3.052	-0.08	201.6
765	-0.2	-5.04	3.056	-0.04	201.6
766	-0.2	-5.05	3.060	-0.04	202.0
767	-0.2	-5.06	3.064	-0.04	202.4
768	-0.2	-5.06	3.068	-0.04	202.4
769	-0.2	-5.07	3.072	-0.04	202.8
770	-0.2	-5.08	3.076	-0.04	203.2
771	0.2	-5.09	3.080	0.04	203.6
772	-0.2	-5.09	3.084	-0.04	203.6
773	-0.4	-5.10	3.088	-0.08	204.0
774	-0.4	-5.11	3.092	-0.08	204.4
775	-0.2	-5.11	3.096	-0.04	204.4
776	-0.2	-5.12	3.100	-0.04	204.8
777	-0.2	-5.13	3.104	-0.04	205.2
778	-0.4	-5.14	3.108	-0.08	205.6
779	-0.4	-5.14	3.112	-0.08	205.6
780	-0.2	-5.15	3.116	-0.04	206.0
781	-0.4	-5.16	3.120	-0.08	206.4
782	-0.2	-5.16	3.124	-0.04	206.4
783	-0.2	-5.17	3.128	-0.04	206.8
784	-0.4	-5.18	3.132	-0.08	207.2
785	-0.4	-5.18	3.136	-0.08	207.2
786	-0.2	-5.19	3.140	-0.04	207.6
787	-0.2	-5.20	3.144	-0.04	208.0
788	-0.2	-5.21	3.148	-0.04	208.4
789	-0.4	-5.21	3.152	-0.08	208.4
790	-0.4	-5.22	3.156	-0.08	208.8
791	-0.4	-5.23	3.160	-0.08	209.2
792	-0.2	-5.23	3.164	-0.04	209.2
793	-0.4	-5.24	3.168	-0.08	209.6
794	-0.2	-5.25	3.172	-0.04	210.0
795	-0.2	-5.25	3.176	-0.04	210.0
796	-0.2	-5.26	3.180	-0.04	210.4
797	-0.2	-5.27	3.184	-0.04	210.8
798	-0.2	-5.28	3.188	-0.04	211.2
799	-0.2	-5.28	3.192	-0.04	211.2
800	-0.2	-5.29	3.196	-0.04	211.6
801	0.0	-5.30	3.200	0.00	212.0
802	0.0	-5.30	3.204	0.00	212.0
803	-0.2	-5.31	3.208	-0.04	212.4
804	0.0	-5.32	3.212	0.00	212.8
805	-0.2	-5.33	3.216	-0.04	213.2
806	-0.2	-5.33	3.220	-0.04	213.2
807	-0.2	-5.34	3.224	-0.04	213.6
808	-0.2	-5.35	3.228	-0.04	214.0
809	-0.2	-5.35	3.232	-0.04	214.0
810	0.0	-5.36	3.236	0.00	214.4
811	-0.2	-5.37	3.240	-0.04	214.8
812	-0.2	-5.37	3.244	-0.04	214.8
813	-0.2	-5.38	3.248	-0.04	215.2
814	-0.2	-5.39	3.252	-0.04	215.6
815	0.2	-5.40	3.256	0.04	216.0
816	-0.2	-5.40	3.260	-0.04	216.0
817	-0.4	-5.41	3.264	-0.08	216.4
818	-0.2	-5.42	3.268	-0.04	216.8
819	-0.2	-5.42	3.272	-0.04	216.8
820	0.0	-5.43	3.276	0.00	217.2
821	0.0	-5.44	3.280	0.00	217.6
822	0.2	-5.44	3.284	0.04	217.6
823	0.0	-5.45	3.288	0.00	218.0
824	-0.2	-5.46	3.292	-0.04	218.4
825	-0.2	-5.47	3.296	-0.04	218.8
826	0.0	-5.47	3.300	0.00	218.8
827	-0.2	-5.48	3.304	-0.04	219.2
828	-0.2	-5.49	3.308	-0.04	219.6
829	-0.2	-5.49	3.312	-0.04	219.6
830	-0.4	-5.50	3.316	-0.08	220.0
831	-0.2	-5.51	3.320	-0.04	220.4
832	-0.2	-5.52	3.324	-0.04	220.8
833	-0.2	-5.52	3.328	-0.04	220.8
834	-0.2	-5.53	3.332	-0.04	221.2
835	-0.4	-5.54	3.336	-0.08	221.6
836	-0.2	-5.54	3.340	-0.04	221.6
837	-0.2	-5.55	3.344	-0.04	222.0
838	-0.2	-5.56	3.348	-0.04	222.4
839	-0.2	-5.56	3.352	-0.04	222.4
840	-0.2	-5.57	3.356	-0.04	222.8
841	-0.2	-5.58	3.360	-0.04	223.2
842	-0.2	-5.59	3.364	-0.04	223.6
843	-0.2	-5.59	3.368	-0.04	223.6
844	-0.2	-5.60	3.372	-0.04	224.0
845	-0.2	-5.61	3.376	-0.04	224.4
846	0.0	-5.61	3.380	0.00	224.4
847	-0.2	-5.62	3.384	-0.04	224.8
848	0.0	-5.63	3.388	0.00	225.2
849	-0.2	-5.63	3.392	-0.04	225.2
850	-0.2	-5.64	3.396	-0.04	225.6
851	-0.2	-5.65	3.400	-0.04	226.0
852	-0.2	-5.66	3.404	-0.04	226.4
853	-0.2	-5.66	3.408	-0.04	226.4
854	-0.2	-5.67	3.412	-0.04	226.8
855	-0.2	-5.68	3.416	-0.04	227.2
856	-0.2	-5.68	3.420	-0.04	227.2
857	-0.2	-5.69	3.424	-0.04	227.6
858	-0.2	-5.70	3.428	-0.04	228.0
859	0.0	-5.70	3.432	0.00	228.0
860	-0.2	-5.71	3.436	-0.04	228.4
861	-0.2	-5.72	3.440	-0.04	228.8
862	-0.2	-5.73	3.444	-0.04	229.2
863	-0.4	-5.73	3.448	-0.08	229.2
864	-0.2	-5.74	3.452	-0.04	229.6
865	-0.2	-5.75	3.456	-0.04	230.0
866	0.0	-5.75	3.460	0.00	230.0
867	-0.4	-5.76	3.464	-0.08	230.4
868	-0.4	-5.77	3.468	-0.08	230.8
869	-0.4	-5.78	3.472	-0.08	231.2
870	-0.2	-5.78	3.476	-0.04	231.2
871	-0.4	-5.79	3.480	-0.08	231.6
872	-0.4	-5.80	3.484	-0.08	232.0
873	-0.2	-5.80	3.488	-0.04	232.0
874	-0.6	-5.81	3.492	-0.12	232.4
875	-0.2	-5.82	3.496	-0.04	232.8
876	0.2	-5.82	3.500	0.04	232.8
877	-0.2	-5.83	3.504	-0.04	233.2
878	-0.2	-5.84	3.508	-0.04	233.6
879	-0.2	-5.85	3.512	-0.04	234.0
880	-0.2	-5.85	3.516	-0.04	234.0
881	-0.2	-5.86	3.520	-0.04	234.4
882	-0.4	-5.87	3.524	-0.08	234.8
883	-0.2	-5.87	3.528	-0.04	234.8
884	-0.2	-5.88	3.532	-0.04	235.2
885	-0.2	-5.89	3.536	-0.04	235.6
886	-0.2	-5.89	3.540	-0.04	235.6
887	-0.2	-5.90	3.544	-0.04	236.0
888	-0.2	-5.91	3.548	-0.04	236.4
889	-0.2	-5.92	3.552	-0.04	236.8
890	-0.2	-5.92	3.556	-0.04	236.8
891	0.2	-5.93	3.560	0.04	237.2
892	-0.2	-5.93	3.564	-0.04	237.2
893	-0.4	-5.94	3.568	-0.08	237.6
894	-0.4	-5.95	3.572	-0.08	238.0
895	-0.4	-5.96	3.576	-0.08	238.4
896	-0.4	-5.96	3.580	-0.08	238.4
897	-0.6	-5.97	3.584	-0.12	238.8
898	-0.4	-5.98	3.588	-0.08	239.2
899	-0.4	-5.98	3.592	-0.08	239.2
900	0.0	-5.99	3.596	0.00	239.6
901	0.0	-6.00	3.600	0.00	240.0
902	-0.2	-6.01	3.604	-0.04	240.4
903	-0.2	-6.01	3.608	-0.04	240.4
904	-0.2	-6.02	3.612	-0.04	240.8
905	0.0	-6.03	3.616	0.00	241.2
906	-0.2	-6.03	3.620	-0.04	241.2
907	-0.2	-6.04	3.624	-0.04	241.6
908	-0.2	-6.05	3.628	-0.04	242.0
909	0.0	-6.05	3.632	0.00	242.0
910	-0.2	-6.06	3.636	-0.04	242.4
911	-0.2	-6.07	3.640	-0.04	242.8
912	-0.2	-6.08	3.644	-0.04	243.2
913	0.0	-6.08	3.648	0.00	243.2
914	0.0	-6.09	3.652	0.00	243.6
915	-0.2	-6.10	3.656	-0.04	244.0
916	-0.4	-6.10	3.660	-0.08	244.0
917	0.2	-6.11	3.664	0.04	244.4
918	-0.2	-6.12	3.668	-0.04	244.8
919	-0.2	-6.12	3.672	-0.04	244.8
920	-0.2	-6.13	3.676	-0.04	245.2
921	-0.2	-6.14	3.680	-0.04	245.6
922	-0.2	-6.15	3.684	-0.04	246.0
923	-0.4	-6.15	3.688	-0.08	246.0
924	-0.2	-6.16	3.692	-0.04	246.4
925	-0.2	-6.16	3.696	-0.04	246.4
926	-0.2	-6.17	3.700	-0.04	246.8
927	-0.2	-6.18	3.704	-0.04	247.2
928	-0.2	-6.19	3.708	-0.04	247.6
929	0.0	-6.19	3.712	0.00	247.6
930	0.0	-6.20	3.716	0.00	248.0
931	-0.2	-6.21	3.720	-0.04	248.4
932	-0.2	-6.21	3.724	-0.04	248.4
933	-0.2	-6.22	3.728	-0.04	248.8
934	-0.2	-6.23	3.732	-0.04	249.2
935	-0.2	-6.23	3.736	-0.04	249.2
936	-0.2	-6.24	3.740	-0.04	249.6
937	-0.2	-6.25	3.744	-0.04	250.0
938	-0.2	-6.26	3.748	-0.04	250.4
939	-0.2	-6.26	3.752	-0.04	250.4
940	-0.2	-6.27	3.756	-0.04	250.8
941	-0.4	-6.28	3.760	-0.08	251.2
942	-0.2	-6.28	3.764	-0.04	251.2
943	-0.2	-6.29	3.768	-0.04	251.6
944	0.2	-6.30	3.772	0.04	252.0
945	0.2	-6.30	3.776	0.04	252.0
946	-0.2	-6.31	3.780	-0.04	252.4
947	-0.6	-6.32	3.784	-0.12	252.8
948	-0.2	-6.33	3.788	-0.04	253.2
949	0.0	-6.33	3.792	0.00	253.2
950	-0.2	-6.34	3.796	-0.04	253.6
951	-0.2	-6.35	3.800	-0.04	254.0
952	-0.2	-6.35	3.804	-0.04	254.0
953	-0.2	-6.36	3.808	-0.04	254.4
954	-0.2	-6.37	3.812	-0.04	254.8
955	0.0	-6.37	3.816	0.00	254.8
956	0.2	-6.38	3.820	0.04	255.2
957	-0.2	-6.39	3.824	-0.04	255.6
958	0.0	-6.39	3.828	0.00	255.6
959	-0.2	-6.39	3.832	-0.04	255.6
960	-0.2	-6.40	3.836	-0.04	256.0
961	-0.2	-6.41	3.840	-0.04	256.4
962	-0.2	-6.41	3.844	-0.04	256.4
963	-0.2	-6.42	3.848	-0.04	256.8
964	-0.2	-6.43	3.852	-0.04	257.2
965	-0.2	-6.43	3.856	-0.04	257.2
966	-0.2	-6.44	3.860	-0.04	257.6
967	0.0	-6.45	3.864	0.00	258.0
968	-0.2	-6.45	3.868	-0.04	258.0
969	-0.2	-6.46	3.872	-0.04	258.4
970	-0.2	-6.47	3.876	-0.04	258.8
971	-0.2	-6.48	3.880	-0.04	259.2
972	0.0	-6.48	3.884	0.00	259.2
973	-0.2	-6.49	3.888	-0.04	259.6
974	-0.2	-6.50	3.892	-0.04	260.0
975	0.0	-6.50	3.896	0.00	260.0
976	-0.2	-6.51	3.900	-0.04	260.4
977	-0.2	-6.52	3.904	-0.04	260.8
978	-0.2	-6.52	3.908	-0.04	260.8
979	-0.2	-6.53	3.912	-0.04	261.2
980	-0.2	-6.54	3.916	-0.04	261.6
981	-0.2	-6.55	3.920	-0.04	262.0
982	-0.2	-6.55	3.924	-0.04	262.0
983	0.0	-6.56	3.928	0.00	262.4
984	0.2	-6.57	3.932	0.04	262.8
985	-0.2	-6.57	3.936	-0.04	262.8
986	-0.2	-6.58	3.940	-0.04	263.2
987	0.0	-6.59	3.944	0.00	263.6
988	0.4	-6.59	3.948	0.08	263.6
989	0.0	-6.60	3.952	0.00	264.0
990	-0.2	-6.61	3.956	-0.04	264.4
991	-0.2	-6.62	3.960	-0.04	264.8
992	-0.2	-6.62	3.964	-0.04	264.8
993	-0.2	-6.63	3.968	-0.04	265.2
994	-0.2	-6.64	3.972	-0.04	265.6
995	-0.2	-6.64	3.976	-0.04	265.6
996	-0.2	-6.65	3.980	-0.04	266.0
997	-0.2	-6.66	3.984	-0.04	266.4
998	-0.2	-6.66	3.988	-0.04	266.4
999	-0.2	-6.67	3.992	-0.04	266.8
1000	-0.2	-6.68	3.996	-0.04	267.2
1001	-0.4	-6.68	4.000	-0.08	267.2
1002	-0.2	-6.69	4.004	-0.04	267.6
1003	-0.2	-6.70	4.008	-0.04	268.0
1004	-0.2	-6.71	4.012	-0.04	268.4
1005	-0.6	-6.71	4.016	-0.12	268.4
1006	-0.2	-6.72	4.020	-0.04	268.8
1007	-0.6	-6.73	4.024	-0.12	269.2
1008	-0.2	-6.73	4.028	-0.04	269.2
1009	0.0	-6.74	4.032	0.00	269.6
1010	-0.2	-6.75	4.036	-0.04	270.0
1011	-0.2	-6.75	4.040	-0.04	270.0
1012	-0.2	-6.76	4.044	-0.04	270.4
1013	-0.2	-6.77	4.048	-0.04	270.8
1014	-0.2	-6.78	4.052	-0.04	271.2
1015	-0.2	-6.78	4.056	-0.04	271.2
1016	-0.4	-6.79	4.060	-0.08	271.6
1017	-0.2	-6.79	4.064	-0.04	271.6
1018	0.2	-6.80	4.068	0.04	272.0
1019	-0.2	-6.81	4.072	-0.04	272.4
1020	0.0	-6.82	4.076	0.00	272.8
1021	0.0	-6.82	4.080	0.00	272.8
1022	-0.2	-6.83	4.084	-0.04	273.2
1023	-0.2	-6.84	4.088	-0.04	273.6
1024	-0.4	-6.84	4.092	-0.08	273.6
1025	-0.2	-6.85	4.096	-0.04	274.0
1026	-0.2	-6.86	4.100	-0.04	274.4
1027	-0.2	-6.86	4.104	-0.04	274.4
1028	-0.4	-6.87	4.108	-0.08	274.8
1029	-0.4	-6.88	4.112	-0.08	275.2
1030	-0.2	-6.89	4.116	-0.04	275.6
1031	-0.2	-6.89	4.120	-0.04	275.6
1032	-0.2	-6.90	4.124	-0.04	276.0
1033	-0.2	-6.91	4.128	-0.04	276.4
1034	0.2	-6.91	4.132	0.04	276.4
1035	-0.2	-6.92	4.136	-0.04	276.8
1036	-0.2	-6.93	4.140	-0.04	277.2
1037	0.2	-6.93	4.144	0.04	277.2
1038	0.0	-6.94	4.148	0.00	277.6
1039	-0.2	-6.95	4.152	-0.04	278.0
1040	-0.2	-6.96	4.156	-0.04	278.4
1041	-0.2	-6.96	4.160	-0.04	278.4
1042	-0.2	-6.97	4.164	-0.04	278.8
1043	-0.2	-6.98	4.168	-0.04	279.2
1044	-0.2	-6.98	4.172	-0.04	279.2
1045	-0.2	-6.99	4.176	-0.04	279.6
1046	0.0	-7.00	4.180	0.00	280.0
1047	0.0	-7.00	4.184	0.00	280.0
1048	-0.2	-7.01	4.188	-0.04	280.4
1049	-0.2	-7.02	4.192	-0.04	280.8
1050	-0.2	-7.02	4.196	-0.04	280.8
1051	-0.2	-7.03	4.200	-0.04	281.2
1052	0.2	-7.04	4.204	0.04	281.6
1053	0.2	-7.05	4.208	0.04	282.0
1054	0.0	-7.05	4.212	0.00	282.0
1055	-0.2	-7.06	4.216	-0.04	282.4
1056	-0.4	-7.07	4.220	-0.08	282.8
1057	-0.2	-7.07	4.224	-0.04	282.8
1058	-0.2	-7.08	4.228	-0.04	283.2
1059	-0.2	-7.09	4.232	-0.04	283.6
1060	-0.2	-7.09	4.236	-0.04	283.6
1061	-0.2	-7.10	4.240	-0.04	284.0
1062	-0.2	-7.11	4.244	-0.04	284.4
1063	-0.2	-7.12	4.248	-0.04	284.8
1064	-0.2	-7.12	4.252	-0.04	284.8
1065	-0.2	-7.13	4.256	-0.04	285.2
1066	-0.4	-7.14	4.260	-0.08	285.6
1067	-0.2	-7.14	4.264	-0.04	285.6
1068	-0.2	-7.15	4.268	-0.04	286.0
1069	0.0	-7.16	4.272	0.00	286.4
1070	0.0	-7.16	4.276	0.00	286.4
1071	-0.2	-7.17	4.280	-0.04	286.8
1072	-0.2	-7.18	4.284	-0.04	287.2
1073	-0.4	-7.19	4.288	-0.08	287.6
1074	-0.2	-7.19	4.292	-0.04	287.6
1075	-0.2	-7.20	4.296	-0.04	288.0
1076	0.0	-7.20	4.300	0.00	288.0
1077	-0.2	-7.21	4.304	-0.04	288.4
1078	-0.2	-7.22	4.308	-0.04	288.8
1079	-0.2	-7.23	4.312	-0.04	289.2
1080	0.2	-7.23	4.316	0.04	289.2
1081	0.0	-7.24	4.320	0.00	289.6
1082	-0.2	-7.25	4.324	-0.04	290.0
1083	-0.6	-7.25	4.328	-0.12	290.0
1084	-0.2	-7.26	4.332	-0.04	290.4
1085	-0.2	-7.27	4.336	-0.04	290.8
1086	0.0	-7.27	4.340	0.00	290.8
1087	-0.2	-7.28	4.344	-0.04	291.2
1088	-0.2	-7.29	4.348	-0.04	291.6
1089	-0.2	-7.30	4.352	-0.04	292.0
1090	0.2	-7.30	4.356	0.04	292.0
1091	-0.4	-7.31	4.360	-0.08	292.4
1092	-0.2	-7.32	4.364	-0.04	292.8
1093	0.0	-7.32	4.368	0.00	292.8
1094	-0.2	-7.33	4.372	-0.04	293.2
1095	0.0	-7.34	4.376	0.00	293.6
1096	-0.2	-7.34	4.380	-0.04	293.6
1097	-0.2	-7.35	4.384	-0.04	294.0
1098	-0.2	-7.36	4.388	-0.04	294.4
1099	-0.2	-7.37	4.392	-0.04	294.8
1100	-0.2	-7.37	4.396	-0.04	294.8
1101	-0.2	-7.38	4.400	-0.04	295.2
1102	-0.4	-7.39	4.404	-0.08	295.6
1103	0.0	-7.40	4.408	0.00	296.0
1104	0.0	-7.41	4.412	0.00	296.4
1105	-0.2	-7.42	4.416	-0.04	296.8
1106	0.0	-7.42	4.420	0.00	296.8
1107	-0.2	-7.43	4.424	-0.04	297.2
1108	-0.2	-7.44	4.428	-0.04	297.6
1109	-0.4	-7.44	4.432	-0.08	297.6
1110	0.2	-7.45	4.436	0.04	298.0
1111	-0.2	-7.46	4.440	-0.04	298.4
